varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,762618.1677022569
c00100,1,1,-9e99,1,0,5485.356788314201
c00100,1,1,1,10000,0,42566.80214546311
c00100,1,1,10000,25000,0,50401.737014481885
c00100,1,1,25000,50000,0,72595.3542948706
c00100,1,1,50000,75000,0,54623.17322727424
c00100,1,1,75000,100000,0,40498.16983262851
c00100,1,1,100000,200000,0,82239.57754837656
c00100,1,1,200000,500000,0,38867.44688154354
c00100,1,1,500000,9e99,0,9843.25810094542
c00100,0,1,1,10000,0,203394687.3728281
c00100,0,1,10000,25000,0,870057458.0398902
c00100,0,1,25000,50000,0,2689684346.6927786
c00100,0,1,50000,75000,0,3377578502.762122
c00100,0,1,75000,100000,0,3517837314.528052
c00100,0,1,100000,200000,0,11526176668.555405
c00100,0,1,200000,500000,0,11287025374.681644
c00100,0,1,500000,9e99,0,15999793613.332443
c00100,1,1,-9e99,1,1,3694.086923844588
c00100,1,1,1,10000,1,37988.62991804196
c00100,1,1,10000,25000,1,39062.62172200392
c00100,1,1,25000,50000,1,48916.419907513795
c00100,1,1,50000,75000,1,31262.970077501548
c00100,1,1,75000,100000,1,16365.053368632514
c00100,1,1,100000,200000,1,15442.235148081563
c00100,1,1,200000,500000,1,3746.040339977194
c00100,1,1,500000,9e99,1,900.5139166876783
c00100,1,1,-9e99,1,2,1190.5340558827172
c00100,1,1,1,10000,2,2732.920425251358
c00100,1,1,10000,25000,2,5416.4787642658375
c00100,1,1,25000,50000,2,11858.1277834104
c00100,1,1,50000,75000,2,15063.169154000496
c00100,1,1,75000,100000,2,18988.531367449606
c00100,1,1,100000,200000,2,61635.3144298537
c00100,1,1,200000,500000,2,33827.69379334812
c00100,1,1,500000,9e99,2,8635.799437146943
c00100,1,1,-9e99,1,4,422.9241907034046
c00100,1,1,1,10000,4,1368.0150105631155
c00100,1,1,10000,25000,4,4962.6941643532555
c00100,1,1,25000,50000,4,9693.219567570735
c00100,1,1,50000,75000,4,6299.076083428477
c00100,1,1,75000,100000,4,3965.3192651578447
c00100,1,1,100000,200000,4,3826.638040975354
c00100,1,1,200000,500000,4,985.400805946044
c00100,1,1,500000,9e99,4,221.5395918732856
e00200,0,1,-9e99,1,0,48749922.23377053
e00200,0,1,1,10000,0,146132484.73445186
e00200,0,1,10000,25000,0,508388402.87191033
e00200,0,1,25000,50000,0,1942279862.0962324
e00200,0,1,50000,75000,0,2436322462.120981
e00200,0,1,75000,100000,0,2456544137.235386
e00200,0,1,100000,200000,0,8146642251.783687
e00200,0,1,200000,500000,0,7867066946.064467
e00200,0,1,500000,9e99,0,5920440588.586451
e26270,0,1,25000,50000,0,14192149.841622466
e26270,0,1,50000,75000,0,29344597.10211646
e26270,0,1,75000,100000,0,38388594.01102728
e26270,0,1,100000,200000,0,183574899.43958655
e26270,0,1,200000,500000,0,583242773.0585554
e26270,0,1,500000,9e99,0,2775553914.495129
e18400,0,1,10000,25000,0,4808724.952229769
e18400,0,1,25000,50000,0,21692905.309376422
e18400,0,1,50000,75000,0,47462485.78707202
e18400,0,1,75000,100000,0,67523621.39769553
e18400,0,1,100000,200000,0,257168616.86647505
e18400,0,1,200000,500000,0,322453153.0454718
e18400,0,1,500000,9e99,0,428788705.2181886
e18500,0,1,10000,25000,0,17504021.77733354
e18500,0,1,25000,50000,0,42920270.47205706
e18500,0,1,50000,75000,0,69139215.44747446
e18500,0,1,75000,100000,0,80955680.64902042
e18500,0,1,100000,200000,0,261506675.0606497
e18500,0,1,200000,500000,0,235798436.85646856
e18500,0,1,500000,9e99,0,119648531.01980452
