varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,753247.161336133
c00100,1,1,-9e99,1,0,6711.117252661792
c00100,1,1,1,10000,0,39933.58629650247
c00100,1,1,10000,25000,0,70156.84395328513
c00100,1,1,25000,50000,0,88838.54076632673
c00100,1,1,50000,75000,0,46235.01352968665
c00100,1,1,75000,100000,0,27630.10601169232
c00100,1,1,100000,200000,0,42697.77181560741
c00100,1,1,200000,500000,0,14863.78624725881
c00100,1,1,500000,9e99,0,4070.699202964012
c00100,0,1,1,10000,0,211827871.10023555
c00100,0,1,10000,25000,0,1208448734.2009366
c00100,0,1,25000,50000,0,3223491709.8138433
c00100,0,1,50000,75000,0,2829846180.911622
c00100,0,1,75000,100000,0,2394538035.333284
c00100,0,1,100000,200000,0,5815558311.688898
c00100,0,1,200000,500000,0,4322959845.674156
c00100,0,1,500000,9e99,0,6048379608.819384
c00100,1,1,-9e99,1,1,4408.714036452225
c00100,1,1,1,10000,1,31360.15789045006
c00100,1,1,10000,25000,1,44848.07251386211
c00100,1,1,25000,50000,1,48195.34552911743
c00100,1,1,50000,75000,1,21111.25024382932
c00100,1,1,75000,100000,1,8236.856482662048
c00100,1,1,100000,200000,1,7124.987905230921
c00100,1,1,200000,500000,1,1802.0789186168904
c00100,1,1,500000,9e99,1,436.7661615322634
c00100,1,1,-9e99,1,2,1112.191090203523
c00100,1,1,1,10000,2,2937.191905617148
c00100,1,1,10000,25000,2,7049.2167745114175
c00100,1,1,25000,50000,2,15534.479776328424
c00100,1,1,50000,75000,2,16507.03231240955
c00100,1,1,75000,100000,2,16431.098658167062
c00100,1,1,100000,200000,2,33255.97770537646
c00100,1,1,200000,500000,2,12560.345748915654
c00100,1,1,500000,9e99,2,3513.1523422636965
c00100,1,1,-9e99,1,4,1022.4715327209642
c00100,1,1,1,10000,4,5089.205767903211
c00100,1,1,10000,25000,4,16986.992140850853
c00100,1,1,25000,50000,4,22059.484073639753
c00100,1,1,50000,75000,4,6797.468264105264
c00100,1,1,75000,100000,4,2299.9962284292146
c00100,1,1,100000,200000,4,1697.2032970496557
c00100,1,1,200000,500000,4,360.598190574267
c00100,1,1,500000,9e99,4,84.42801481951162
e00200,0,1,-9e99,1,0,28355385.7207883
e00200,0,1,1,10000,0,158734911.6869168
e00200,0,1,10000,25000,0,865037224.5316056
e00200,0,1,25000,50000,0,2651659618.8595085
e00200,0,1,50000,75000,0,2171893498.662501
e00200,0,1,75000,100000,0,1737645822.3906372
e00200,0,1,100000,200000,0,4070421609.102354
e00200,0,1,200000,500000,0,2689280368.6738963
e00200,0,1,500000,9e99,0,1849608802.327634
e26270,0,1,25000,50000,0,7707534.5006495025
e26270,0,1,50000,75000,0,15386034.096506037
e26270,0,1,75000,100000,0,23547111.617365256
e26270,0,1,100000,200000,0,111473434.86457472
e26270,0,1,200000,500000,0,302516773.8212144
e26270,0,1,500000,9e99,0,1465852926.696814
e18400,0,1,10000,25000,0,3727536.875416142
e18400,0,1,25000,50000,0,14772317.696877906
e18400,0,1,50000,75000,0,27362717.424008988
e18400,0,1,75000,100000,0,33374585.8578608
e18400,0,1,100000,200000,0,148908068.65674523
e18400,0,1,200000,500000,0,171525167.9250255
e18400,0,1,500000,9e99,0,228273736.15328732
e18500,0,1,10000,25000,0,4707861.82373797
e18500,0,1,25000,50000,0,12527172.301567784
e18500,0,1,50000,75000,0,18956769.900362916
e18500,0,1,75000,100000,0,19095909.64600138
e18500,0,1,100000,200000,0,69518199.68573219
e18500,0,1,200000,500000,0,58483395.38869895
e18500,0,1,500000,9e99,0,39254982.46645258
