varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,718841.419624986
c00100,1,1,-9e99,1,0,6729.211939160774
c00100,1,1,1,10000,0,37872.04496383536
c00100,1,1,10000,25000,0,55617.873969543405
c00100,1,1,25000,50000,0,82088.57863164338
c00100,1,1,50000,75000,0,54673.74379496389
c00100,1,1,75000,100000,0,37865.38621855638
c00100,1,1,100000,200000,0,58835.13185973364
c00100,1,1,200000,500000,0,12250.28063862474
c00100,1,1,500000,9e99,0,2425.828922884744
c00100,0,1,1,10000,0,190492439.52390945
c00100,0,1,10000,25000,0,966103851.0418776
c00100,0,1,25000,50000,0,3024221387.6836786
c00100,0,1,50000,75000,0,3371698314.6984816
c00100,0,1,75000,100000,0,3289766561.99262
c00100,0,1,100000,200000,0,7862552067.730918
c00100,0,1,200000,500000,0,3461326140.4583235
c00100,0,1,500000,9e99,0,3081795408.1461997
c00100,1,1,-9e99,1,1,4158.303539002027
c00100,1,1,1,10000,1,31891.516312151063
c00100,1,1,10000,25000,1,40704.33581514692
c00100,1,1,25000,50000,1,50273.17471133866
c00100,1,1,50000,75000,1,25994.24119807804
c00100,1,1,75000,100000,1,9897.929205627815
c00100,1,1,100000,200000,1,6869.750323486625
c00100,1,1,200000,500000,1,1206.6010503466655
c00100,1,1,500000,9e99,1,282.85604576203554
c00100,1,1,-9e99,1,2,1560.8406480531294
c00100,1,1,1,10000,2,3539.2626404293524
c00100,1,1,10000,25000,2,7773.388080544919
c00100,1,1,25000,50000,2,17575.713278073454
c00100,1,1,50000,75000,2,21441.590551357767
c00100,1,1,75000,100000,2,25149.42925856952
c00100,1,1,100000,200000,2,50062.48825608388
c00100,1,1,200000,500000,2,10788.492029663035
c00100,1,1,500000,9e99,2,2087.568258896781
c00100,1,1,-9e99,1,4,895.1303553972734
c00100,1,1,1,10000,4,2078.126273315956
c00100,1,1,10000,25000,4,6363.167900357658
c00100,1,1,25000,50000,4,12392.8926164954
c00100,1,1,50000,75000,4,5958.919457662431
c00100,1,1,75000,100000,4,2328.2844583202227
c00100,1,1,100000,200000,4,1503.2554892303797
c00100,1,1,200000,500000,4,200.83716732760263
c00100,1,1,500000,9e99,4,54.12081701436795
e00200,0,1,-9e99,1,0,35195326.5901686
e00200,0,1,1,10000,0,149003345.86171955
e00200,0,1,10000,25000,0,619694825.1824038
e00200,0,1,25000,50000,0,2181871781.0160136
e00200,0,1,50000,75000,0,2342071333.898092
e00200,0,1,75000,100000,0,2226162229.8146076
e00200,0,1,100000,200000,0,5530101622.323201
e00200,0,1,200000,500000,0,1955386189.9040592
e00200,0,1,500000,9e99,0,800246416.2134938
e26270,0,1,25000,50000,0,7374033.131714931
e26270,0,1,50000,75000,0,18530460.77276843
e26270,0,1,75000,100000,0,33163967.13249386
e26270,0,1,100000,200000,0,173603328.99911505
e26270,0,1,200000,500000,0,394928852.2276597
e26270,0,1,500000,9e99,0,986129282.790359
e18400,0,1,10000,25000,0,2684596.13287371
e18400,0,1,25000,50000,0,15185383.52415141
e18400,0,1,50000,75000,0,34864521.64014037
e18400,0,1,75000,100000,0,48002814.65440049
e18400,0,1,100000,200000,0,160738310.9021361
e18400,0,1,200000,500000,0,139901970.97852334
e18400,0,1,500000,9e99,0,136984973.75238717
e18500,0,1,10000,25000,0,4314493.758672284
e18500,0,1,25000,50000,0,13015900.545823734
e18500,0,1,50000,75000,0,22201225.156938888
e18500,0,1,75000,100000,0,25149637.133179378
e18500,0,1,100000,200000,0,68176961.35448962
e18500,0,1,200000,500000,0,40914764.4196284
e18500,0,1,500000,9e99,0,16085437.259169737
