varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,750130.6486367657
c00100,1,1,-9e99,1,0,6913.731451111658
c00100,1,1,1,10000,0,41848.42943912717
c00100,1,1,10000,25000,0,64585.495050417805
c00100,1,1,25000,50000,0,86897.85460760642
c00100,1,1,50000,75000,0,49671.38758924572
c00100,1,1,75000,100000,0,31200.271938141937
c00100,1,1,100000,200000,0,48711.570370138856
c00100,1,1,200000,500000,0,16199.328632851444
c00100,1,1,500000,9e99,0,4269.017463979631
c00100,0,1,1,10000,0,214876396.10908487
c00100,0,1,10000,25000,0,1107330717.711856
c00100,0,1,25000,50000,0,3178932628.646508
c00100,0,1,50000,75000,0,3047826645.1689873
c00100,0,1,75000,100000,0,2701799371.226127
c00100,0,1,100000,200000,0,6638711974.998867
c00100,0,1,200000,500000,0,4681933327.306975
c00100,0,1,500000,9e99,0,6324399798.358967
c00100,1,1,-9e99,1,1,4423.70155253438
c00100,1,1,1,10000,1,32994.76185173491
c00100,1,1,10000,25000,1,41344.713246664425
c00100,1,1,25000,50000,1,46797.70813488758
c00100,1,1,50000,75000,1,21391.02164123339
c00100,1,1,75000,100000,1,8546.107758766326
c00100,1,1,100000,200000,1,6847.3698984471275
c00100,1,1,200000,500000,1,1649.9086285781996
c00100,1,1,500000,9e99,1,390.35925734081275
c00100,1,1,-9e99,1,2,1361.4913751722995
c00100,1,1,1,10000,2,3627.0119403633976
c00100,1,1,10000,25000,2,8116.231667214
c00100,1,1,25000,50000,2,17695.20239851164
c00100,1,1,50000,75000,2,19507.66788152684
c00100,1,1,75000,100000,2,19651.009599819194
c00100,1,1,100000,200000,2,39577.38576676073
c00100,1,1,200000,500000,2,14111.098423602032
c00100,1,1,500000,9e99,2,3764.26176971927
c00100,1,1,-9e99,1,4,917.0288747022804
c00100,1,1,1,10000,4,4609.806114431287
c00100,1,1,10000,25000,4,13621.747015807638
c00100,1,1,25000,50000,4,18424.71455120757
c00100,1,1,50000,75000,4,6367.846697605535
c00100,1,1,75000,100000,4,2139.832759609226
c00100,1,1,100000,200000,4,1531.4267453927916
c00100,1,1,200000,500000,4,304.6609767446802
c00100,1,1,500000,9e99,4,66.63220777620766
e00200,0,1,-9e99,1,0,29968473.000552345
e00200,0,1,1,10000,0,163845586.14501587
e00200,0,1,10000,25000,0,819954470.8975062
e00200,0,1,25000,50000,0,2615002947.851659
e00200,0,1,50000,75000,0,2376785631.3705425
e00200,0,1,75000,100000,0,2003671267.762748
e00200,0,1,100000,200000,0,4709792351.847146
e00200,0,1,200000,500000,0,2896809255.7049813
e00200,0,1,500000,9e99,0,1743985489.4080029
e26270,0,1,25000,50000,0,5560363.120051396
e26270,0,1,50000,75000,0,17703831.445874527
e26270,0,1,75000,100000,0,33070867.24975928
e26270,0,1,100000,200000,0,154981587.13721964
e26270,0,1,200000,500000,0,388653286.6113766
e26270,0,1,500000,9e99,0,1667482706.6383083
e18400,0,1,10000,25000,0,2239719.6222868166
e18400,0,1,25000,50000,0,16563128.239521164
e18400,0,1,50000,75000,0,31863481.262330327
e18400,0,1,75000,100000,0,42445013.81849591
e18400,0,1,100000,200000,0,196183146.16711935
e18400,0,1,200000,500000,0,224388570.3913898
e18400,0,1,500000,9e99,0,203423587.82810628
e18500,0,1,10000,25000,0,3382618.928279799
e18500,0,1,25000,50000,0,11318615.720848829
e18500,0,1,50000,75000,0,15207323.655647991
e18500,0,1,75000,100000,0,17381924.89797504
e18500,0,1,100000,200000,0,62256208.27205751
e18500,0,1,200000,500000,0,56214879.101986736
e18500,0,1,500000,9e99,0,33146350.53807536
