varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,737896.5170492855
c00100,1,1,-9e99,1,0,6113.426998791171
c00100,1,1,1,10000,0,40040.98741035179
c00100,1,1,10000,25000,0,55197.191844854904
c00100,1,1,25000,50000,0,87880.51310762309
c00100,1,1,50000,75000,0,59243.41836809329
c00100,1,1,75000,100000,0,40001.79877574415
c00100,1,1,100000,200000,0,62633.235261653776
c00100,1,1,200000,500000,0,14499.794804825213
c00100,1,1,500000,9e99,0,3811.0947155925737
c00100,0,1,1,10000,0,205565942.2660835
c00100,0,1,10000,25000,0,946770959.7921188
c00100,0,1,25000,50000,0,3265816215.935008
c00100,0,1,50000,75000,0,3639168297.273684
c00100,0,1,75000,100000,0,3476709853.0759997
c00100,0,1,100000,200000,0,8384796341.786277
c00100,0,1,200000,500000,0,4126771903.6633263
c00100,0,1,500000,9e99,0,5809612210.416149
c00100,1,1,-9e99,1,1,4163.792427061295
c00100,1,1,1,10000,1,33976.546204820166
c00100,1,1,10000,25000,1,41030.50043419459
c00100,1,1,25000,50000,1,57146.82641658478
c00100,1,1,50000,75000,1,29597.21628741687
c00100,1,1,75000,100000,1,9806.955810560838
c00100,1,1,100000,200000,1,6671.86504194998
c00100,1,1,200000,500000,1,1469.5737977863391
c00100,1,1,500000,9e99,1,411.480663380175
c00100,1,1,-9e99,1,2,1234.441990140525
c00100,1,1,1,10000,2,3429.005528168125
c00100,1,1,10000,25000,2,7553.609320621784
c00100,1,1,25000,50000,2,16459.226535207
c00100,1,1,50000,75000,2,22259.144457137085
c00100,1,1,75000,100000,2,27765.147619509906
c00100,1,1,100000,200000,2,54344.839042138825
c00100,1,1,200000,500000,2,12706.91477152588
c00100,1,1,500000,9e99,2,3301.6424656933086
c00100,1,1,-9e99,1,4,627.0181537221714
c00100,1,1,1,10000,4,2351.318076458143
c00100,1,1,10000,25000,4,6044.846888227808
c00100,1,1,25000,50000,4,12540.363074443429
c00100,1,1,50000,75000,4,6172.209950702625
c00100,1,1,75000,100000,4,2086.794792856602
c00100,1,1,100000,200000,4,1381.399369919159
c00100,1,1,200000,500000,4,274.32044225345
c00100,1,1,500000,9e99,4,88.17442786718036
e00200,0,1,-9e99,1,0,29289585.50574693
e00200,0,1,1,10000,0,158631674.0282486
e00200,0,1,10000,25000,0,652749411.2055451
e00200,0,1,25000,50000,0,2568272235.941205
e00200,0,1,50000,75000,0,2730449501.68558
e00200,0,1,75000,100000,0,2508857367.2967033
e00200,0,1,100000,200000,0,6047752725.483965
e00200,0,1,200000,500000,0,2424247145.7470875
e00200,0,1,500000,9e99,0,1601779595.782794
e26270,0,1,25000,50000,0,4413619.972684972
e26270,0,1,50000,75000,0,14745703.486988127
e26270,0,1,75000,100000,0,18767437.11359674
e26270,0,1,100000,200000,0,133797836.27738984
e26270,0,1,200000,500000,0,367304295.30285245
e26270,0,1,500000,9e99,0,1768332272.581111
e18400,0,1,10000,25000,0,1888172.903155152
e18400,0,1,25000,50000,0,11614650.372642044
e18400,0,1,50000,75000,0,28987403.850902032
e18400,0,1,75000,100000,0,36789015.474782854
e18400,0,1,100000,200000,0,121966634.89176908
e18400,0,1,200000,500000,0,115665033.4896032
e18400,0,1,500000,9e99,0,186073289.8175909
e18500,0,1,10000,25000,0,6100030.077021633
e18500,0,1,25000,50000,0,14029465.91343137
e18500,0,1,50000,75000,0,25565398.451924466
e18500,0,1,75000,100000,0,26831293.755362835
e18500,0,1,100000,200000,0,71943968.28140597
e18500,0,1,200000,500000,0,50798124.79366299
e18500,0,1,500000,9e99,0,36124378.22971771
