varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,717420.9822077644
c00100,1,1,-9e99,1,0,6956.334721678177
c00100,1,1,1,10000,0,35528.07245991531
c00100,1,1,10000,25000,0,57898.02447785717
c00100,1,1,25000,50000,0,80244.98346523661
c00100,1,1,50000,75000,0,55624.17962378644
c00100,1,1,75000,100000,0,36883.056608331375
c00100,1,1,100000,200000,0,62024.89709802672
c00100,1,1,200000,500000,0,21561.018971096742
c00100,1,1,500000,9e99,0,4722.462242518506
c00100,0,1,1,10000,0,183427176.84739208
c00100,0,1,10000,25000,0,1002471929.5864624
c00100,0,1,25000,50000,0,2953415716.1144485
c00100,0,1,50000,75000,0,3431384726.172313
c00100,0,1,75000,100000,0,3194183903.956022
c00100,0,1,100000,200000,0,8588408474.572242
c00100,0,1,200000,500000,0,6133500150.858395
c00100,0,1,500000,9e99,0,6972179758.46384
c00100,1,1,-9e99,1,1,5107.779742283203
c00100,1,1,1,10000,1,30163.713716055154
c00100,1,1,10000,25000,1,42129.58798501427
c00100,1,1,25000,50000,1,50392.395812166404
c00100,1,1,50000,75000,1,32547.187812380213
c00100,1,1,75000,100000,1,16803.561333912763
c00100,1,1,100000,200000,1,14444.35163541688
c00100,1,1,200000,500000,1,2999.319438372726
c00100,1,1,500000,9e99,1,609.5851593911815
c00100,1,1,-9e99,1,2,924.5055989361286
c00100,1,1,1,10000,2,2175.0274821377707
c00100,1,1,10000,25000,2,4716.219812578247
c00100,1,1,25000,50000,2,10292.087878893131
c00100,1,1,50000,75000,2,11763.50115119422
c00100,1,1,75000,100000,2,14364.068315010672
c00100,1,1,100000,200000,2,42643.553246861535
c00100,1,1,200000,500000,2,17747.01183480034
c00100,1,1,500000,9e99,2,3939.691450800647
c00100,1,1,-9e99,1,4,749.4891751282377
c00100,1,1,1,10000,4,2674.915698969913
c00100,1,1,10000,25000,4,9972.367282716572
c00100,1,1,25000,50000,4,17147.538437822386
c00100,1,1,50000,75000,4,8942.738761138402
c00100,1,1,75000,100000,4,4472.684460608438
c00100,1,1,100000,200000,4,3694.822948831448
c00100,1,1,200000,500000,4,597.2317550720453
c00100,1,1,500000,9e99,4,111.52970656427874
e00200,0,1,-9e99,1,0,29152403.409144692
e00200,0,1,1,10000,0,130536047.95597523
e00200,0,1,10000,25000,0,657732432.0056932
e00200,0,1,25000,50000,0,2285831311.5415688
e00200,0,1,50000,75000,0,2648362732.2330866
e00200,0,1,75000,100000,0,2353305912.960594
e00200,0,1,100000,200000,0,6253896320.163393
e00200,0,1,200000,500000,0,4063494866.430098
e00200,0,1,500000,9e99,0,2680613566.668007
e26270,0,1,25000,50000,0,7076640.265310559
e26270,0,1,50000,75000,0,12556954.957777876
e26270,0,1,75000,100000,0,14989261.415597107
e26270,0,1,100000,200000,0,93566735.6164127
e26270,0,1,200000,500000,0,275160278.5292905
e26270,0,1,500000,9e99,0,1061847154.6979104
e18400,0,1,10000,25000,0,4498693.433737631
e18400,0,1,25000,50000,0,25532521.214202553
e18400,0,1,50000,75000,0,69861481.67005132
e18400,0,1,75000,100000,0,96553654.3677906
e18400,0,1,100000,200000,0,270416388.20419705
e18400,0,1,200000,500000,0,209829167.58887324
e18400,0,1,500000,9e99,0,334593574.9255193
e18500,0,1,10000,25000,0,19603130.416012418
e18500,0,1,25000,50000,0,50440664.93361714
e18500,0,1,50000,75000,0,94036927.93821555
e18500,0,1,75000,100000,0,99219378.37291372
e18500,0,1,100000,200000,0,212942454.6743753
e18500,0,1,200000,500000,0,122099899.64364313
e18500,0,1,500000,9e99,0,70690354.72743976
