varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,768850.0033867114
c00100,1,1,-9e99,1,0,8399.027999207507
c00100,1,1,1,10000,0,37462.80714094809
c00100,1,1,10000,25000,0,78560.02787022792
c00100,1,1,25000,50000,0,97167.18235452898
c00100,1,1,50000,75000,0,49162.97807214081
c00100,1,1,75000,100000,0,25437.897925290235
c00100,1,1,100000,200000,0,28357.101097390223
c00100,1,1,200000,500000,0,5702.939564421314
c00100,1,1,500000,9e99,0,785.8427752151765
c00100,0,1,1,10000,0,197644043.19087517
c00100,0,1,10000,25000,0,1375920430.2692482
c00100,0,1,25000,50000,0,3530448435.3685956
c00100,0,1,50000,75000,0,3003520502.6307845
c00100,0,1,75000,100000,0,2193720255.337029
c00100,0,1,100000,200000,0,3781013125.893383
c00100,0,1,200000,500000,0,1578308380.823528
c00100,0,1,500000,9e99,0,947789697.2038023
c00100,1,1,-9e99,1,1,6429.083540210383
c00100,1,1,1,10000,1,29235.4796378466
c00100,1,1,10000,25000,1,50301.33311703767
c00100,1,1,25000,50000,1,51083.680917802776
c00100,1,1,50000,75000,1,25632.871231834823
c00100,1,1,75000,100000,1,11304.608015083964
c00100,1,1,100000,200000,1,8191.463386418849
c00100,1,1,200000,500000,1,1296.9600575488294
c00100,1,1,500000,9e99,1,218.49177655417077
c00100,1,1,-9e99,1,2,582.8412739991783
c00100,1,1,1,10000,2,2504.4135883317354
c00100,1,1,10000,25000,2,6785.052343106972
c00100,1,1,25000,50000,2,13296.72079376962
c00100,1,1,50000,75000,2,10635.87482065854
c00100,1,1,75000,100000,2,9094.60586099192
c00100,1,1,100000,200000,2,17241.24761819915
c00100,1,1,200000,500000,2,4112.140582429257
c00100,1,1,500000,9e99,2,528.4682809946587
c00100,1,1,-9e99,1,4,1239.91241355376
c00100,1,1,1,10000,4,5123.879519770443
c00100,1,1,10000,25000,4,20257.95986208492
c00100,1,1,25000,50000,4,30326.532829293523
c00100,1,1,50000,75000,4,11274.135883317354
c00100,1,1,75000,100000,4,4252.155528104918
c00100,1,1,100000,200000,4,2282.785732996302
c00100,1,1,200000,500000,4,179.8803681103959
c00100,1,1,500000,9e99,4,24.65285211094372
e00200,0,1,-9e99,1,0,13692702.030564172
e00200,0,1,1,10000,0,130340541.30338524
e00200,0,1,10000,25000,0,780989913.4440608
e00200,0,1,25000,50000,0,2708659897.300338
e00200,0,1,50000,75000,0,2422297400.1757846
e00200,0,1,75000,100000,0,1762975794.334738
e00200,0,1,100000,200000,0,2974161760.5008664
e00200,0,1,200000,500000,0,1123907543.6263475
e00200,0,1,500000,9e99,0,374302078.1908818
e26270,0,1,25000,50000,0,27531739.590217233
e26270,0,1,50000,75000,0,34175103.83122556
e26270,0,1,75000,100000,0,27344527.02654187
e26270,0,1,100000,200000,0,56289700.13177193
e26270,0,1,200000,500000,0,78961331.5732717
e26270,0,1,500000,9e99,0,164953838.79679334
e18400,0,1,10000,25000,0,3156034.518100821
e18400,0,1,25000,50000,0,34735498.13613321
e18400,0,1,50000,75000,0,58672311.74285123
e18400,0,1,75000,100000,0,69877101.59381552
e18400,0,1,100000,200000,0,148872796.8654788
e18400,0,1,200000,500000,0,70081828.07122868
e18400,0,1,500000,9e99,0,38201391.59944076
e18500,0,1,10000,25000,0,3301165.8824370485
e18500,0,1,25000,50000,0,11880356.51004566
e18500,0,1,50000,75000,0,19737834.049814917
e18500,0,1,75000,100000,0,21387993.384174783
e18500,0,1,100000,200000,0,40473181.49477488
e18500,0,1,200000,500000,0,15521303.658182137
e18500,0,1,500000,9e99,0,5408203.528356753
