varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,786533.5417078068
c00100,1,1,-9e99,1,0,10982.855252062996
c00100,1,1,1,10000,0,30339.819028740407
c00100,1,1,10000,25000,0,73149.54929568314
c00100,1,1,25000,50000,0,96094.66972455602
c00100,1,1,50000,75000,0,46106.15183326782
c00100,1,1,75000,100000,0,26428.667016900286
c00100,1,1,100000,200000,0,34302.42021061519
c00100,1,1,200000,500000,0,7818.779220712655
c00100,1,1,500000,9e99,0,1326.9328891499176
c00100,0,1,1,10000,0,164234258.49160272
c00100,0,1,10000,25000,0,1296141973.0321543
c00100,0,1,25000,50000,0,3450683154.9205065
c00100,0,1,50000,75000,0,2822803939.7644835
c00100,0,1,75000,100000,0,2286184412.1783686
c00100,0,1,100000,200000,0,4607855518.963787
c00100,0,1,200000,500000,0,2145218888.0370624
c00100,0,1,500000,9e99,0,1789659651.3685632
c00100,1,1,-9e99,1,1,8350.640805560217
c00100,1,1,1,10000,1,23481.417780841417
c00100,1,1,10000,25000,1,48318.94140411388
c00100,1,1,25000,50000,1,46725.36524907397
c00100,1,1,50000,75000,1,15696.654574252032
c00100,1,1,75000,100000,1,6732.540905439686
c00100,1,1,100000,200000,1,5145.897215729626
c00100,1,1,200000,500000,1,884.6864792891738
c00100,1,1,500000,9e99,1,190.8601275336789
c00100,1,1,-9e99,1,2,1441.1415984679447
c00100,1,1,1,10000,2,2848.736347948341
c00100,1,1,10000,25000,2,7881.08636630279
c00100,1,1,25000,50000,2,20735.74041440248
c00100,1,1,50000,75000,2,20289.755918724943
c00100,1,1,75000,100000,2,15555.28429645349
c00100,1,1,100000,200000,2,26437.506082569897
c00100,1,1,200000,500000,2,6650.352755965567
c00100,1,1,500000,9e99,2,1086.5514511475003
c00100,1,1,-9e99,1,4,999.8043897452932
c00100,1,1,1,10000,4,3718.4485709524392
c00100,1,1,10000,25000,4,16196.47629962888
c00100,1,1,25000,50000,4,27280.104298170772
c00100,1,1,50000,75000,4,9387.472908301152
c00100,1,1,75000,100000,4,3769.473544704795
c00100,1,1,100000,200000,4,2382.746499156915
c00100,1,1,200000,500000,4,246.3008332244844
c00100,1,1,500000,9e99,4,24.630909541183684
e00200,0,1,-9e99,1,0,33952978.54246475
e00200,0,1,1,10000,0,124867783.38498528
e00200,0,1,10000,25000,0,872005450.4337827
e00200,0,1,25000,50000,0,2742336965.9948835
e00200,0,1,50000,75000,0,2238395098.1556334
e00200,0,1,75000,100000,0,1776600731.5829198
e00200,0,1,100000,200000,0,3511914828.772747
e00200,0,1,200000,500000,0,1347750930.382945
e00200,0,1,500000,9e99,0,407240858.7129734
e26270,0,1,25000,50000,0,4531047.942234052
e26270,0,1,50000,75000,0,15982529.576957976
e26270,0,1,75000,100000,0,13049917.518511722
e26270,0,1,100000,200000,0,56054569.9982742
e26270,0,1,200000,500000,0,149667046.23380983
e26270,0,1,500000,9e99,0,550736358.0104356
e18400,0,1,10000,25000,0,3082624.7606248963
e18400,0,1,25000,50000,0,13270364.42232124
e18400,0,1,50000,75000,0,33205947.14328406
e18400,0,1,75000,100000,0,54233215.32884562
e18400,0,1,100000,200000,0,192877836.69491577
e18400,0,1,200000,500000,0,137514735.6517564
e18400,0,1,500000,9e99,0,198768914.7779611
e18500,0,1,10000,25000,0,5710408.021777301
e18500,0,1,25000,50000,0,20174743.423787292
e18500,0,1,50000,75000,0,32460531.65972598
e18500,0,1,75000,100000,0,36273833.70243792
e18500,0,1,100000,200000,0,94749394.56764673
e18500,0,1,200000,500000,0,40203661.20132279
e18500,0,1,500000,9e99,0,13491101.531694395
