varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,788257.2909537231
c00100,1,1,-9e99,1,0,7222.784490443696
c00100,1,1,1,10000,0,34930.97834589896
c00100,1,1,10000,25000,0,64425.69716571622
c00100,1,1,25000,50000,0,84255.37707381035
c00100,1,1,50000,75000,0,54595.99995028666
c00100,1,1,75000,100000,0,35605.25238043033
c00100,1,1,100000,200000,0,60532.491893914776
c00100,1,1,200000,500000,0,20489.777706650453
c00100,1,1,500000,9e99,0,5401.278985517748
c00100,0,1,1,10000,0,182777884.78725904
c00100,0,1,10000,25000,0,1111154029.5653987
c00100,0,1,25000,50000,0,3079760711.85284
c00100,0,1,50000,75000,0,3359894237.3051314
c00100,0,1,75000,100000,0,3089267583.5639076
c00100,0,1,100000,200000,0,8291105841.478801
c00100,0,1,200000,500000,0,5847610595.61776
c00100,0,1,500000,9e99,0,11346830942.982626
c00100,1,1,-9e99,1,1,4783.363187183841
c00100,1,1,1,10000,1,28650.215726480837
c00100,1,1,10000,25000,1,43512.31171090216
c00100,1,1,25000,50000,1,47718.401182454094
c00100,1,1,50000,75000,1,25970.46557660314
c00100,1,1,75000,100000,1,11769.74342024654
c00100,1,1,100000,200000,1,10691.807942025693
c00100,1,1,200000,500000,1,2408.811069060977
c00100,1,1,500000,9e99,1,657.9772292827856
c00100,1,1,-9e99,1,2,1491.246120338122
c00100,1,1,1,10000,2,2733.479532615659
c00100,1,1,10000,25000,2,6852.621630171326
c00100,1,1,25000,50000,2,16305.413596650676
c00100,1,1,50000,75000,2,19016.214327543075
c00100,1,1,75000,100000,2,19827.064699107555
c00100,1,1,100000,200000,2,46590.85837085433
c00100,1,1,200000,500000,2,17486.19702858639
c00100,1,1,500000,9e99,2,4569.8356143520705
c00100,1,1,-9e99,1,4,761.1639061111616
c00100,1,1,1,10000,4,3085.6110392014634
c00100,1,1,10000,25000,4,13019.29943181836
c00100,1,1,25000,50000,4,17981.522096364155
c00100,1,1,50000,75000,4,7873.798862957607
c00100,1,1,75000,100000,4,3285.9369425527016
c00100,1,1,100000,200000,4,2552.5627860735412
c00100,1,1,200000,500000,4,445.19391761549457
c00100,1,1,500000,9e99,4,96.52071642183586
e00200,0,1,-9e99,1,0,50468169.86494147
e00200,0,1,1,10000,0,145270902.72912827
e00200,0,1,10000,25000,0,846959923.9951928
e00200,0,1,25000,50000,0,2577195465.310028
e00200,0,1,50000,75000,0,2745239239.425945
e00200,0,1,75000,100000,0,2440061109.1238127
e00200,0,1,100000,200000,0,6376339355.1029625
e00200,0,1,200000,500000,0,3826752742.229482
e00200,0,1,500000,9e99,0,2386617203.2165284
e26270,0,1,25000,50000,0,2190899.313472343
e26270,0,1,50000,75000,0,7070384.607200705
e26270,0,1,75000,100000,0,17082268.739625555
e26270,0,1,100000,200000,0,106579314.21843456
e26270,0,1,200000,500000,0,364665794.47989374
e26270,0,1,500000,9e99,0,1816122464.6454544
e18400,0,1,10000,25000,0,507488.2798707891
e18400,0,1,25000,50000,0,1432118.2394900178
e18400,0,1,50000,75000,0,2105720.4868943277
e18400,0,1,75000,100000,0,2666398.919918802
e18400,0,1,100000,200000,0,13918490.504831271
e18400,0,1,200000,500000,0,15124572.536334516
e18400,0,1,500000,9e99,0,81779084.60875772
e18500,0,1,10000,25000,0,11376240.285404729
e18500,0,1,25000,50000,0,33298786.33346648
e18500,0,1,50000,75000,0,56960000.406429544
e18500,0,1,75000,100000,0,57272841.76841295
e18500,0,1,100000,200000,0,195752999.2380444
e18500,0,1,200000,500000,0,155687963.59613252
e18500,0,1,500000,9e99,0,104626863.11801691
