varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,787443.4230411936
c00100,1,1,-9e99,1,0,10006.82839483525
c00100,1,1,1,10000,0,41769.40697641583
c00100,1,1,10000,25000,0,77953.66027245799
c00100,1,1,25000,50000,0,94975.08657157412
c00100,1,1,50000,75000,0,54015.00000807612
c00100,1,1,75000,100000,0,34769.07579703292
c00100,1,1,100000,200000,0,50911.43116417749
c00100,1,1,200000,500000,0,14968.088462238644
c00100,1,1,500000,9e99,0,3415.652902995083
c00100,0,1,1,10000,0,216674787.07908955
c00100,0,1,10000,25000,0,1343021899.151564
c00100,0,1,25000,50000,0,3441363761.6344204
c00100,0,1,50000,75000,0,3322917073.2823243
c00100,0,1,75000,100000,0,3014005010.376956
c00100,0,1,100000,200000,0,6884839647.282076
c00100,0,1,200000,500000,0,4268126744.454485
c00100,0,1,500000,9e99,0,5267981844.5166025
c00100,1,1,-9e99,1,1,6333.212716806125
c00100,1,1,1,10000,1,31070.08512680102
c00100,1,1,10000,25000,1,50295.34236679863
c00100,1,1,25000,50000,1,52119.84318299029
c00100,1,1,50000,75000,1,23277.927239346875
c00100,1,1,75000,100000,1,10001.444462643669
c00100,1,1,100000,200000,1,9071.196062060644
c00100,1,1,200000,500000,1,2384.1336564173707
c00100,1,1,500000,9e99,1,586.6929765509088
c00100,1,1,-9e99,1,2,2298.1218443719554
c00100,1,1,1,10000,2,5651.902972797215
c00100,1,1,10000,25000,2,11486.18313973071
c00100,1,1,25000,50000,2,21702.784636596974
c00100,1,1,50000,75000,2,22536.913800878545
c00100,1,1,75000,100000,2,21607.265069012497
c00100,1,1,100000,200000,2,39372.732258026605
c00100,1,1,200000,500000,2,12094.49324492953
c00100,1,1,500000,9e99,2,2714.2859877123833
c00100,1,1,-9e99,1,4,1091.4010339645135
c00100,1,1,1,10000,4,4211.550507614149
c00100,1,1,10000,25000,4,14478.773676942235
c00100,1,1,25000,50000,4,17739.762365925253
c00100,1,1,50000,75000,4,6244.4628417158365
c00100,1,1,75000,100000,4,2375.7583515800466
c00100,1,1,100000,200000,4,1774.1004876917193
c00100,1,1,200000,500000,4,348.28390651050603
c00100,1,1,500000,9e99,4,77.06159754814504
e00200,0,1,-9e99,1,0,39858834.10174942
e00200,0,1,1,10000,0,144590304.6262829
e00200,0,1,10000,25000,0,891248869.7805809
e00200,0,1,25000,50000,0,2572281034.5688176
e00200,0,1,50000,75000,0,2198181428.962164
e00200,0,1,75000,100000,0,1818684978.3705163
e00200,0,1,100000,200000,0,3846807039.1635456
e00200,0,1,200000,500000,0,2009940097.061823
e00200,0,1,500000,9e99,0,1290840932.866661
e26270,0,1,25000,50000,0,20198804.367683817
e26270,0,1,50000,75000,0,37017879.28265893
e26270,0,1,75000,100000,0,39321059.00204884
e26270,0,1,100000,200000,0,168697036.3569248
e26270,0,1,200000,500000,0,337842939.9553452
e26270,0,1,500000,9e99,0,1242877524.0714877
e18400,0,1,10000,25000,0,545122.3172536576
e18400,0,1,25000,50000,0,2031581.715696038
e18400,0,1,50000,75000,0,2886156.661813501
e18400,0,1,75000,100000,0,4094698.776459072
e18400,0,1,100000,200000,0,18698102.907925423
e18400,0,1,200000,500000,0,19243062.25276951
e18400,0,1,500000,9e99,0,32396365.22720808
e18500,0,1,10000,25000,0,7619120.918779065
e18500,0,1,25000,50000,0,19792798.55364786
e18500,0,1,50000,75000,0,24608689.7552735
e18500,0,1,75000,100000,0,24406714.080026656
e18500,0,1,100000,200000,0,76647053.368738
e18500,0,1,200000,500000,0,56168570.412308834
e18500,0,1,500000,9e99,0,29339836.698681887
