varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,733456.0679137533
c00100,1,1,-9e99,1,0,7488.054061078463
c00100,1,1,1,10000,0,40988.91824572293
c00100,1,1,10000,25000,0,62467.98001213704
c00100,1,1,25000,50000,0,84091.97933082032
c00100,1,1,50000,75000,0,50020.60122507505
c00100,1,1,75000,100000,0,31705.299702977427
c00100,1,1,100000,200000,0,48837.83053388137
c00100,1,1,200000,500000,0,12245.63790002344
c00100,1,1,500000,9e99,0,2887.4440128134256
c00100,0,1,1,10000,0,208855797.50096664
c00100,0,1,10000,25000,0,1080970729.4772506
c00100,0,1,25000,50000,0,3061344669.653014
c00100,0,1,50000,75000,0,3075474559.0486994
c00100,0,1,75000,100000,0,2747474870.585498
c00100,0,1,100000,200000,0,6581930360.418544
c00100,0,1,200000,500000,0,3479219604.7548637
c00100,0,1,500000,9e99,0,5256442195.976289
c00100,1,1,-9e99,1,1,4746.176326146101
c00100,1,1,1,10000,1,32690.69538940328
c00100,1,1,10000,25000,1,42874.43697053724
c00100,1,1,25000,50000,1,46983.4565812685
c00100,1,1,50000,75000,1,20452.72273471122
c00100,1,1,75000,100000,1,7662.550299802638
c00100,1,1,100000,200000,1,6167.206737747355
c00100,1,1,200000,500000,1,1264.3951877372483
c00100,1,1,500000,9e99,1,290.94673455711177
c00100,1,1,-9e99,1,2,1598.6248597551537
c00100,1,1,1,10000,2,3584.9860633032645
c00100,1,1,10000,25000,2,7439.391951641433
c00100,1,1,25000,50000,2,17655.815982703258
c00100,1,1,50000,75000,2,21401.790519781694
c00100,1,1,75000,100000,2,21435.679602171014
c00100,1,1,100000,200000,2,40876.85407539527
c00100,1,1,200000,500000,2,10690.639655353649
c00100,1,1,500000,9e99,2,2516.4230917987516
c00100,1,1,-9e99,1,4,982.722638234788
c00100,1,1,1,10000,4,4150.884540482435
c00100,1,1,10000,25000,4,10879.527057098232
c00100,1,1,25000,50000,4,16321.374300000423
c00100,1,1,50000,75000,4,6260.602867948901
c00100,1,1,75000,100000,4,2025.5963823195711
c00100,1,1,100000,200000,4,1332.713072962738
c00100,1,1,200000,500000,4,220.45222437603752
c00100,1,1,500000,9e99,4,50.11319274075295
e00200,0,1,-9e99,1,0,37210017.43468482
e00200,0,1,1,10000,0,157532545.3134744
e00200,0,1,10000,25000,0,804784223.8035823
e00200,0,1,25000,50000,0,2446170890.659648
e00200,0,1,50000,75000,0,2322396334.7517743
e00200,0,1,75000,100000,0,1990328751.234981
e00200,0,1,100000,200000,0,4599414225.787777
e00200,0,1,200000,500000,0,1913732161.1965585
e00200,0,1,500000,9e99,0,1208476865.2582743
e26270,0,1,25000,50000,0,4100961.045451773
e26270,0,1,50000,75000,0,14249062.62049274
e26270,0,1,75000,100000,0,23185149.93284608
e26270,0,1,100000,200000,0,135083006.2274717
e26270,0,1,200000,500000,0,339549501.88113534
e26270,0,1,500000,9e99,0,1281354544.6876595
e18400,0,1,10000,25000,0,2095234.6579022687
e18400,0,1,25000,50000,0,10139208.848511145
e18400,0,1,50000,75000,0,16498394.617763331
e18400,0,1,75000,100000,0,25855465.10588162
e18400,0,1,100000,200000,0,121193144.56634071
e18400,0,1,200000,500000,0,122798659.1524497
e18400,0,1,500000,9e99,0,256114516.74939063
e18500,0,1,10000,25000,0,4166648.180126952
e18500,0,1,25000,50000,0,10099582.150752047
e18500,0,1,50000,75000,0,15284104.635028858
e18500,0,1,75000,100000,0,16948254.850106306
e18500,0,1,100000,200000,0,66454113.42480498
e18500,0,1,200000,500000,0,47639489.55278948
e18500,0,1,500000,9e99,0,29152717.922695033
