varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,781773.1774323132
c00100,1,1,-9e99,1,0,7261.575119296907
c00100,1,1,1,10000,0,43639.73383399444
c00100,1,1,10000,25000,0,67996.11118367537
c00100,1,1,25000,50000,0,96298.25014923335
c00100,1,1,50000,75000,0,63723.870361824826
c00100,1,1,75000,100000,0,39565.035165555535
c00100,1,1,100000,200000,0,59092.467099450405
c00100,1,1,200000,500000,0,18160.898031744135
c00100,1,1,500000,9e99,0,5030.566247464671
c00100,0,1,1,10000,0,222807449.57430497
c00100,0,1,10000,25000,0,1171277850.1180058
c00100,0,1,25000,50000,0,3549079465.888611
c00100,0,1,50000,75000,0,3915337784.332285
c00100,0,1,75000,100000,0,3427541277.968334
c00100,0,1,100000,200000,0,7985661405.412352
c00100,0,1,200000,500000,0,5253770173.904664
c00100,0,1,500000,9e99,0,7976858869.771883
c00100,1,1,-9e99,1,1,4857.8848438756
c00100,1,1,1,10000,1,36700.80547354808
c00100,1,1,10000,25000,1,47916.2701312524
c00100,1,1,25000,50000,1,56856.20076637494
c00100,1,1,50000,75000,1,29483.63135248295
c00100,1,1,75000,100000,1,11756.050058311012
c00100,1,1,100000,200000,1,9247.131402197569
c00100,1,1,200000,500000,1,2110.962408197795
c00100,1,1,500000,9e99,1,536.1470877044303
c00100,1,1,-9e99,1,2,1245.5716393058074
c00100,1,1,1,10000,2,3156.7869178135634
c00100,1,1,10000,25000,2,7689.596353121906
c00100,1,1,25000,50000,2,16997.10864185003
c00100,1,1,50000,75000,2,19690.051755857476
c00100,1,1,75000,100000,2,21119.463226127104
c00100,1,1,100000,200000,2,44206.311564249
c00100,1,1,200000,500000,2,15226.43996368342
c00100,1,1,500000,9e99,2,4313.071882943083
c00100,1,1,-9e99,1,4,944.8749603532316
c00100,1,1,1,10000,4,3179.85683609685
c00100,1,1,10000,25000,4,10273.74443400853
c00100,1,1,25000,50000,4,13880.506445566392
c00100,1,1,50000,75000,4,6237.568105404258
c00100,1,1,75000,100000,4,2713.4663516287937
c00100,1,1,100000,200000,4,2095.6347512650427
c00100,1,1,200000,500000,4,450.6785440798044
c00100,1,1,500000,9e99,4,109.0630646323556
e00200,0,1,-9e99,1,0,39973088.55558853
e00200,0,1,1,10000,0,162630269.7978445
e00200,0,1,10000,25000,0,753555444.5255284
e00200,0,1,25000,50000,0,2667900310.244676
e00200,0,1,50000,75000,0,2828942167.2288537
e00200,0,1,75000,100000,0,2386795910.9804072
e00200,0,1,100000,200000,0,5563109459.669838
e00200,0,1,200000,500000,0,3305053983.2853103
e00200,0,1,500000,9e99,0,2562300304.5715795
e26270,0,1,25000,50000,0,6831667.012521202
e26270,0,1,50000,75000,0,23660121.88563883
e26270,0,1,75000,100000,0,27125678.049146507
e26270,0,1,100000,200000,0,158920732.95029512
e26270,0,1,200000,500000,0,384674531.39126945
e26270,0,1,500000,9e99,0,2112228001.4780371
e18400,0,1,10000,25000,0,1388642.6421348895
e18400,0,1,25000,50000,0,10528753.363856127
e18400,0,1,50000,75000,0,25775507.80670201
e18400,0,1,75000,100000,0,36345195.440908
e18400,0,1,100000,200000,0,128235166.34231256
e18400,0,1,200000,500000,0,130950263.66053084
e18400,0,1,500000,9e99,0,245909142.86529285
e18500,0,1,10000,25000,0,6667459.959789013
e18500,0,1,25000,50000,0,17889184.393222697
e18500,0,1,50000,75000,0,30527021.02480617
e18500,0,1,75000,100000,0,33144381.01839056
e18500,0,1,100000,200000,0,97868992.57421492
e18500,0,1,200000,500000,0,75237150.99200974
e18500,0,1,500000,9e99,0,56764360.99740914
