varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,733732.1823632866
c00100,1,1,-9e99,1,0,7770.6931213164125
c00100,1,1,1,10000,0,40839.62105343008
c00100,1,1,10000,25000,0,65563.9631098728
c00100,1,1,25000,50000,0,83921.52617467845
c00100,1,1,50000,75000,0,45062.3754531803
c00100,1,1,75000,100000,0,28292.00145145732
c00100,1,1,100000,200000,0,41954.27805644964
c00100,1,1,200000,500000,0,10656.774137693556
c00100,1,1,500000,9e99,0,2250.518826834889
c00100,0,1,1,10000,0,215230251.82006207
c00100,0,1,10000,25000,0,1125866302.6092944
c00100,0,1,25000,50000,0,3054099507.554988
c00100,0,1,50000,75000,0,2768948764.616438
c00100,0,1,75000,100000,0,2451183550.0340114
c00100,0,1,100000,200000,0,5644746089.369211
c00100,0,1,200000,500000,0,3015123330.6945863
c00100,0,1,500000,9e99,0,3034968980.029082
c00100,1,1,-9e99,1,1,4868.440149180996
c00100,1,1,1,10000,1,31284.140980398253
c00100,1,1,10000,25000,1,39752.30215823075
c00100,1,1,25000,50000,1,40797.339489779326
c00100,1,1,50000,75000,1,16142.649779206931
c00100,1,1,75000,100000,1,5926.609644780842
c00100,1,1,100000,200000,1,4420.718983773606
c00100,1,1,200000,500000,1,948.5304401464176
c00100,1,1,500000,9e99,1,188.77390193208416
c00100,1,1,-9e99,1,2,1618.8705083456896
c00100,1,1,1,10000,2,4131.616698572837
c00100,1,1,10000,25000,2,9434.474942696526
c00100,1,1,25000,50000,2,19414.697083424497
c00100,1,1,50000,75000,2,20511.33443772128
c00100,1,1,75000,100000,2,19698.450997215165
c00100,1,1,100000,200000,2,35813.16070608555
c00100,1,1,200000,500000,2,9469.16376721396
c00100,1,1,500000,9e99,2,1998.8344431859236
c00100,1,1,-9e99,1,4,1076.3567265946967
c00100,1,1,1,10000,4,4742.460887088655
c00100,1,1,10000,25000,4,14750.130427166489
c00100,1,1,25000,50000,4,19320.095926344988
c00100,1,1,50000,75000,4,5980.376285320438
c00100,1,1,75000,100000,4,1915.79034660865
c00100,1,1,100000,200000,4,1179.0934355358634
c00100,1,1,200000,500000,4,155.10287641434644
c00100,1,1,500000,9e99,4,32.18662114647532
e00200,0,1,-9e99,1,0,24051495.708704244
e00200,0,1,1,10000,0,166767141.55314016
e00200,0,1,10000,25000,0,842522535.2565742
e00200,0,1,25000,50000,0,2510228955.679047
e00200,0,1,50000,75000,0,2106586409.986535
e00200,0,1,75000,100000,0,1761100513.5431569
e00200,0,1,100000,200000,0,3838058425.934601
e00200,0,1,200000,500000,0,1678942059.535071
e00200,0,1,500000,9e99,0,955183434.3282518
e26270,0,1,25000,50000,0,8770962.5648167
e26270,0,1,50000,75000,0,13975046.95733707
e26270,0,1,75000,100000,0,20545657.547035623
e26270,0,1,100000,200000,0,105380893.29369238
e26270,0,1,200000,500000,0,236136573.8510851
e26270,0,1,500000,9e99,0,731034948.4656734
e18400,0,1,10000,25000,0,2394788.1086890018
e18400,0,1,25000,50000,0,11667616.357979704
e18400,0,1,50000,75000,0,21443450.28538131
e18400,0,1,75000,100000,0,28785675.55356344
e18400,0,1,100000,200000,0,141049399.89454898
e18400,0,1,200000,500000,0,129912411.24858037
e18400,0,1,500000,9e99,0,96900092.98016036
e18500,0,1,10000,25000,0,2329017.0047296165
e18500,0,1,25000,50000,0,6929579.809575237
e18500,0,1,50000,75000,0,9877209.81780382
e18500,0,1,75000,100000,0,10808532.863755587
e18500,0,1,100000,200000,0,40786070.93513936
e18500,0,1,200000,500000,0,29768125.836104125
e18500,0,1,500000,9e99,0,14245943.166312424
