varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,797318.096371426
c00100,1,1,-9e99,1,0,7517.755309243943
c00100,1,1,1,10000,0,36143.42374983347
c00100,1,1,10000,25000,0,57056.651319621415
c00100,1,1,25000,50000,0,86896.35280923724
c00100,1,1,50000,75000,0,58788.9451184764
c00100,1,1,75000,100000,0,39439.50915535145
c00100,1,1,100000,200000,0,59884.81056711756
c00100,1,1,200000,500000,0,14962.094767342567
c00100,1,1,500000,9e99,0,3229.1910747701277
c00100,0,1,1,10000,0,195322939.14438808
c00100,0,1,10000,25000,0,979771853.5745198
c00100,0,1,25000,50000,0,3227875835.336518
c00100,0,1,50000,75000,0,3613536065.454715
c00100,0,1,75000,100000,0,3426702581.3461175
c00100,0,1,100000,200000,0,8018947901.347749
c00100,0,1,200000,500000,0,4280369592.3645096
c00100,0,1,500000,9e99,0,4008065894.678674
c00100,1,1,-9e99,1,1,4682.170190528865
c00100,1,1,1,10000,1,30243.099332293812
c00100,1,1,10000,25000,1,40996.18574023359
c00100,1,1,25000,50000,1,52613.26549791117
c00100,1,1,50000,75000,1,27124.777421135095
c00100,1,1,75000,100000,1,8982.52192961659
c00100,1,1,100000,200000,1,6770.239884758508
c00100,1,1,200000,500000,1,1527.2244321335968
c00100,1,1,500000,9e99,1,348.2590399253224
c00100,1,1,-9e99,1,2,1981.7209104723256
c00100,1,1,1,10000,2,2824.7956996015732
c00100,1,1,10000,25000,2,7235.37760345586
c00100,1,1,25000,50000,2,17505.091343575856
c00100,1,1,50000,75000,2,23551.376254547897
c00100,1,1,75000,100000,2,28059.659110284243
c00100,1,1,100000,200000,2,51603.8583192892
c00100,1,1,200000,500000,2,13174.617956483127
c00100,1,1,500000,9e99,2,2829.0662810102713
c00100,1,1,-9e99,1,4,697.3092584390812
c00100,1,1,1,10000,4,2689.037374596871
c00100,1,1,10000,25000,4,7931.21073293874
c00100,1,1,25000,50000,4,14544.794993417809
c00100,1,1,50000,75000,4,6673.707772546076
c00100,1,1,75000,100000,4,1966.3375399933252
c00100,1,1,100000,200000,4,1160.4312097306376
c00100,1,1,200000,500000,4,210.23663886295128
c00100,1,1,500000,9e99,4,40.28682585463387
e00200,0,1,-9e99,1,0,49293415.04553539
e00200,0,1,1,10000,0,158320129.2316859
e00200,0,1,10000,25000,0,703830057.6859303
e00200,0,1,25000,50000,0,2559260712.0021396
e00200,0,1,50000,75000,0,2678923523.933001
e00200,0,1,75000,100000,0,2412135911.8354716
e00200,0,1,100000,200000,0,5380696102.220388
e00200,0,1,200000,500000,0,2073802076.9847128
e00200,0,1,500000,9e99,0,1002225346.06672
e26270,0,1,25000,50000,0,10421817.332370728
e26270,0,1,50000,75000,0,26136640.517602615
e26270,0,1,75000,100000,0,42183842.53973145
e26270,0,1,100000,200000,0,248288272.5652424
e26270,0,1,200000,500000,0,555721750.1577626
e26270,0,1,500000,9e99,0,1348082304.895409
e18400,0,1,10000,25000,0,2237567.191453316
e18400,0,1,25000,50000,0,10907903.755950063
e18400,0,1,50000,75000,0,22264291.60589027
e18400,0,1,75000,100000,0,27784137.200888295
e18400,0,1,100000,200000,0,118321399.4036465
e18400,0,1,200000,500000,0,117924794.14624432
e18400,0,1,500000,9e99,0,124460609.02709334
e18500,0,1,10000,25000,0,5887459.725177359
e18500,0,1,25000,50000,0,14374238.748579646
e18500,0,1,50000,75000,0,22017106.86620177
e18500,0,1,75000,100000,0,22430653.6990404
e18500,0,1,100000,200000,0,71179389.25736919
e18500,0,1,200000,500000,0,48614685.095966354
e18500,0,1,500000,9e99,0,26608273.40917532
