varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,786570.4103518259
c00100,1,1,-9e99,1,0,6456.128857429661
c00100,1,1,1,10000,0,41014.61891434862
c00100,1,1,10000,25000,0,64179.33087285032
c00100,1,1,25000,50000,0,91912.04520178268
c00100,1,1,50000,75000,0,57714.24152718915
c00100,1,1,75000,100000,0,36211.55603526572
c00100,1,1,100000,200000,0,56377.1095003105
c00100,1,1,200000,500000,0,16400.515619204412
c00100,1,1,500000,9e99,0,3766.087571821861
c00100,0,1,1,10000,0,212342461.3062787
c00100,0,1,10000,25000,0,1105132171.5853183
c00100,0,1,25000,50000,0,3387008598.809684
c00100,0,1,50000,75000,0,3544550382.497687
c00100,0,1,75000,100000,0,3138674267.761945
c00100,0,1,100000,200000,0,7633220981.498348
c00100,0,1,200000,500000,0,4688382332.810933
c00100,0,1,500000,9e99,0,5672770147.128714
c00100,1,1,-9e99,1,1,4240.996991855546
c00100,1,1,1,10000,1,33413.00993328162
c00100,1,1,10000,25000,1,43407.784424415266
c00100,1,1,25000,50000,1,51896.84271680248
c00100,1,1,50000,75000,1,24868.02490451324
c00100,1,1,75000,100000,1,9637.953056431
c00100,1,1,100000,200000,1,7453.999501342265
c00100,1,1,200000,500000,1,1645.8603492680109
c00100,1,1,500000,9e99,1,387.6024921123109
c00100,1,1,-9e99,1,2,1042.9621948374868
c00100,1,1,1,10000,2,2759.428509806854
c00100,1,1,10000,25000,2,6901.176909036126
c00100,1,1,25000,50000,2,15188.832080622
c00100,1,1,50000,75000,2,18440.621801467867
c00100,1,1,75000,100000,2,20578.080681505897
c00100,1,1,100000,200000,2,44083.708920755365
c00100,1,1,200000,500000,2,14096.71235889676
c00100,1,1,500000,9e99,2,3248.4547157104957
c00100,1,1,-9e99,1,4,988.8090193362164
c00100,1,1,1,10000,4,4170.695716250097
c00100,1,1,10000,25000,4,11871.988182922754
c00100,1,1,25000,50000,4,16969.16948428043
c00100,1,1,50000,75000,4,7096.226942289567
c00100,1,1,75000,100000,4,2673.674158769677
c00100,1,1,100000,200000,4,1929.439487627601
c00100,1,1,200000,500000,4,371.86794028841126
c00100,1,1,500000,9e99,4,78.91266122124284
e00200,0,1,-9e99,1,0,26607606.02797012
e00200,0,1,1,10000,0,163269571.19818568
e00200,0,1,10000,25000,0,767889482.8281242
e00200,0,1,25000,50000,0,2694263049.945657
e00200,0,1,50000,75000,0,2687112643.2843695
e00200,0,1,75000,100000,0,2282021281.062933
e00200,0,1,100000,200000,0,5523386091.059536
e00200,0,1,200000,500000,0,2965697312.8937263
e00200,0,1,500000,9e99,0,1864869695.599001
e26270,0,1,25000,50000,0,5100251.088135177
e26270,0,1,50000,75000,0,15617002.054698538
e26270,0,1,75000,100000,0,23206948.552607924
e26270,0,1,100000,200000,0,122799989.83680011
e26270,0,1,200000,500000,0,308496834.5758308
e26270,0,1,500000,9e99,0,1447694687.156071
e18400,0,1,10000,25000,0,1363822.7462071949
e18400,0,1,25000,50000,0,8353134.643580126
e18400,0,1,50000,75000,0,20544662.924295004
e18400,0,1,75000,100000,0,29160426.95399316
e18400,0,1,100000,200000,0,121671884.88440324
e18400,0,1,200000,500000,0,120382083.509257
e18400,0,1,500000,9e99,0,156957545.79006553
e18500,0,1,10000,25000,0,4057715.191923432
e18500,0,1,25000,50000,0,11118569.63143245
e18500,0,1,50000,75000,0,19260046.82095692
e18500,0,1,75000,100000,0,23823141.8669966
e18500,0,1,100000,200000,0,80356849.07200411
e18500,0,1,200000,500000,0,62271557.11513142
e18500,0,1,500000,9e99,0,36479639.362136
