varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,729781.8262488164
c00100,1,1,-9e99,1,0,10579.829165930194
c00100,1,1,1,10000,0,35670.11701339077
c00100,1,1,10000,25000,0,51327.86425898598
c00100,1,1,25000,50000,0,82725.20358822796
c00100,1,1,50000,75000,0,51089.12497550803
c00100,1,1,75000,100000,0,32274.66454562769
c00100,1,1,100000,200000,0,51758.05963298352
c00100,1,1,200000,500000,0,15504.959134374943
c00100,1,1,500000,9e99,0,3399.0200745104003
c00100,0,1,1,10000,0,169216510.3825406
c00100,0,1,10000,25000,0,896183439.8799174
c00100,0,1,25000,50000,0,3040546735.2058215
c00100,0,1,50000,75000,0,3137759505.122419
c00100,0,1,75000,100000,0,2796872473.475366
c00100,0,1,100000,200000,0,7058728627.315091
c00100,0,1,200000,500000,0,4397415130.865912
c00100,0,1,500000,9e99,0,4549261478.501187
c00100,1,1,-9e99,1,1,7038.577191157953
c00100,1,1,1,10000,1,28563.37591853457
c00100,1,1,10000,25000,1,36450.52155910067
c00100,1,1,25000,50000,1,48919.28538250636
c00100,1,1,50000,75000,1,24843.027193966824
c00100,1,1,75000,100000,1,10622.03147029929
c00100,1,1,100000,200000,1,9738.877151011671
c00100,1,1,200000,500000,1,2425.2537231222022
c00100,1,1,500000,9e99,1,613.5780338187882
c00100,1,1,-9e99,1,2,1967.0619088528715
c00100,1,1,1,10000,2,3675.2537231222022
c00100,1,1,10000,25000,2,6557.2118887797315
c00100,1,1,25000,50000,2,15746.94689592522
c00100,1,1,50000,75000,2,17298.90506158275
c00100,1,1,75000,100000,2,17743.47176264094
c00100,1,1,100000,200000,2,38669.64453414558
c00100,1,1,200000,500000,2,12496.268615611012
c00100,1,1,500000,9e99,2,2644.64169102162
c00100,1,1,-9e99,1,4,1212.8247635411485
c00100,1,1,1,10000,4,2628.5213700157983
c00100,1,1,10000,25000,4,6984.010490099763
c00100,1,1,25000,50000,4,14984.423777559465
c00100,1,1,50000,75000,4,7218.341794196191
c00100,1,1,75000,100000,4,3084.735849806325
c00100,1,1,100000,200000,4,2564.0767383133903
c00100,1,1,200000,500000,4,422.4010490099763
c00100,1,1,500000,9e99,4,100.51787331587724
e00200,0,1,-9e99,1,0,39714078.70726237
e00200,0,1,1,10000,0,112745279.27287276
e00200,0,1,10000,25000,0,556012598.5111622
e00200,0,1,25000,50000,0,2292543401.110668
e00200,0,1,50000,75000,0,2280009185.58543
e00200,0,1,75000,100000,0,1917247318.5381272
e00200,0,1,100000,200000,0,4613268765.286758
e00200,0,1,200000,500000,0,2209302648.839252
e00200,0,1,500000,9e99,0,1061233157.3528666
e26270,0,1,25000,50000,0,6073067.122388608
e26270,0,1,50000,75000,0,17133889.494965274
e26270,0,1,75000,100000,0,25545617.8772894
e26270,0,1,100000,200000,0,124158861.51999572
e26270,0,1,200000,500000,0,343777947.1233751
e26270,0,1,500000,9e99,0,789550831.9104012
e18400,0,1,10000,25000,0,8110153.192275542
e18400,0,1,25000,50000,0,27936546.30632065
e18400,0,1,50000,75000,0,57293848.540586434
e18400,0,1,75000,100000,0,78364903.20389733
e18400,0,1,100000,200000,0,363624843.222246
e18400,0,1,200000,500000,0,280183188.9334093
e18400,0,1,500000,9e99,0,260282401.3934464
e18500,0,1,10000,25000,0,6421711.875590821
e18500,0,1,25000,50000,0,14341454.187112756
e18500,0,1,50000,75000,0,22909288.570534617
e18500,0,1,75000,100000,0,26500878.32278474
e18500,0,1,100000,200000,0,98803764.94231509
e18500,0,1,200000,500000,0,61638518.56857362
e18500,0,1,500000,9e99,0,28436757.64402652
