varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,770044.9485257689
c00100,1,1,-9e99,1,0,6871.299562130665
c00100,1,1,1,10000,0,39955.513002179534
c00100,1,1,10000,25000,0,62019.31126682659
c00100,1,1,25000,50000,0,75161.11774624907
c00100,1,1,50000,75000,0,48734.687875458025
c00100,1,1,75000,100000,0,33868.71413806189
c00100,1,1,100000,200000,0,63939.75680153269
c00100,1,1,200000,500000,0,28358.9331626998
c00100,1,1,500000,9e99,0,9280.12423102288
c00100,0,1,1,10000,0,203506151.60452896
c00100,0,1,10000,25000,0,1057258200.5748768
c00100,0,1,25000,50000,0,2748874108.2989526
c00100,0,1,50000,75000,0,3006832684.583536
c00100,0,1,75000,100000,0,2936570755.2772646
c00100,0,1,100000,200000,0,8895103767.172573
c00100,0,1,200000,500000,0,8250442184.203507
c00100,0,1,500000,9e99,0,18470245117.46722
c00100,1,1,-9e99,1,1,4442.752651695613
c00100,1,1,1,10000,1,33107.8175156725
c00100,1,1,10000,25000,1,42151.96727929217
c00100,1,1,25000,50000,1,44562.27894882235
c00100,1,1,50000,75000,1,25040.59484369995
c00100,1,1,75000,100000,1,12905.307068597176
c00100,1,1,100000,200000,1,13020.323726097457
c00100,1,1,200000,500000,1,3240.8938970528643
c00100,1,1,500000,9e99,1,881.6304820652148
c00100,1,1,-9e99,1,2,1434.2923504055193
c00100,1,1,1,10000,2,2862.7315350279955
c00100,1,1,10000,25000,2,6713.084355071375
c00100,1,1,25000,50000,2,13886.610918581742
c00100,1,1,50000,75000,2,15061.312158088796
c00100,1,1,75000,100000,2,16637.468292796195
c00100,1,1,100000,200000,2,46216.70091159097
c00100,1,1,200000,500000,2,23988.288346286365
c00100,1,1,500000,9e99,2,8090.429701946891
c00100,1,1,-9e99,1,4,724.9101292607472
c00100,1,1,1,10000,4,3279.567518744049
c00100,1,1,10000,25000,4,11822.296534041325
c00100,1,1,25000,50000,4,14132.324792179536
c00100,1,1,50000,75000,4,6534.360961830829
c00100,1,1,75000,100000,4,3174.498846288403
c00100,1,1,100000,200000,4,3328.832156554127
c00100,1,1,200000,500000,4,822.7879477315505
c00100,1,1,500000,9e99,4,206.80304238028793
e00200,0,1,-9e99,1,0,58059137.36800071
e00200,0,1,1,10000,0,151760049.76961085
e00200,0,1,10000,25000,0,754049128.2826672
e00200,0,1,25000,50000,0,2212720441.6561317
e00200,0,1,50000,75000,0,2371595694.5898833
e00200,0,1,75000,100000,0,2223143200.6463957
e00200,0,1,100000,200000,0,6657456017.917588
e00200,0,1,200000,500000,0,5711821847.334854
e00200,0,1,500000,9e99,0,5983846174.932314
e26270,0,1,25000,50000,0,16052409.25951456
e26270,0,1,50000,75000,0,31984004.759861533
e26270,0,1,75000,100000,0,39169374.13036687
e26270,0,1,100000,200000,0,194764341.86672992
e26270,0,1,200000,500000,0,565257442.5583268
e26270,0,1,500000,9e99,0,3581312357.604245
e18400,0,1,10000,25000,0,5109189.466077225
e18400,0,1,25000,50000,0,26761312.691563476
e18400,0,1,50000,75000,0,51615645.44149237
e18400,0,1,75000,100000,0,75091100.45595643
e18400,0,1,100000,200000,0,349776427.1695506
e18400,0,1,200000,500000,0,401466599.9236211
e18400,0,1,500000,9e99,0,651726909.6240115
e18500,0,1,10000,25000,0,8151432.021197003
e18500,0,1,25000,50000,0,21567553.952132583
e18500,0,1,50000,75000,0,37134467.9464144
e18500,0,1,75000,100000,0,46281707.330831416
e18500,0,1,100000,200000,0,181522883.8009484
e18500,0,1,200000,500000,0,170565166.20226356
e18500,0,1,500000,9e99,0,145832541.62439486
