varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,786831.6107354569
c00100,1,1,-9e99,1,0,7138.704296963328
c00100,1,1,1,10000,0,36148.91031171677
c00100,1,1,10000,25000,0,68947.58637245421
c00100,1,1,25000,50000,0,74799.68331073414
c00100,1,1,50000,75000,0,45773.45977193921
c00100,1,1,75000,100000,0,29921.47508379673
c00100,1,1,100000,200000,0,55535.24103333866
c00100,1,1,200000,500000,0,17214.547081672194
c00100,1,1,500000,9e99,0,4255.605951480009
c00100,0,1,1,10000,0,191268038.61373064
c00100,0,1,10000,25000,0,1177863653.082334
c00100,0,1,25000,50000,0,2723996264.101422
c00100,0,1,50000,75000,0,2814064453.066385
c00100,0,1,75000,100000,0,2597089343.043029
c00100,0,1,100000,200000,0,7664367494.26059
c00100,0,1,200000,500000,0,4856338043.998766
c00100,0,1,500000,9e99,0,6409950772.344614
c00100,1,1,-9e99,1,1,4579.3203092191825
c00100,1,1,1,10000,1,28615.894124386206
c00100,1,1,10000,25000,1,41956.66871223103
c00100,1,1,25000,50000,1,40050.36075140195
c00100,1,1,50000,75000,1,21332.274018650496
c00100,1,1,75000,100000,1,9119.342740177848
c00100,1,1,100000,200000,1,8369.4050242105
c00100,1,1,200000,500000,1,1598.9698523720945
c00100,1,1,500000,9e99,1,456.9097302463091
c00100,1,1,-9e99,1,2,1489.1907149366186
c00100,1,1,1,10000,2,2530.7175097485456
c00100,1,1,10000,25000,2,6277.189442373402
c00100,1,1,25000,50000,2,12519.68548388593
c00100,1,1,50000,75000,2,14568.72794864852
c00100,1,1,75000,100000,2,16547.26552232323
c00100,1,1,100000,200000,2,43151.64197058896
c00100,1,1,200000,500000,2,15017.36139306975
c00100,1,1,500000,9e99,2,3627.769302882062
c00100,1,1,-9e99,1,4,917.4660588202854
c00100,1,1,1,10000,4,4659.166853247167
c00100,1,1,10000,25000,4,19931.470508275295
c00100,1,1,25000,50000,4,20555.65783509415
c00100,1,1,50000,75000,4,8591.082808217761
c00100,1,1,75000,100000,4,3629.3930055764727
c00100,1,1,100000,200000,4,3322.7650972644
c00100,1,1,200000,500000,4,436.9089892336711
c00100,1,1,500000,9e99,4,123.2504917251458
e00200,0,1,-9e99,1,0,56458984.34817108
e00200,0,1,1,10000,0,147519272.20078158
e00200,0,1,10000,25000,0,871429738.3477931
e00200,0,1,25000,50000,0,2219356026.1712933
e00200,0,1,50000,75000,0,2193788879.294627
e00200,0,1,75000,100000,0,1926530262.6506968
e00200,0,1,100000,200000,0,5824399593.101574
e00200,0,1,200000,500000,0,3059236132.9503465
e00200,0,1,500000,9e99,0,1605180427.6226811
e26270,0,1,25000,50000,0,4603171.623255716
e26270,0,1,50000,75000,0,10156368.519825852
e26270,0,1,75000,100000,0,20021049.53090432
e26270,0,1,100000,200000,0,129954816.54078236
e26270,0,1,200000,500000,0,439290441.3107421
e26270,0,1,500000,9e99,0,2280517728.0944476
e18400,0,1,10000,25000,0,2802427.4572820743
e18400,0,1,25000,50000,0,17876189.799028546
e18400,0,1,50000,75000,0,27457068.24736816
e18400,0,1,75000,100000,0,31047151.64367207
e18400,0,1,100000,200000,0,143711279.75749388
e18400,0,1,200000,500000,0,142747993.28223205
e18400,0,1,500000,9e99,0,169440450.15275
e18500,0,1,10000,25000,0,2613255.2463841853
e18500,0,1,25000,50000,0,8465535.001254361
e18500,0,1,50000,75000,0,13514757.617138214
e18500,0,1,75000,100000,0,15111009.830754695
e18500,0,1,100000,200000,0,54520587.36138154
e18500,0,1,200000,500000,0,48136363.11320656
e18500,0,1,500000,9e99,0,28560191.093251143
