varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,699356.0106286466
c00100,1,1,-9e99,1,0,5537.854578444313
c00100,1,1,1,10000,0,34352.466903718734
c00100,1,1,10000,25000,0,48152.68205641954
c00100,1,1,25000,50000,0,78477.61835763331
c00100,1,1,50000,75000,0,56494.01381896043
c00100,1,1,75000,100000,0,38399.74030329479
c00100,1,1,100000,200000,0,71409.69700617854
c00100,1,1,200000,500000,0,27087.11758155293
c00100,1,1,500000,9e99,0,6288.080867146216
c00100,0,1,1,10000,0,177247870.68479955
c00100,0,1,10000,25000,0,823814603.364878
c00100,0,1,25000,50000,0,2925783811.9520674
c00100,0,1,50000,75000,0,3482852496.9494233
c00100,0,1,75000,100000,0,3331727308.2092533
c00100,0,1,100000,200000,0,9873638355.879076
c00100,0,1,200000,500000,0,7770919908.143039
c00100,0,1,500000,9e99,0,11796690440.289104
c00100,1,1,-9e99,1,1,3454.989487442976
c00100,1,1,1,10000,1,29495.738824227465
c00100,1,1,10000,25000,1,36899.28772589099
c00100,1,1,25000,50000,1,54934.33285034332
c00100,1,1,50000,75000,1,33236.99886920143
c00100,1,1,75000,100000,1,15201.953744749097
c00100,1,1,100000,200000,1,13652.144174667532
c00100,1,1,200000,500000,1,3504.346480120733
c00100,1,1,500000,9e99,1,848.940274057417
c00100,1,1,-9e99,1,2,1145.0822301239575
c00100,1,1,1,10000,2,2576.435017778905
c00100,1,1,10000,25000,2,5014.670456060091
c00100,1,1,25000,50000,2,10917.766780319804
c00100,1,1,50000,75000,2,15034.13996964472
c00100,1,1,75000,100000,2,19347.941129680665
c00100,1,1,100000,200000,2,53976.80719239484
c00100,1,1,200000,500000,2,22704.21663176813
c00100,1,1,500000,9e99,2,5241.712622377772
c00100,1,1,-9e99,1,4,730.4834916308007
c00100,1,1,1,10000,4,1776.8517363992448
c00100,1,1,10000,25000,4,5113.384441415605
c00100,1,1,25000,50000,4,9930.626926764668
c00100,1,1,50000,75000,4,6021.55310668633
c00100,1,1,75000,100000,4,2872.576973845446
c00100,1,1,100000,200000,4,2803.4771840965864
c00100,1,1,200000,500000,4,651.5123033463898
c00100,1,1,500000,9e99,4,148.0709780332704
e00200,0,1,-9e99,1,0,33752285.87275721
e00200,0,1,1,10000,0,136107830.1480357
e00200,0,1,10000,25000,0,563695354.8342713
e00200,0,1,25000,50000,0,2325217796.4476585
e00200,0,1,50000,75000,0,2651398418.257882
e00200,0,1,75000,100000,0,2412694181.7103004
e00200,0,1,100000,200000,0,7168800134.509133
e00200,0,1,200000,500000,0,5129372158.483784
e00200,0,1,500000,9e99,0,3296031343.964846
e26270,0,1,25000,50000,0,460994.3116102485
e26270,0,1,50000,75000,0,10960213.794022676
e26270,0,1,75000,100000,0,16064713.976756284
e26270,0,1,100000,200000,0,92169248.12644304
e26270,0,1,200000,500000,0,275895717.67012495
e26270,0,1,500000,9e99,0,1182496804.8534043
e18400,0,1,10000,25000,0,1055390.8654536346
e18400,0,1,25000,50000,0,5233946.762173907
e18400,0,1,50000,75000,0,14384331.113068512
e18400,0,1,75000,100000,0,18476322.533762928
e18400,0,1,100000,200000,0,64534536.78210813
e18400,0,1,200000,500000,0,61803238.46962197
e18400,0,1,500000,9e99,0,144094809.97740632
e18500,0,1,10000,25000,0,14985004.64290779
e18500,0,1,25000,50000,0,38524303.52429832
e18500,0,1,50000,75000,0,64283570.96524335
e18500,0,1,75000,100000,0,67766731.53262651
e18500,0,1,100000,200000,0,191970023.44837737
e18500,0,1,200000,500000,0,148223705.00235078
e18500,0,1,500000,9e99,0,79771275.98457736
