varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,552136.0092443911
c00100,1,1,-9e99,1,0,6820.0062902072905
c00100,1,1,1,10000,0,32090.02959717771
c00100,1,1,10000,25000,0,47065.04340888653
c00100,1,1,25000,50000,0,65125.06006594572
c00100,1,1,50000,75000,0,39255.036205584634
c00100,1,1,75000,100000,0,26170.02413705642
c00100,1,1,100000,200000,0,40815.03764440038
c00100,1,1,200000,500000,0,12505.011533583896
c00100,1,1,500000,9e99,0,3655.003371071503
c00100,0,1,1,10000,0,160290647.83877885
c00100,0,1,10000,25000,0,811470748.4332126
c00100,0,1,25000,50000,0,2374839690.3548617
c00100,0,1,50000,75000,0,2417820229.9965415
c00100,0,1,75000,100000,0,2268884092.63022
c00100,0,1,100000,200000,0,5519134590.391294
c00100,0,1,200000,500000,0,3644125361.03853
c00100,0,1,500000,9e99,0,5592378157.945076
c00100,1,1,-9e99,1,1,3955.003647766838
c00100,1,1,1,10000,1,26180.0241462796
c00100,1,1,10000,25000,1,34180.031524821876
c00100,1,1,25000,50000,1,40810.03763978879
c00100,1,1,50000,75000,1,18330.01690608499
c00100,1,1,75000,100000,1,7350.006779035717
c00100,1,1,100000,200000,1,6340.005847494755
c00100,1,1,200000,500000,1,1825.0016832299568
c00100,1,1,500000,9e99,1,555.0005118863704
c00100,1,1,-9e99,1,2,1965.0018123544469
c00100,1,1,1,10000,2,3210.0029606400885
c00100,1,1,10000,25000,2,6420.005921280177
c00100,1,1,25000,50000,2,13545.012492794393
c00100,1,1,50000,75000,2,16180.014923101757
c00100,1,1,75000,100000,2,16925.015610228504
c00100,1,1,100000,200000,2,32930.030371924644
c00100,1,1,200000,500000,2,10315.009513707948
c00100,1,1,500000,9e99,2,3005.0027715649426
c00100,1,1,-9e99,1,4,710.0006548456271
c00100,1,1,1,10000,4,2235.0020613802485
c00100,1,1,10000,25000,4,5545.005114252115
c00100,1,1,25000,50000,4,8775.00809333856
c00100,1,1,50000,75000,4,3595.0033157324356
c00100,1,1,75000,100000,4,1420.0013096912542
c00100,1,1,100000,200000,4,1130.0010422190967
c00100,1,1,200000,500000,4,255.00023519103507
c00100,1,1,500000,9e99,4,65.000059950656
e00200,0,1,-9e99,1,0,34965032.24884134
e00200,0,1,1,10000,0,121031611.62950496
e00200,0,1,10000,25000,0,569479025.2401485
e00200,0,1,25000,50000,0,1828813186.745371
e00200,0,1,50000,75000,0,1700263068.1814198
e00200,0,1,75000,100000,0,1508078390.9262376
e00200,0,1,100000,200000,0,3514363741.3571906
e00200,0,1,200000,500000,0,1665179535.823284
e00200,0,1,500000,9e99,0,1065008482.275358
e26270,0,1,25000,50000,0,9659008.90866748
e26270,0,1,50000,75000,0,33396530.802185893
e26270,0,1,75000,100000,0,40673537.51389241
e26270,0,1,100000,200000,0,218385701.42083055
e26270,0,1,200000,500000,0,525323484.51474553
e26270,0,1,500000,9e99,0,1419814809.5192418
e18400,0,1,10000,25000,0,3690412.655891247
e18400,0,1,25000,50000,0,15719718.581585418
e18400,0,1,50000,75000,0,32297715.893692005
e18400,0,1,75000,100000,0,38693554.54571777
e18400,0,1,100000,200000,0,145271526.09942365
e18400,0,1,200000,500000,0,148709934.64645627
e18400,0,1,500000,9e99,0,222798633.88044685
e18500,0,1,10000,25000,0,5935558.610404974
e18500,0,1,25000,50000,0,14565093.245126128
e18500,0,1,50000,75000,0,21522115.018780418
e18500,0,1,75000,100000,0,22806137.64125291
e18500,0,1,100000,200000,0,68039355.76886475
e18500,0,1,200000,500000,0,46602283.227216326
e18500,0,1,500000,9e99,0,31046689.452135418
