varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,799638.6967445562
c00100,1,1,-9e99,1,0,10041.59962167431
c00100,1,1,1,10000,0,39890.732905180346
c00100,1,1,10000,25000,0,65871.67063333638
c00100,1,1,25000,50000,0,86041.86057171291
c00100,1,1,50000,75000,0,48168.94749962115
c00100,1,1,75000,100000,0,30550.865683074837
c00100,1,1,100000,200000,0,49018.14200442024
c00100,1,1,200000,500000,0,16183.178722340825
c00100,1,1,500000,9e99,0,4347.9666670702045
c00100,0,1,1,10000,0,204508784.85198537
c00100,0,1,10000,25000,0,1136613989.7628777
c00100,0,1,25000,50000,0,3132065996.9215546
c00100,0,1,50000,75000,0,2960268483.7580957
c00100,0,1,75000,100000,0,2649155274.9787326
c00100,0,1,100000,200000,0,6691220715.544172
c00100,0,1,200000,500000,0,4659583087.109902
c00100,0,1,500000,9e99,0,7331768467.304501
c00100,1,1,-9e99,1,1,6553.493153852762
c00100,1,1,1,10000,1,30795.616974835903
c00100,1,1,10000,25000,1,43053.55956749723
c00100,1,1,25000,50000,1,46415.17832014754
c00100,1,1,50000,75000,1,20014.14310741241
c00100,1,1,75000,100000,1,8432.163049216095
c00100,1,1,100000,200000,1,7386.010576508648
c00100,1,1,200000,500000,1,1895.020466213188
c00100,1,1,500000,9e99,1,505.98717784320246
c00100,1,1,-9e99,1,2,1861.5446477546543
c00100,1,1,1,10000,2,3806.674518670023
c00100,1,1,10000,25000,2,8371.22889084552
c00100,1,1,25000,50000,2,19112.45007410903
c00100,1,1,50000,75000,2,20304.083722357464
c00100,1,1,75000,100000,2,19138.499685291983
c00100,1,1,100000,200000,2,39173.24131832929
c00100,1,1,200000,500000,2,13781.74102611582
c00100,1,1,500000,9e99,2,3666.426580960309
c00100,1,1,-9e99,1,4,1365.8034027243527
c00100,1,1,1,10000,4,4608.733297254945
c00100,1,1,10000,25000,4,13136.63269925598
c00100,1,1,25000,50000,4,17616.221466748746
c00100,1,1,50000,75000,4,6158.3534238457205
c00100,1,1,75000,100000,4,2334.1539479518224
c00100,1,1,100000,200000,4,1852.4382762021928
c00100,1,1,200000,500000,4,364.9090338054326
c00100,1,1,500000,9e99,4,100.65909548318464
e00200,0,1,-9e99,1,0,54042235.08858886
e00200,0,1,1,10000,0,153623078.58391216
e00200,0,1,10000,25000,0,821902186.2269608
e00200,0,1,25000,50000,0,2557660383.844108
e00200,0,1,50000,75000,0,2290996113.434108
e00200,0,1,75000,100000,0,1974717380.8462627
e00200,0,1,100000,200000,0,4826929822.434579
e00200,0,1,200000,500000,0,2814709552.1426163
e00200,0,1,500000,9e99,0,1728277767.0390985
e26270,0,1,25000,50000,0,6143723.869573954
e26270,0,1,50000,75000,0,16326401.564231344
e26270,0,1,75000,100000,0,23500746.554005463
e26270,0,1,100000,200000,0,142146093.21055955
e26270,0,1,200000,500000,0,388478688.2667765
e26270,0,1,500000,9e99,0,1860143561.3286512
e18400,0,1,10000,25000,0,2451226.0227822457
e18400,0,1,25000,50000,0,12178137.521747747
e18400,0,1,50000,75000,0,22242528.859171934
e18400,0,1,75000,100000,0,31885161.46048938
e18400,0,1,100000,200000,0,158656997.53837913
e18400,0,1,200000,500000,0,174858541.74288973
e18400,0,1,500000,9e99,0,173552526.0744125
e18500,0,1,10000,25000,0,4623678.538097477
e18500,0,1,25000,50000,0,12694299.166196791
e18500,0,1,50000,75000,0,18361997.003184233
e18500,0,1,75000,100000,0,21448297.06759256
e18500,0,1,100000,200000,0,89503389.86544333
e18500,0,1,200000,500000,0,77767387.35965438
e18500,0,1,500000,9e99,0,48996019.88413016
