varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,736259.3135879515
c00100,1,1,-9e99,1,0,7091.702620229457
c00100,1,1,1,10000,0,39939.34485671516
c00100,1,1,10000,25000,0,63985.13419380694
c00100,1,1,25000,50000,0,81852.7723058178
c00100,1,1,50000,75000,0,49737.82176236087
c00100,1,1,75000,100000,0,32296.7997221018
c00100,1,1,100000,200000,0,52468.11435528095
c00100,1,1,200000,500000,0,15682.565999543816
c00100,1,1,500000,9e99,0,3327.676430043703
c00100,0,1,1,10000,0,208529078.77483335
c00100,0,1,10000,25000,0,1098600703.8490996
c00100,0,1,25000,50000,0,2988293598.6625996
c00100,0,1,50000,75000,0,3060062489.840915
c00100,0,1,75000,100000,0,2799535466.0681415
c00100,0,1,100000,200000,0,7140837175.719627
c00100,0,1,200000,500000,0,4456177370.755565
c00100,0,1,500000,9e99,0,4683247785.787002
c00100,1,1,-9e99,1,1,4446.612569795043
c00100,1,1,1,10000,1,31489.49326960856
c00100,1,1,10000,25000,1,40641.12729531128
c00100,1,1,25000,50000,1,42877.09306390041
c00100,1,1,50000,75000,1,21364.76078937152
c00100,1,1,75000,100000,1,9000.925874183735
c00100,1,1,100000,200000,1,7272.449781106767
c00100,1,1,200000,500000,1,1609.8789285893963
c00100,1,1,500000,9e99,1,302.10603892007566
c00100,1,1,-9e99,1,2,1400.1502028286257
c00100,1,1,1,10000,2,3137.323718456634
c00100,1,1,10000,25000,2,7096.692871987549
c00100,1,1,25000,50000,2,15073.581508216832
c00100,1,1,50000,75000,2,17767.98183915983
c00100,1,1,75000,100000,2,19073.998642242455
c00100,1,1,100000,200000,2,42342.699383375475
c00100,1,1,200000,500000,2,13574.937774040833
c00100,1,1,500000,9e99,2,2935.1592046032592
c00100,1,1,-9e99,1,4,991.4688417395232
c00100,1,1,1,10000,4,4673.030808337749
c00100,1,1,10000,25000,4,14630.928884491535
c00100,1,1,25000,50000,4,19503.67003198948
c00100,1,1,50000,75000,4,7609.630762446669
c00100,1,1,75000,100000,4,3061.1105409459883
c00100,1,1,100000,200000,4,1904.6307956543155
c00100,1,1,200000,500000,4,318.76546683664
c00100,1,1,500000,9e99,4,59.90641575415418
e00200,0,1,-9e99,1,0,30014289.78848801
e00200,0,1,1,10000,0,167213895.93926477
e00200,0,1,10000,25000,0,815454566.2878746
e00200,0,1,25000,50000,0,2424442361.3074427
e00200,0,1,50000,75000,0,2303517535.342768
e00200,0,1,75000,100000,0,1993169448.6917837
e00200,0,1,100000,200000,0,4901691682.126151
e00200,0,1,200000,500000,0,2646698260.0154147
e00200,0,1,500000,9e99,0,1301705689.6130648
e26270,0,1,25000,50000,0,2609819.385973668
e26270,0,1,50000,75000,0,14027630.28697675
e26270,0,1,75000,100000,0,20228628.701247163
e26270,0,1,100000,200000,0,120978923.99312292
e26270,0,1,200000,500000,0,349369179.1343357
e26270,0,1,500000,9e99,0,1537069998.5908425
e18400,0,1,10000,25000,0,3661648.375501629
e18400,0,1,25000,50000,0,19318610.2464758
e18400,0,1,50000,75000,0,37349839.01098768
e18400,0,1,75000,100000,0,47994640.11921806
e18400,0,1,100000,200000,0,202510452.6951481
e18400,0,1,200000,500000,0,190255891.10496765
e18400,0,1,500000,9e99,0,135116309.43916622
e18500,0,1,10000,25000,0,4755690.89327075
e18500,0,1,25000,50000,0,12732899.941053305
e18500,0,1,50000,75000,0,18867061.71044839
e18500,0,1,75000,100000,0,20242833.99164718
e18500,0,1,100000,200000,0,65357724.26308094
e18500,0,1,200000,500000,0,49619898.005904496
e18500,0,1,500000,9e99,0,22168914.945758495
