varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,738679.6625233883
c00100,1,1,-9e99,1,0,10206.858738533412
c00100,1,1,1,10000,0,33349.10519433676
c00100,1,1,10000,25000,0,62521.89577382781
c00100,1,1,25000,50000,0,80651.51775681038
c00100,1,1,50000,75000,0,52655.19603588628
c00100,1,1,75000,100000,0,34664.813068499534
c00100,1,1,100000,200000,0,60882.899328044776
c00100,1,1,200000,500000,0,33344.91327948911
c00100,1,1,500000,9e99,0,12347.501056217654
c00100,0,1,1,10000,0,166059184.71285698
c00100,0,1,10000,25000,0,1093995061.312427
c00100,0,1,25000,50000,0,2940832133.3723497
c00100,0,1,50000,75000,0,3248620052.441849
c00100,0,1,75000,100000,0,3004465572.950057
c00100,0,1,100000,200000,0,8492015241.353683
c00100,0,1,200000,500000,0,9964715831.347069
c00100,0,1,500000,9e99,0,22641987877.781258
c00100,1,1,-9e99,1,1,7470.280699364387
c00100,1,1,1,10000,1,28054.111113756582
c00100,1,1,10000,25000,1,49243.445701964054
c00100,1,1,25000,50000,1,55844.76435384688
c00100,1,1,50000,75000,1,34704.09991051607
c00100,1,1,75000,100000,1,20737.17830939286
c00100,1,1,100000,200000,1,28338.285732452252
c00100,1,1,200000,500000,1,9892.027988476011
c00100,1,1,500000,9e99,1,2807.029141577466
c00100,1,1,-9e99,1,2,1852.198446950362
c00100,1,1,1,10000,2,3121.990165142001
c00100,1,1,10000,25000,2,6559.460634857267
c00100,1,1,25000,50000,2,13241.80960009915
c00100,1,1,50000,75000,2,11312.256638842848
c00100,1,1,75000,100000,2,10071.354730420226
c00100,1,1,100000,200000,2,27431.71336731657
c00100,1,1,200000,500000,2,21688.85385951961
c00100,1,1,500000,9e99,2,8891.598802971466
c00100,1,1,-9e99,1,4,526.3938319335309
c00100,1,1,1,10000,4,1528.333437077113
c00100,1,1,10000,25000,4,5550.284328289428
c00100,1,1,25000,50000,4,9858.079200241044
c00100,1,1,50000,75000,4,5392.324817524311
c00100,1,1,75000,100000,4,3020.6273246056844
c00100,1,1,100000,200000,4,3864.64544358292
c00100,1,1,200000,500000,4,1241.659908880399
c00100,1,1,500000,9e99,4,420.64433841927246
e00200,0,1,-9e99,1,0,93214175.52876738
e00200,0,1,1,10000,0,111111173.78634596
e00200,0,1,10000,25000,0,548395023.6240973
e00200,0,1,25000,50000,0,2022018946.176612
e00200,0,1,50000,75000,0,2504208677.904075
e00200,0,1,75000,100000,0,2283130957.7301984
e00200,0,1,100000,200000,0,6171818224.974255
e00200,0,1,200000,500000,0,6388474631.602063
e00200,0,1,500000,9e99,0,7436746830.196862
e26270,0,1,25000,50000,0,27469707.891338907
e26270,0,1,50000,75000,0,50838790.74147151
e26270,0,1,75000,100000,0,65772263.56382773
e26270,0,1,100000,200000,0,340091585.73093104
e26270,0,1,200000,500000,0,972387065.3696344
e26270,0,1,500000,9e99,0,5089398243.831772
e18400,0,1,10000,25000,0,8737774.298679508
e18400,0,1,25000,50000,0,28319103.05428586
e18400,0,1,50000,75000,0,48258866.04441383
e18400,0,1,75000,100000,0,80453880.50143628
e18400,0,1,100000,200000,0,525866247.4262086
e18400,0,1,200000,500000,0,873445236.4417038
e18400,0,1,500000,9e99,0,2259917419.023678
e18500,0,1,10000,25000,0,27901412.56073393
e18500,0,1,25000,50000,0,59891194.0480676
e18500,0,1,50000,75000,0,74490190.86888446
e18500,0,1,75000,100000,0,83931136.79514876
e18500,0,1,100000,200000,0,355019664.25713503
e18500,0,1,200000,500000,0,400565564.27854127
e18500,0,1,500000,9e99,0,318844246.79931474
