varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,796125.5317454756
c00100,1,1,-9e99,1,0,10290.534929324467
c00100,1,1,1,10000,0,40533.64613186122
c00100,1,1,10000,25000,0,69284.87542239408
c00100,1,1,25000,50000,0,87146.53041616372
c00100,1,1,50000,75000,0,47294.09606180336
c00100,1,1,75000,100000,0,28246.82565814823
c00100,1,1,100000,200000,0,42948.81900897708
c00100,1,1,200000,500000,0,14354.592507517378
c00100,1,1,500000,9e99,0,4024.110579803693
c00100,0,1,1,10000,0,210411882.504701
c00100,0,1,10000,25000,0,1196384415.751474
c00100,0,1,25000,50000,0,3166812739.2258463
c00100,0,1,50000,75000,0,2898753769.8797526
c00100,0,1,75000,100000,0,2445184283.750647
c00100,0,1,100000,200000,0,5849356997.899201
c00100,0,1,200000,500000,0,4161199000.193961
c00100,0,1,500000,9e99,0,6197099049.3692045
c00100,1,1,-9e99,1,1,6532.639119953813
c00100,1,1,1,10000,1,31082.49774120449
c00100,1,1,10000,25000,1,44492.92929369639
c00100,1,1,25000,50000,1,46417.770504446526
c00100,1,1,50000,75000,1,20589.01526206049
c00100,1,1,75000,100000,1,8068.42504707457
c00100,1,1,100000,200000,1,6754.880198368744
c00100,1,1,200000,500000,1,1710.6567631009991
c00100,1,1,500000,9e99,1,509.9601950840907
c00100,1,1,-9e99,1,2,2104.5243968196146
c00100,1,1,1,10000,2,3613.6008131850426
c00100,1,1,10000,25000,2,8533.664066072273
c00100,1,1,25000,50000,2,19436.953763213536
c00100,1,1,50000,75000,2,19279.391173901506
c00100,1,1,75000,100000,2,17441.8284978695
c00100,1,1,100000,200000,2,34067.63749642034
c00100,1,1,200000,500000,2,12138.584659626256
c00100,1,1,500000,9e99,2,3385.430528530791
c00100,1,1,-9e99,1,4,1373.514758346318
c00100,1,1,1,10000,4,5082.560050352713
c00100,1,1,10000,25000,4,14814.502469336938
c00100,1,1,25000,50000,4,18319.53854558131
c00100,1,1,50000,75000,4,5727.968922043737
c00100,1,1,75000,100000,4,2064.405848749685
c00100,1,1,100000,200000,4,1463.098614996225
c00100,1,1,200000,500000,4,326.0309532223419
c00100,1,1,500000,9e99,4,60.31275387108734
e00200,0,1,-9e99,1,0,52671703.759000555
e00200,0,1,1,10000,0,160946869.41752887
e00200,0,1,10000,25000,0,873364530.88445
e00200,0,1,25000,50000,0,2584119736.415131
e00200,0,1,50000,75000,0,2230920627.266645
e00200,0,1,75000,100000,0,1790827539.709004
e00200,0,1,100000,200000,0,4079663454.044192
e00200,0,1,200000,500000,0,2453121416.371654
e00200,0,1,500000,9e99,0,1786061347.6137838
e26270,0,1,25000,50000,0,8090973.292980812
e26270,0,1,50000,75000,0,18756182.61934179
e26270,0,1,75000,100000,0,25934942.459835455
e26270,0,1,100000,200000,0,148991114.23868543
e26270,0,1,200000,500000,0,358956033.9383311
e26270,0,1,500000,9e99,0,1673913810.016769
e18400,0,1,10000,25000,0,2316147.645883167
e18400,0,1,25000,50000,0,10009827.700412665
e18400,0,1,50000,75000,0,19558410.821793247
e18400,0,1,75000,100000,0,26395758.53092757
e18400,0,1,100000,200000,0,127710546.33210832
e18400,0,1,200000,500000,0,149335934.7637658
e18400,0,1,500000,9e99,0,160181617.72728664
e18500,0,1,10000,25000,0,3718420.814031494
e18500,0,1,25000,50000,0,10382515.0089462
e18500,0,1,50000,75000,0,16412044.607356695
e18500,0,1,75000,100000,0,17989016.341812436
e18500,0,1,100000,200000,0,69754227.70229188
e18500,0,1,200000,500000,0,62503980.49112621
e18500,0,1,500000,9e99,0,40124554.04516331
