varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,705758.6958898202
c00100,1,1,-9e99,1,0,11495.116361235803
c00100,1,1,1,10000,0,39316.29960261531
c00100,1,1,10000,25000,0,69164.62594874756
c00100,1,1,25000,50000,0,80970.3924796477
c00100,1,1,50000,75000,0,41306.28366383567
c00100,1,1,75000,100000,0,24930.06486555812
c00100,1,1,100000,200000,0,34911.14958927894
c00100,1,1,200000,500000,0,8808.666199698358
c00100,1,1,500000,9e99,0,1705.4777844517262
c00100,0,1,1,10000,0,191750125.77736905
c00100,0,1,10000,25000,0,1210046772.3656118
c00100,0,1,25000,50000,0,2907187075.0661206
c00100,0,1,50000,75000,0,2531362545.3467436
c00100,0,1,75000,100000,0,2159150902.5648785
c00100,0,1,100000,200000,0,4706019488.899027
c00100,0,1,200000,500000,0,2471726066.1360273
c00100,0,1,500000,9e99,0,2409926061.6338167
c00100,1,1,-9e99,1,1,7855.974064316045
c00100,1,1,1,10000,1,30042.655771698723
c00100,1,1,10000,25000,1,44233.47235250464
c00100,1,1,25000,50000,1,41613.55865160912
c00100,1,1,50000,75000,1,17395.004045359445
c00100,1,1,75000,100000,1,7423.454066632841
c00100,1,1,100000,200000,1,6316.582576802083
c00100,1,1,200000,500000,1,1233.0208792375045
c00100,1,1,500000,9e99,1,268.9576268717573
c00100,1,1,-9e99,1,2,2056.462878562908
c00100,1,1,1,10000,2,4259.762941795649
c00100,1,1,10000,25000,2,8742.101196674306
c00100,1,1,25000,50000,2,17557.377163627676
c00100,1,1,50000,75000,2,16573.811492672092
c00100,1,1,75000,100000,2,14616.226952683784
c00100,1,1,100000,200000,2,26597.154775807765
c00100,1,1,200000,500000,2,7298.436906910189
c00100,1,1,500000,9e99,2,1383.5224968554112
c00100,1,1,-9e99,1,4,1394.710555362968
c00100,1,1,1,10000,4,4537.512992656944
c00100,1,1,10000,25000,4,15286.245972859831
c00100,1,1,25000,50000,4,20220.376813642095
c00100,1,1,50000,75000,4,6529.197844412156
c00100,1,1,75000,100000,4,2544.9827641650413
c00100,1,1,100000,200000,4,1687.088006854771
c00100,1,1,200000,500000,4,211.56056926363524
c00100,1,1,500000,9e99,4,40.0471342475531
e00200,0,1,-9e99,1,0,35863084.98183774
e00200,0,1,1,10000,0,137216191.23596534
e00200,0,1,10000,25000,0,846503236.6280154
e00200,0,1,25000,50000,0,2251663017.717215
e00200,0,1,50000,75000,0,1860724728.37017
e00200,0,1,75000,100000,0,1521794324.9025311
e00200,0,1,100000,200000,0,3172847170.6146364
e00200,0,1,200000,500000,0,1309087331.4537404
e00200,0,1,500000,9e99,0,472178283.5267879
e26270,0,1,25000,50000,0,4420349.525261865
e26270,0,1,50000,75000,0,8808271.02068432
e26270,0,1,75000,100000,0,12677724.667587498
e26270,0,1,100000,200000,0,75528519.65071256
e26270,0,1,200000,500000,0,190185306.92347425
e26270,0,1,500000,9e99,0,590023750.6571163
e18400,0,1,10000,25000,0,1587453.4871482516
e18400,0,1,25000,50000,0,8446287.083034784
e18400,0,1,50000,75000,0,16569085.710139325
e18400,0,1,75000,100000,0,21402094.151680578
e18400,0,1,100000,200000,0,86167446.25313185
e18400,0,1,200000,500000,0,67361635.06089489
e18400,0,1,500000,9e99,0,57952207.64896006
e18500,0,1,10000,25000,0,2652155.5766336177
e18500,0,1,25000,50000,0,7747294.208734138
e18500,0,1,50000,75000,0,11900133.251838917
e18500,0,1,75000,100000,0,12246689.069836918
e18500,0,1,100000,200000,0,41040118.31225127
e18500,0,1,200000,500000,0,23475655.818313528
e18500,0,1,500000,9e99,0,9314116.578709489
