varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,768408.245745101
c00100,1,1,-9e99,1,0,6117.238366671799
c00100,1,1,1,10000,0,43353.66834152703
c00100,1,1,10000,25000,0,51719.167882656904
c00100,1,1,25000,50000,0,74404.09958614023
c00100,1,1,50000,75000,0,56429.28131824255
c00100,1,1,75000,100000,0,41053.99967653742
c00100,1,1,100000,200000,0,82041.84037827718
c00100,1,1,200000,500000,0,38687.351752552655
c00100,1,1,500000,9e99,0,10508.205041465671
c00100,0,1,1,10000,0,204008891.8552408
c00100,0,1,10000,25000,0,894260028.7544951
c00100,0,1,25000,50000,0,2761672499.6682363
c00100,0,1,50000,75000,0,3489479547.8422956
c00100,0,1,75000,100000,0,3567636349.119035
c00100,0,1,100000,200000,0,11476197700.251772
c00100,0,1,200000,500000,0,11259376667.012598
c00100,0,1,500000,9e99,0,18972625476.40253
c00100,1,1,-9e99,1,1,4181.2198774021235
c00100,1,1,1,10000,1,38340.2784166872
c00100,1,1,10000,25000,1,39032.74881714205
c00100,1,1,25000,50000,1,49794.15988933744
c00100,1,1,50000,75000,1,32855.69898820401
c00100,1,1,75000,100000,1,17132.720936789217
c00100,1,1,100000,200000,1,17070.484318018793
c00100,1,1,200000,500000,1,4291.274745354106
c00100,1,1,500000,9e99,1,1066.4739743065084
c00100,1,1,-9e99,1,2,1217.4213159928734
c00100,1,1,1,10000,2,2794.893182844006
c00100,1,1,10000,25000,2,5460.297144921649
c00100,1,1,25000,50000,2,11281.740343719734
c00100,1,1,50000,75000,2,14655.637756605644
c00100,1,1,75000,100000,2,18820.078262461917
c00100,1,1,100000,200000,2,59605.30374800667
c00100,1,1,200000,500000,2,33033.02097272542
c00100,1,1,500000,9e99,2,9127.549300322726
c00100,1,1,-9e99,1,4,534.2981909096856
c00100,1,1,1,10000,4,1757.96260515851
c00100,1,1,10000,25000,4,6208.012620320625
c00100,1,1,25000,50000,4,11059.219549685067
c00100,1,1,50000,75000,4,6603.301411501875
c00100,1,1,75000,100000,4,3872.339308231122
c00100,1,1,100000,200000,4,3915.738455269479
c00100,1,1,200000,500000,4,1027.1831087236856
c00100,1,1,500000,9e99,4,219.3133179417994
e00200,0,1,-9e99,1,0,53038864.60622674
e00200,0,1,1,10000,0,143985006.83136556
e00200,0,1,10000,25000,0,521220729.0507792
e00200,0,1,25000,50000,0,2029522186.83925
e00200,0,1,50000,75000,0,2583098610.7028975
e00200,0,1,75000,100000,0,2563780667.352205
e00200,0,1,100000,200000,0,8305071578.160187
e00200,0,1,200000,500000,0,7802635836.459973
e00200,0,1,500000,9e99,0,5888703476.677164
e26270,0,1,25000,50000,0,3647510.0486995103
e26270,0,1,50000,75000,0,15936664.214497034
e26270,0,1,75000,100000,0,21574367.985383287
e26270,0,1,100000,200000,0,140628586.13517335
e26270,0,1,200000,500000,0,517667468.42964184
e26270,0,1,500000,9e99,0,2891274285.876122
e18400,0,1,10000,25000,0,4836753.032774967
e18400,0,1,25000,50000,0,19847181.999990363
e18400,0,1,50000,75000,0,48512655.847894326
e18400,0,1,75000,100000,0,68766837.45915538
e18400,0,1,100000,200000,0,262083959.91651148
e18400,0,1,200000,500000,0,327210383.28623253
e18400,0,1,500000,9e99,0,572363422.3400042
e18500,0,1,10000,25000,0,16099407.942583716
e18500,0,1,25000,50000,0,39017842.21773927
e18500,0,1,50000,75000,0,68044760.377526775
e18500,0,1,75000,100000,0,81456383.8667033
e18500,0,1,100000,200000,0,251189426.677198
e18500,0,1,200000,500000,0,234731796.00819048
e18500,0,1,500000,9e99,0,153147901.00647628
