varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,792433.1306137578
c00100,1,1,-9e99,1,0,10261.71772208787
c00100,1,1,1,10000,0,36341.509104433135
c00100,1,1,10000,25000,0,76413.42109082705
c00100,1,1,25000,50000,0,106184.51429447206
c00100,1,1,50000,75000,0,53723.916439283734
c00100,1,1,75000,100000,0,33040.60428748584
c00100,1,1,100000,200000,0,44809.15734539585
c00100,1,1,200000,500000,0,11385.72335247018
c00100,1,1,500000,9e99,0,2497.357979024265
c00100,0,1,1,10000,0,192731393.410861
c00100,0,1,10000,25000,0,1340318293.3856015
c00100,0,1,25000,50000,0,3833516051.814948
c00100,0,1,50000,75000,0,3300967156.476803
c00100,0,1,75000,100000,0,2856505216.273072
c00100,0,1,100000,200000,0,6038134665.338118
c00100,0,1,200000,500000,0,3199801731.5081806
c00100,0,1,500000,9e99,0,4997603704.325024
c00100,1,1,-9e99,1,1,7439.187367031504
c00100,1,1,1,10000,1,28532.073236284607
c00100,1,1,10000,25000,1,51500.19196991058
c00100,1,1,25000,50000,1,58715.34969102479
c00100,1,1,50000,75000,1,23985.10112621936
c00100,1,1,75000,100000,1,10477.845725209205
c00100,1,1,100000,200000,1,8885.268743337374
c00100,1,1,200000,500000,1,1975.5356766320208
c00100,1,1,500000,9e99,1,548.5594027281879
c00100,1,1,-9e99,1,2,1456.223434587308
c00100,1,1,1,10000,2,3038.491164907988
c00100,1,1,10000,25000,2,7172.483657270635
c00100,1,1,25000,50000,2,17931.95751300829
c00100,1,1,50000,75000,2,19336.256989266774
c00100,1,1,75000,100000,2,18160.55242509853
c00100,1,1,100000,200000,2,32630.558718131368
c00100,1,1,200000,500000,2,8859.47670696362
c00100,1,1,500000,9e99,2,1831.760148696687
c00100,1,1,-9e99,1,4,1137.815753641989
c00100,1,1,1,10000,4,4223.257455197108
c00100,1,1,10000,25000,4,16487.008004197876
c00100,1,1,25000,50000,4,27040.86996658857
c00100,1,1,50000,75000,4,9018.624493575022
c00100,1,1,75000,100000,4,3763.111158572158
c00100,1,1,100000,200000,4,2688.2040854956526
c00100,1,1,200000,500000,4,415.75049045290183
c00100,1,1,500000,9e99,4,75.34610597239185
e00200,0,1,-9e99,1,0,39144773.385672696
e00200,0,1,1,10000,0,140550560.77986786
e00200,0,1,10000,25000,0,940684663.3027323
e00200,0,1,25000,50000,0,3002146326.6316757
e00200,0,1,50000,75000,0,2457165186.220128
e00200,0,1,75000,100000,0,2047720141.3902936
e00200,0,1,100000,200000,0,4167805989.196203
e00200,0,1,200000,500000,0,1756983527.51745
e00200,0,1,500000,9e99,0,1064436402.0569772
e26270,0,1,25000,50000,0,3061099.8853196725
e26270,0,1,50000,75000,0,13658618.738036895
e26270,0,1,75000,100000,0,20769285.954971
e26270,0,1,100000,200000,0,104860177.31502752
e26270,0,1,200000,500000,0,232406917.74540752
e26270,0,1,500000,9e99,0,952310114.1272118
e18400,0,1,10000,25000,0,1338609.4667235943
e18400,0,1,25000,50000,0,5274727.307275472
e18400,0,1,50000,75000,0,4386767.666764086
e18400,0,1,75000,100000,0,5227199.248390749
e18400,0,1,100000,200000,0,24054841.196732853
e18400,0,1,200000,500000,0,21706875.293232955
e18400,0,1,500000,9e99,0,61911067.67405782
e18500,0,1,10000,25000,0,5895420.877743561
e18500,0,1,25000,50000,0,18718444.882603317
e18500,0,1,50000,75000,0,24609079.608188424
e18500,0,1,75000,100000,0,25679900.415580675
e18500,0,1,100000,200000,0,72782674.93321893
e18500,0,1,200000,500000,0,40945150.83593589
e18500,0,1,500000,9e99,0,26070513.859243892
