varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,758290.1071914153
c00100,1,1,-9e99,1,0,9625.268248653225
c00100,1,1,1,10000,0,44178.107389240286
c00100,1,1,10000,25000,0,100298.10005682713
c00100,1,1,25000,50000,0,101774.46555739384
c00100,1,1,50000,75000,0,50111.27445730732
c00100,1,1,75000,100000,0,26371.457663301273
c00100,1,1,100000,200000,0,36324.59314465933
c00100,1,1,200000,500000,0,12632.389695221806
c00100,1,1,500000,9e99,0,4016.9184533921994
c00100,0,1,1,10000,0,239283824.1317089
c00100,0,1,10000,25000,0,1703692459.988859
c00100,0,1,25000,50000,0,3655933438.3829074
c00100,0,1,50000,75000,0,3062521446.8719697
c00100,0,1,75000,100000,0,2274445652.381228
c00100,0,1,100000,200000,0,4943997590.344752
c00100,0,1,200000,500000,0,3649400220.1599903
c00100,0,1,500000,9e99,0,9455791217.234455
c00100,1,1,-9e99,1,1,7012.99039251268
c00100,1,1,1,10000,1,35555.30635947483
c00100,1,1,10000,25000,1,63609.6569763336
c00100,1,1,25000,50000,1,53975.069666482545
c00100,1,1,50000,75000,1,23974.196682860696
c00100,1,1,75000,100000,1,10140.471563804897
c00100,1,1,100000,200000,1,9508.696683506832
c00100,1,1,200000,500000,1,2537.2041022406484
c00100,1,1,500000,9e99,1,791.0957979090218
c00100,1,1,-9e99,1,2,1410.7164544528373
c00100,1,1,1,10000,2,3066.0738627519486
c00100,1,1,10000,25000,2,8399.118280767878
c00100,1,1,25000,50000,2,15718.529763300725
c00100,1,1,50000,75000,2,12891.257835881155
c00100,1,1,75000,100000,2,10628.245775081585
c00100,1,1,100000,200000,2,22000.06221802495
c00100,1,1,200000,500000,2,9146.615465507926
c00100,1,1,500000,9e99,2,2998.472938346633
c00100,1,1,-9e99,1,4,908.1038930539762
c00100,1,1,1,10000,4,4732.13090667458
c00100,1,1,10000,25000,4,26580.052341140097
c00100,1,1,25000,50000,4,28960.347423388215
c00100,1,1,50000,75000,4,11107.083486011335
c00100,1,1,75000,100000,4,4707.465029158631
c00100,1,1,100000,200000,4,3821.737530216174
c00100,1,1,200000,500000,4,705.3808782025199
c00100,1,1,500000,9e99,4,136.73494963958854
e00200,0,1,-9e99,1,0,49484629.131323434
e00200,0,1,1,10000,0,167611536.16570914
e00200,0,1,10000,25000,0,1292890296.149916
e00200,0,1,25000,50000,0,3213369269.0072346
e00200,0,1,50000,75000,0,2545973415.2273355
e00200,0,1,75000,100000,0,1777205077.7665083
e00200,0,1,100000,200000,0,3603100683.095412
e00200,0,1,200000,500000,0,2214558315.1496377
e00200,0,1,500000,9e99,0,2062952806.8979096
e26270,0,1,25000,50000,0,37684028.09476707
e26270,0,1,50000,75000,0,53099612.69243247
e26270,0,1,75000,100000,0,52572171.07798668
e26270,0,1,100000,200000,0,177034557.50659907
e26270,0,1,200000,500000,0,324709132.1735466
e26270,0,1,500000,9e99,0,1960908006.5738409
e18400,0,1,10000,25000,0,834572.6579193391
e18400,0,1,25000,50000,0,3795345.5252075344
e18400,0,1,50000,75000,0,3381399.552841321
e18400,0,1,75000,100000,0,3458967.260707288
e18400,0,1,100000,200000,0,14194048.402485885
e18400,0,1,200000,500000,0,20114704.017353848
e18400,0,1,500000,9e99,0,154551605.69228286
e18500,0,1,10000,25000,0,12516004.342345448
e18500,0,1,25000,50000,0,38192853.7148903
e18500,0,1,50000,75000,0,50571967.39121332
e18500,0,1,75000,100000,0,44898260.65697731
e18500,0,1,100000,200000,0,120072998.192175
e18500,0,1,200000,500000,0,83354908.20963214
e18500,0,1,500000,9e99,0,79581229.77168335
