varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,755831.9950227177
c00100,1,1,-9e99,1,0,7842.718528741262
c00100,1,1,1,10000,0,43562.031333516665
c00100,1,1,10000,25000,0,67123.93862164018
c00100,1,1,25000,50000,0,95625.54397710078
c00100,1,1,50000,75000,0,57414.973801427455
c00100,1,1,75000,100000,0,36243.96215198742
c00100,1,1,100000,200000,0,55848.447721922435
c00100,1,1,200000,500000,0,17393.136213590802
c00100,1,1,500000,9e99,0,4319.092960144292
c00100,0,1,1,10000,0,215267399.24000219
c00100,0,1,10000,25000,0,1168030253.965964
c00100,0,1,25000,50000,0,3508098664.0880527
c00100,0,1,50000,75000,0,3527335181.161724
c00100,0,1,75000,100000,0,3143091876.5207043
c00100,0,1,100000,200000,0,7598348208.363665
c00100,0,1,200000,500000,0,5016684966.734355
c00100,0,1,500000,9e99,0,5707706646.6357765
c00100,1,1,-9e99,1,1,5708.618588554604
c00100,1,1,1,10000,1,36869.48553701213
c00100,1,1,10000,25000,1,48462.72515063743
c00100,1,1,25000,50000,1,63787.67486422966
c00100,1,1,50000,75000,1,34193.78540568544
c00100,1,1,75000,100000,1,14963.828273723751
c00100,1,1,100000,200000,1,12813.296044622171
c00100,1,1,200000,500000,1,3111.8015829007563
c00100,1,1,500000,9e99,1,672.1822782607295
c00100,1,1,-9e99,1,2,934.050891002106
c00100,1,1,1,10000,2,2849.495657539286
c00100,1,1,10000,25000,2,6186.757429528411
c00100,1,1,25000,50000,2,12637.670025536205
c00100,1,1,50000,75000,2,15204.96326641044
c00100,1,1,75000,100000,2,17736.05736581944
c00100,1,1,100000,200000,2,40336.76404370708
c00100,1,1,200000,500000,2,13746.804981910298
c00100,1,1,500000,9e99,2,3520.7470658262146
c00100,1,1,-9e99,1,4,1012.8715225264862
c00100,1,1,1,10000,4,3354.710823727199
c00100,1,1,10000,25000,4,11222.009841756784
c00100,1,1,25000,50000,4,15958.54790497068
c00100,1,1,50000,75000,4,5654.27380522466
c00100,1,1,75000,100000,4,2432.6175058430504
c00100,1,1,100000,200000,4,1766.7529350823502
c00100,1,1,200000,500000,4,358.61310511300076
c00100,1,1,500000,9e99,4,84.10907737156536
e00200,0,1,-9e99,1,0,32066196.07609597
e00200,0,1,1,10000,0,155106187.964786
e00200,0,1,10000,25000,0,676338735.4406276
e00200,0,1,25000,50000,0,2660812657.837203
e00200,0,1,50000,75000,0,2635833559.0325484
e00200,0,1,75000,100000,0,2263189609.9871664
e00200,0,1,100000,200000,0,5490397649.337201
e00200,0,1,200000,500000,0,3248246424.8512135
e00200,0,1,500000,9e99,0,2201729789.151997
e26270,0,1,25000,50000,0,1901553.614484717
e26270,0,1,50000,75000,0,13883373.354887793
e26270,0,1,75000,100000,0,15285009.158108411
e26270,0,1,100000,200000,0,95704224.38979238
e26270,0,1,200000,500000,0,249664066.69726935
e26270,0,1,500000,9e99,0,1004508698.0278678
e18400,0,1,10000,25000,0,2178546.9373253896
e18400,0,1,25000,50000,0,9660069.636723775
e18400,0,1,50000,75000,0,17708096.561152276
e18400,0,1,75000,100000,0,29841324.184001617
e18400,0,1,100000,200000,0,110843002.0921478
e18400,0,1,200000,500000,0,119851116.56236304
e18400,0,1,500000,9e99,0,157503938.11538947
e18500,0,1,10000,25000,0,4350031.637997549
e18500,0,1,25000,50000,0,11976705.510335742
e18500,0,1,50000,75000,0,20157505.72019833
e18500,0,1,75000,100000,0,26707840.80485979
e18500,0,1,100000,200000,0,80257996.02585356
e18500,0,1,200000,500000,0,69052575.72233205
e18500,0,1,500000,9e99,0,44260492.61848561
