varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,793218.9393094222
c00100,1,1,-9e99,1,0,8247.371483639165
c00100,1,1,1,10000,0,41543.76035135858
c00100,1,1,10000,25000,0,93572.43939803576
c00100,1,1,25000,50000,0,109456.7955339388
c00100,1,1,50000,75000,0,52349.067200394835
c00100,1,1,75000,100000,0,28668.636092361605
c00100,1,1,100000,200000,0,39091.53935432744
c00100,1,1,200000,500000,0,12131.677749037626
c00100,1,1,500000,9e99,0,2730.82110097339
c00100,0,1,1,10000,0,223944501.26593423
c00100,0,1,10000,25000,0,1616033141.6308336
c00100,0,1,25000,50000,0,3928154948.966211
c00100,0,1,50000,75000,0,3198671785.299222
c00100,0,1,75000,100000,0,2476259096.365589
c00100,0,1,100000,200000,0,5284248230.758477
c00100,0,1,200000,500000,0,3452053969.074301
c00100,0,1,500000,9e99,0,4487172913.496591
c00100,1,1,-9e99,1,1,5284.020948203726
c00100,1,1,1,10000,1,32162.43409380815
c00100,1,1,10000,25000,1,59203.56801156235
c00100,1,1,25000,50000,1,57098.796697970945
c00100,1,1,50000,75000,1,21335.667512926895
c00100,1,1,75000,100000,1,7993.223967086497
c00100,1,1,100000,200000,1,6595.112884347716
c00100,1,1,200000,500000,1,1568.1281850532032
c00100,1,1,500000,9e99,1,367.60212555993417
c00100,1,1,-9e99,1,2,1717.1743865911658
c00100,1,1,1,10000,2,4027.6097553837153
c00100,1,1,10000,25000,2,10402.930080945482
c00100,1,1,25000,50000,2,21422.317760983155
c00100,1,1,50000,75000,2,20335.783085057777
c00100,1,1,75000,100000,2,16778.407784451487
c00100,1,1,100000,200000,2,29372.51101889101
c00100,1,1,200000,500000,2,9952.337751807963
c00100,1,1,500000,9e99,2,2245.443947385485
c00100,1,1,-9e99,1,4,992.6138164289306
c00100,1,1,1,10000,4,4524.686988378878
c00100,1,1,10000,25000,4,22052.576040496228
c00100,1,1,25000,50000,4,27204.89467172464
c00100,1,1,50000,75000,4,8657.61051002443
c00100,1,1,75000,100000,4,3093.9883282398146
c00100,1,1,100000,200000,4,2372.8635366679187
c00100,1,1,200000,500000,4,443.35785944376727
c00100,1,1,500000,9e99,4,79.15082314830805
e00200,0,1,-9e99,1,0,37501230.41684971
e00200,0,1,1,10000,0,161005131.42289746
e00200,0,1,10000,25000,0,1164627819.4649105
e00200,0,1,25000,50000,0,3283589050.089647
e00200,0,1,50000,75000,0,2543397700.7001357
e00200,0,1,75000,100000,0,1873171999.498232
e00200,0,1,100000,200000,0,3855681121.538596
e00200,0,1,200000,500000,0,2246002708.829678
e00200,0,1,500000,9e99,0,1370391035.19063
e26270,0,1,25000,50000,0,39206113.27619377
e26270,0,1,50000,75000,0,53462493.61090226
e26270,0,1,75000,100000,0,55192229.52238111
e26270,0,1,100000,200000,0,156190388.00758022
e26270,0,1,200000,500000,0,260075838.73729187
e26270,0,1,500000,9e99,0,984068435.3868724
e18400,0,1,10000,25000,0,459429.1284691749
e18400,0,1,25000,50000,0,2458610.154218784
e18400,0,1,50000,75000,0,3136110.173928608
e18400,0,1,75000,100000,0,3652597.194659953
e18400,0,1,100000,200000,0,15756977.585110929
e18400,0,1,200000,500000,0,22773871.706802268
e18400,0,1,500000,9e99,0,42931585.75369385
e18500,0,1,10000,25000,0,7920930.546971219
e18500,0,1,25000,50000,0,23861349.0988434
e18500,0,1,50000,75000,0,29526862.18482042
e18500,0,1,75000,100000,0,24524337.064971708
e18500,0,1,100000,200000,0,71571978.20768571
e18500,0,1,200000,500000,0,51972110.66304097
e18500,0,1,500000,9e99,0,29680771.32842739
