varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,735643.5394980522
c00100,1,1,-9e99,1,0,8469.783844973377
c00100,1,1,1,10000,0,38105.08967128787
c00100,1,1,10000,25000,0,70940.1361577761
c00100,1,1,25000,50000,0,75293.71843448358
c00100,1,1,50000,75000,0,39432.142846895775
c00100,1,1,75000,100000,0,25071.648711082173
c00100,1,1,100000,200000,0,38734.10917773697
c00100,1,1,200000,500000,0,11396.510530179214
c00100,1,1,500000,9e99,0,2883.7669689982968
c00100,0,1,1,10000,0,205061359.87865332
c00100,0,1,10000,25000,0,1214247637.6031458
c00100,0,1,25000,50000,0,2713588602.701756
c00100,0,1,50000,75000,0,2423942846.933339
c00100,0,1,75000,100000,0,2172711477.9707727
c00100,0,1,100000,200000,0,5255118615.239758
c00100,0,1,200000,500000,0,3276752693.1215234
c00100,0,1,500000,9e99,0,4004736997.251498
c00100,1,1,-9e99,1,1,5413.695334644775
c00100,1,1,1,10000,1,28777.428063135405
c00100,1,1,10000,25000,1,40457.42366636755
c00100,1,1,25000,50000,1,35682.32889558512
c00100,1,1,50000,75000,1,15851.868758934126
c00100,1,1,75000,100000,1,6339.541409481489
c00100,1,1,100000,200000,1,5168.18681771518
c00100,1,1,200000,500000,1,1143.854885073642
c00100,1,1,500000,9e99,1,288.18808402843274
c00100,1,1,-9e99,1,2,1739.6166685005037
c00100,1,1,1,10000,2,2952.0297407963817
c00100,1,1,10000,25000,2,7569.512120955814
c00100,1,1,25000,50000,2,14733.098023632065
c00100,1,1,50000,75000,2,15499.47394503088
c00100,1,1,75000,100000,2,15846.667899912649
c00100,1,1,100000,200000,2,31390.092697307515
c00100,1,1,200000,500000,2,9921.917185039803
c00100,1,1,500000,9e99,2,2517.663725939837
c00100,1,1,-9e99,1,4,1134.790163544772
c00100,1,1,1,10000,4,5843.388257628884
c00100,1,1,10000,25000,4,21709.49075659921
c00100,1,1,25000,50000,4,22333.23093470817
c00100,1,1,50000,75000,4,6631.47409316113
c00100,1,1,75000,100000,4,2316.635247598082
c00100,1,1,100000,200000,4,1651.0314560189406
c00100,1,1,200000,500000,4,224.49280089789133
c00100,1,1,500000,9e99,4,39.56856521159696
e00200,0,1,-9e99,1,0,38174887.14348041
e00200,0,1,1,10000,0,155964821.30119225
e00200,0,1,10000,25000,0,954513244.2452966
e00200,0,1,25000,50000,0,2292031196.524257
e00200,0,1,50000,75000,0,1853934621.4211705
e00200,0,1,75000,100000,0,1591857812.2328467
e00200,0,1,100000,200000,0,3703716623.63533
e00200,0,1,200000,500000,0,1883082469.8596623
e00200,0,1,500000,9e99,0,999451234.9060404
e26270,0,1,25000,50000,0,3457296.193278577
e26270,0,1,50000,75000,0,13763345.124047069
e26270,0,1,75000,100000,0,21062036.63767073
e26270,0,1,100000,200000,0,121425694.8010753
e26270,0,1,200000,500000,0,375753870.1056219
e26270,0,1,500000,9e99,0,1366529902.765727
e18400,0,1,10000,25000,0,2926799.691035252
e18400,0,1,25000,50000,0,13413435.112179764
e18400,0,1,50000,75000,0,21980390.090007856
e18400,0,1,75000,100000,0,22525115.221401192
e18400,0,1,100000,200000,0,111094985.6183266
e18400,0,1,200000,500000,0,120128182.90766798
e18400,0,1,500000,9e99,0,126078766.92536198
e18500,0,1,10000,25000,0,3074719.787951758
e18500,0,1,25000,50000,0,9573484.244385878
e18500,0,1,50000,75000,0,12706620.60028432
e18500,0,1,75000,100000,0,12749760.322937764
e18500,0,1,100000,200000,0,50195764.24450459
e18500,0,1,200000,500000,0,44094724.048936784
e18500,0,1,500000,9e99,0,22486767.266867567
