varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,771441.4621395707
c00100,1,1,-9e99,1,0,5471.552766393184
c00100,1,1,1,10000,0,44187.90310524431
c00100,1,1,10000,25000,0,58711.55940998539
c00100,1,1,25000,50000,0,87447.82900774281
c00100,1,1,50000,75000,0,60709.59599411249
c00100,1,1,75000,100000,0,41452.297803619105
c00100,1,1,100000,200000,0,66087.37929010068
c00100,1,1,200000,500000,0,16837.517746059595
c00100,1,1,500000,9e99,0,3564.9744479671717
c00100,0,1,1,10000,0,219277801.38167855
c00100,0,1,10000,25000,0,1017048166.2487164
c00100,0,1,25000,50000,0,3234857240.8949666
c00100,0,1,50000,75000,0,3740507904.09177
c00100,0,1,75000,100000,0,3599190670.230504
c00100,0,1,100000,200000,0,8934640437.491034
c00100,0,1,200000,500000,0,4737492716.930141
c00100,0,1,500000,9e99,0,5199057274.21114
c00100,1,1,-9e99,1,1,3434.523164558983
c00100,1,1,1,10000,1,37683.11860815021
c00100,1,1,10000,25000,1,42406.95280255915
c00100,1,1,25000,50000,1,54348.11367770374
c00100,1,1,50000,75000,1,29167.633889529643
c00100,1,1,75000,100000,1,11097.097776516066
c00100,1,1,100000,200000,1,8107.781120977885
c00100,1,1,200000,500000,1,1620.79505543022
c00100,1,1,500000,9e99,1,340.1392409434978
c00100,1,1,-9e99,1,2,1352.7012757104458
c00100,1,1,1,10000,2,3965.4976182440623
c00100,1,1,10000,25000,2,7873.835520222662
c00100,1,1,25000,50000,2,16728.17195166707
c00100,1,1,50000,75000,2,23436.849669783165
c00100,1,1,75000,100000,2,27134.59113865633
c00100,1,1,100000,200000,2,55581.93610475133
c00100,1,1,200000,500000,2,14843.452694561873
c00100,1,1,500000,9e99,2,3172.5248622946724
c00100,1,1,-9e99,1,4,540.1023515367568
c00100,1,1,1,10000,4,2046.5779744360527
c00100,1,1,10000,25000,4,7252.243750336847
c00100,1,1,25000,50000,4,13545.876287435796
c00100,1,1,50000,75000,4,6095.850111863946
c00100,1,1,75000,100000,4,2417.7762334157233
c00100,1,1,100000,200000,4,1647.7628070289857
c00100,1,1,200000,500000,4,249.15819052475285
c00100,1,1,500000,9e99,4,31.57312272525143
e00200,0,1,-9e99,1,0,33751579.205438204
e00200,0,1,1,10000,0,155568628.2415649
e00200,0,1,10000,25000,0,637030211.1669136
e00200,0,1,25000,50000,0,2459011226.8461185
e00200,0,1,50000,75000,0,2770643866.038541
e00200,0,1,75000,100000,0,2556422634.2143226
e00200,0,1,100000,200000,0,6206009928.044791
e00200,0,1,200000,500000,0,2646934010.3741145
e00200,0,1,500000,9e99,0,1301475520.645355
e26270,0,1,25000,50000,0,14063836.640016932
e26270,0,1,50000,75000,0,20906926.06076468
e26270,0,1,75000,100000,0,43070994.03270637
e26270,0,1,100000,200000,0,208846256.60410056
e26270,0,1,200000,500000,0,489942854.3397403
e26270,0,1,500000,9e99,0,1938656655.4361396
e18400,0,1,10000,25000,0,2543032.9806340006
e18400,0,1,25000,50000,0,16164105.817938438
e18400,0,1,50000,75000,0,31571153.832551192
e18400,0,1,75000,100000,0,39901801.36983803
e18400,0,1,100000,200000,0,144464988.97989878
e18400,0,1,200000,500000,0,125374266.70098394
e18400,0,1,500000,9e99,0,145493819.9584273
e18500,0,1,10000,25000,0,7455218.87707535
e18500,0,1,25000,50000,0,21743185.06959255
e18500,0,1,50000,75000,0,37939015.52194773
e18500,0,1,75000,100000,0,42704514.96185391
e18500,0,1,100000,200000,0,121073520.02233818
e18500,0,1,200000,500000,0,74535421.11840649
e18500,0,1,500000,9e99,0,33359414.33175391
