varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,775823.6379213791
c00100,1,1,-9e99,1,0,6161.917465711869
c00100,1,1,1,10000,0,40523.106357186385
c00100,1,1,10000,25000,0,49209.44277720846
c00100,1,1,25000,50000,0,66858.08549255847
c00100,1,1,50000,75000,0,50523.4589368091
c00100,1,1,75000,100000,0,37783.12091803885
c00100,1,1,100000,200000,0,82673.00337481998
c00100,1,1,200000,500000,0,55613.12169051952
c00100,1,1,500000,9e99,0,19019.19523287409
c00100,0,1,1,10000,0,196077246.71649104
c00100,0,1,10000,25000,0,853919063.4681689
c00100,0,1,25000,50000,0,2462234316.390767
c00100,0,1,50000,75000,0,3129567762.316924
c00100,0,1,75000,100000,0,3283131445.9821396
c00100,0,1,100000,200000,0,11738483688.13098
c00100,0,1,200000,500000,0,16673696746.676128
c00100,0,1,500000,9e99,0,30853569878.17693
c00100,1,1,-9e99,1,1,3983.815755796988
c00100,1,1,1,10000,1,36022.25167626247
c00100,1,1,10000,25000,1,37522.86561104342
c00100,1,1,25000,50000,1,43756.6975724575
c00100,1,1,50000,75000,1,30161.085383691978
c00100,1,1,75000,100000,1,17714.07386032599
c00100,1,1,100000,200000,1,19944.984954069136
c00100,1,1,200000,500000,1,5686.251577289471
c00100,1,1,500000,9e99,1,1420.3812752075507
c00100,1,1,-9e99,1,2,1474.3541693972293
c00100,1,1,1,10000,2,2149.6842376400805
c00100,1,1,10000,25000,2,4436.036869206862
c00100,1,1,25000,50000,2,9654.446771087722
c00100,1,1,50000,75000,2,11347.565569131328
c00100,1,1,75000,100000,2,14157.79254628751
c00100,1,1,100000,200000,2,54796.85981367309
c00100,1,1,200000,500000,2,47345.93779091666
c00100,1,1,500000,9e99,2,16876.54750543041
c00100,1,1,-9e99,1,4,492.6737021238163
c00100,1,1,1,10000,4,1882.2411043466093
c00100,1,1,10000,25000,4,6339.9121829896985
c00100,1,1,25000,50000,4,11510.367789282143
c00100,1,1,50000,75000,4,7011.508443601305
c00100,1,1,75000,100000,4,4512.074332651515
c00100,1,1,100000,200000,4,5849.439668950665
c00100,1,1,200000,500000,4,1838.6282833139148
c00100,1,1,500000,9e99,4,463.0045496104861
e00200,0,1,-9e99,1,0,69060827.38230942
e00200,0,1,1,10000,0,142445029.42821732
e00200,0,1,10000,25000,0,532253502.1538734
e00200,0,1,25000,50000,0,1783790300.1833322
e00200,0,1,50000,75000,0,2317726417.315975
e00200,0,1,75000,100000,0,2330711117.411218
e00200,0,1,100000,200000,0,8406308299.191699
e00200,0,1,200000,500000,0,12295478749.855536
e00200,0,1,500000,9e99,0,13341911166.711395
e26270,0,1,25000,50000,0,4301938.369356322
e26270,0,1,50000,75000,0,15233989.061636403
e26270,0,1,75000,100000,0,22169860.325568303
e26270,0,1,100000,200000,0,144353469.61327982
e26270,0,1,200000,500000,0,600426239.9161661
e26270,0,1,500000,9e99,0,3807119862.9902234
e18400,0,1,10000,25000,0,6394505.220392772
e18400,0,1,25000,50000,0,25915828.85447277
e18400,0,1,50000,75000,0,53861845.28836057
e18400,0,1,75000,100000,0,86613524.21498404
e18400,0,1,100000,200000,0,430756627.10116565
e18400,0,1,200000,500000,0,809838496.154406
e18400,0,1,500000,9e99,0,2060888388.998563
e18500,0,1,10000,25000,0,46441406.80003878
e18500,0,1,25000,50000,0,100416172.4814464
e18500,0,1,50000,75000,0,141312718.12282228
e18500,0,1,75000,100000,0,164547920.63750842
e18500,0,1,100000,200000,0,575408746.9233894
e18500,0,1,200000,500000,0,640404096.586407
e18500,0,1,500000,9e99,0,427244459.2365404
