varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,752201.4842615587
c00100,1,1,-9e99,1,0,7010.8278769683475
c00100,1,1,1,10000,0,37359.685430601865
c00100,1,1,10000,25000,0,60822.61837097549
c00100,1,1,25000,50000,0,78542.25373638076
c00100,1,1,50000,75000,0,48660.95317975558
c00100,1,1,75000,100000,0,32082.166938629423
c00100,1,1,100000,200000,0,60143.02801892012
c00100,1,1,200000,500000,0,25761.58082316032
c00100,1,1,500000,9e99,0,5418.654560047866
c00100,0,1,1,10000,0,194031869.57790163
c00100,0,1,10000,25000,0,1047157922.6524836
c00100,0,1,25000,50000,0,2873943507.008758
c00100,0,1,50000,75000,0,2993335284.543082
c00100,0,1,75000,100000,0,2783064249.9342494
c00100,0,1,100000,200000,0,8343041120.863179
c00100,0,1,200000,500000,0,7418938910.129998
c00100,0,1,500000,9e99,0,8156260006.04997
c00100,1,1,-9e99,1,1,4677.49290595655
c00100,1,1,1,10000,1,30132.653057468546
c00100,1,1,10000,25000,1,40315.825162571586
c00100,1,1,25000,50000,1,44830.30314260282
c00100,1,1,50000,75000,1,24596.67561457711
c00100,1,1,75000,100000,1,11392.467977285807
c00100,1,1,100000,200000,1,10966.57156310494
c00100,1,1,200000,500000,1,2524.503123023545
c00100,1,1,500000,9e99,1,509.77656952413366
c00100,1,1,-9e99,1,2,1292.558009252534
c00100,1,1,1,10000,2,2770.587171710959
c00100,1,1,10000,25000,2,6630.869748099094
c00100,1,1,25000,50000,2,14127.870170057528
c00100,1,1,50000,75000,2,15776.089256343632
c00100,1,1,75000,100000,2,17262.522197629263
c00100,1,1,100000,200000,2,45733.44133336909
c00100,1,1,200000,500000,2,22416.919233330605
c00100,1,1,500000,9e99,2,4743.222238162692
c00100,1,1,-9e99,1,4,832.2763967520245
c00100,1,1,1,10000,4,3886.883601352211
c00100,1,1,10000,25000,4,12644.482262052405
c00100,1,1,25000,50000,4,16715.55834995506
c00100,1,1,50000,75000,4,6326.065174764254
c00100,1,1,75000,100000,4,2550.9741951517426
c00100,1,1,100000,200000,4,2454.0966923517876
c00100,1,1,200000,500000,4,615.1827039970282
c00100,1,1,500000,9e99,4,110.52020897296218
e00200,0,1,-9e99,1,0,38773959.74240114
e00200,0,1,1,10000,0,148625320.7350076
e00200,0,1,10000,25000,0,740910822.0420381
e00200,0,1,25000,50000,0,2310329902.946501
e00200,0,1,50000,75000,0,2302001192.1345716
e00200,0,1,75000,100000,0,2044894269.341427
e00200,0,1,100000,200000,0,6077635694.934089
e00200,0,1,200000,500000,0,5183836480.079954
e00200,0,1,500000,9e99,0,3023633155.322069
e26270,0,1,25000,50000,0,8517399.72907138
e26270,0,1,50000,75000,0,17475448.70496634
e26270,0,1,75000,100000,0,24532884.167900752
e26270,0,1,100000,200000,0,143242905.59994784
e26270,0,1,200000,500000,0,447607980.80353296
e26270,0,1,500000,9e99,0,1752842469.610448
e18400,0,1,10000,25000,0,2803131.2587288124
e18400,0,1,25000,50000,0,17552801.31608816
e18400,0,1,50000,75000,0,34364972.479362875
e18400,0,1,75000,100000,0,46625690.31257764
e18400,0,1,100000,200000,0,226432580.11141413
e18400,0,1,200000,500000,0,268005801.03639296
e18400,0,1,500000,9e99,0,288109261.59032625
e18500,0,1,10000,25000,0,5165677.575185591
e18500,0,1,25000,50000,0,14387460.606260572
e18500,0,1,50000,75000,0,24061970.289554607
e18500,0,1,75000,100000,0,28952050.785658393
e18500,0,1,100000,200000,0,108412398.2469794
e18500,0,1,200000,500000,0,95850041.0956308
e18500,0,1,500000,9e99,0,41268739.81502735
