varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,762020.3472406035
c00100,1,1,-9e99,1,0,9433.952449912447
c00100,1,1,1,10000,0,42151.49225526327
c00100,1,1,10000,25000,0,80312.07687726515
c00100,1,1,25000,50000,0,76380.44014944823
c00100,1,1,50000,75000,0,41479.75532689254
c00100,1,1,75000,100000,0,26869.477134829176
c00100,1,1,100000,200000,0,43109.70522661563
c00100,1,1,200000,500000,0,11706.003825284037
c00100,1,1,500000,9e99,0,3003.05920918679
c00100,0,1,1,10000,0,225480354.18872425
c00100,0,1,10000,25000,0,1368172043.040172
c00100,0,1,25000,50000,0,2753189865.2560883
c00100,0,1,50000,75000,0,2548241940.5617547
c00100,0,1,75000,100000,0,2331397357.2962904
c00100,0,1,100000,200000,0,5872316325.029524
c00100,0,1,200000,500000,0,3312641026.80753
c00100,0,1,500000,9e99,0,4806123618.138413
c00100,1,1,-9e99,1,1,5966.604481410596
c00100,1,1,1,10000,1,31561.757149183537
c00100,1,1,10000,25000,1,46112.764435802426
c00100,1,1,25000,50000,1,38901.47094005783
c00100,1,1,50000,75000,1,17119.413189212853
c00100,1,1,75000,100000,1,6618.584441299834
c00100,1,1,100000,200000,1,5956.72599716985
c00100,1,1,200000,500000,1,1195.2965931302683
c00100,1,1,500000,9e99,1,365.5039169076028
c00100,1,1,-9e99,1,2,1965.818363908458
c00100,1,1,1,10000,2,3556.2543266685675
c00100,1,1,10000,25000,2,8307.805246467404
c00100,1,1,25000,50000,2,15489.46328948976
c00100,1,1,50000,75000,2,16615.610492934808
c00100,1,1,75000,100000,2,17316.982874027774
c00100,1,1,100000,200000,2,34712.99362198151
c00100,1,1,200000,500000,2,10115.567862523923
c00100,1,1,500000,9e99,2,2528.8919656309813
c00100,1,1,-9e99,1,4,1333.5953725007128
c00100,1,1,1,10000,4,6638.341409781326
c00100,1,1,10000,25000,4,24903.658770920716
c00100,1,1,25000,50000,4,20320.042083214565
c00100,1,1,50000,75000,4,6707.490799466548
c00100,1,1,75000,100000,4,2548.6489341124734
c00100,1,1,100000,200000,4,2064.603206315918
c00100,1,1,200000,500000,4,306.2330114631266
c00100,1,1,500000,9e99,4,69.14938968522215
e00200,0,1,-9e99,1,0,59141497.30092235
e00200,0,1,1,10000,0,170357424.27693734
e00200,0,1,10000,25000,0,1016377486.5618764
e00200,0,1,25000,50000,0,2256371257.3362484
e00200,0,1,50000,75000,0,1973155114.15406
e00200,0,1,75000,100000,0,1753285739.0140796
e00200,0,1,100000,200000,0,4373101249.2937355
e00200,0,1,200000,500000,0,1891386948.699709
e00200,0,1,500000,9e99,0,899756053.0093254
e26270,0,1,25000,50000,0,3501922.6633444643
e26270,0,1,50000,75000,0,14853288.904385716
e26270,0,1,75000,100000,0,25383753.105020978
e26270,0,1,100000,200000,0,142680874.97963923
e26270,0,1,200000,500000,0,394670141.6284054
e26270,0,1,500000,9e99,0,1857683536.1671317
e18400,0,1,10000,25000,0,2153986.9227840486
e18400,0,1,25000,50000,0,12268952.058518846
e18400,0,1,50000,75000,0,15931882.513213124
e18400,0,1,75000,100000,0,15780145.952482492
e18400,0,1,100000,200000,0,81581504.50177006
e18400,0,1,200000,500000,0,81360821.79938522
e18400,0,1,500000,9e99,0,95216969.93589844
e18500,0,1,10000,25000,0,1764023.5082064492
e18500,0,1,25000,50000,0,5656142.618114922
e18500,0,1,50000,75000,0,6481683.41919491
e18500,0,1,75000,100000,0,6575963.464803995
e18500,0,1,100000,200000,0,28732681.77238108
e18500,0,1,200000,500000,0,24032819.250723712
e18500,0,1,500000,9e99,0,18184359.812804196
