varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,778144.2562345741
c00100,1,1,-9e99,1,0,5301.852556811771
c00100,1,1,1,10000,0,37014.19083157568
c00100,1,1,10000,25000,0,61523.11446818267
c00100,1,1,25000,50000,0,90382.4334594224
c00100,1,1,50000,75000,0,61623.198153820005
c00100,1,1,75000,100000,0,43373.59928212042
c00100,1,1,100000,200000,0,84560.72958254379
c00100,1,1,200000,500000,0,30706.561931900513
c00100,1,1,500000,9e99,0,4915.86264765395
c00100,0,1,1,10000,0,188699227.79951793
c00100,0,1,10000,25000,0,1079927712.9539964
c00100,0,1,25000,50000,0,3324768301.911051
c00100,0,1,50000,75000,0,3807077776.130678
c00100,0,1,75000,100000,0,3767990027.385848
c00100,0,1,100000,200000,0,11753720775.792366
c00100,0,1,200000,500000,0,8471246422.381594
c00100,0,1,500000,9e99,0,8582622603.372397
c00100,1,1,-9e99,1,1,3662.824917291165
c00100,1,1,1,10000,1,32522.849908219538
c00100,1,1,10000,25000,1,46931.144528427416
c00100,1,1,25000,50000,1,56891.96189838824
c00100,1,1,50000,75000,1,34974.51227428465
c00100,1,1,75000,100000,1,19133.85871720253
c00100,1,1,100000,200000,1,19882.515004316017
c00100,1,1,200000,500000,1,3336.409810528913
c00100,1,1,500000,9e99,1,752.5596258117715
c00100,1,1,-9e99,1,2,965.72965982985
c00100,1,1,1,10000,2,2125.2713845497583
c00100,1,1,10000,25000,2,4926.939039800862
c00100,1,1,25000,50000,2,11975.74642379036
c00100,1,1,50000,75000,2,13612.358920247863
c00100,1,1,75000,100000,2,15854.339367773024
c00100,1,1,100000,200000,2,53788.90799043428
c00100,1,1,200000,500000,2,26096.316476739397
c00100,1,1,500000,9e99,2,3912.966195073353
c00100,1,1,-9e99,1,4,510.3710504132681
c00100,1,1,1,10000,4,1895.8416724142476
c00100,1,1,10000,25000,4,8604.95066279444
c00100,1,1,25000,50000,4,19278.904447116613
c00100,1,1,50000,75000,4,10509.684684396603
c00100,1,1,75000,100000,4,6275.120969310881
c00100,1,1,100000,200000,4,7465.511005020146
c00100,1,1,200000,500000,4,942.06582815969
c00100,1,1,500000,9e99,4,160.97525992834375
e00200,0,1,-9e99,1,0,48904624.91415605
e00200,0,1,1,10000,0,134792932.92904434
e00200,0,1,10000,25000,0,633785621.3530366
e00200,0,1,25000,50000,0,2527352089.143205
e00200,0,1,50000,75000,0,2949096203.672788
e00200,0,1,75000,100000,0,2766088905.758237
e00200,0,1,100000,200000,0,8589597810.8393135
e00200,0,1,200000,500000,0,6063954047.338478
e00200,0,1,500000,9e99,0,3081899904.57061
e26270,0,1,25000,50000,0,10366400.91513089
e26270,0,1,50000,75000,0,20140304.23156324
e26270,0,1,75000,100000,0,34860859.84551102
e26270,0,1,100000,200000,0,146212313.63335162
e26270,0,1,200000,500000,0,379297145.4407356
e26270,0,1,500000,9e99,0,1433295273.8737917
e18400,0,1,10000,25000,0,5572391.979826033
e18400,0,1,25000,50000,0,39914138.086391225
e18400,0,1,50000,75000,0,81309758.04312526
e18400,0,1,75000,100000,0,115787055.92356849
e18400,0,1,100000,200000,0,495477938.7366634
e18400,0,1,200000,500000,0,396289611.99647427
e18400,0,1,500000,9e99,0,619097274.7170591
e18500,0,1,10000,25000,0,56302691.8434687
e18500,0,1,25000,50000,0,156832719.60494408
e18500,0,1,50000,75000,0,208395873.33420825
e18500,0,1,75000,100000,0,222892909.25388345
e18500,0,1,100000,200000,0,681195364.9872342
e18500,0,1,200000,500000,0,327589620.1423993
e18500,0,1,500000,9e99,0,94604285.04060964
