varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,764839.9421539219
c00100,1,1,-9e99,1,0,10356.695541377869
c00100,1,1,1,10000,0,33401.87154914704
c00100,1,1,10000,25000,0,59756.56786340652
c00100,1,1,25000,50000,0,77510.95378317058
c00100,1,1,50000,75000,0,49504.18950242186
c00100,1,1,75000,100000,0,34029.56652714003
c00100,1,1,100000,200000,0,64414.06825023095
c00100,1,1,200000,500000,0,37577.76681826704
c00100,1,1,500000,9e99,0,15344.314985668478
c00100,0,1,1,10000,0,167013672.8124026
c00100,0,1,10000,25000,0,1040823637.2645284
c00100,0,1,25000,50000,0,2826289695.639595
c00100,0,1,50000,75000,0,3054536489.8903475
c00100,0,1,75000,100000,0,2952001618.6017876
c00100,0,1,100000,200000,0,9027683779.1205
c00100,0,1,200000,500000,0,11228925443.365656
c00100,0,1,500000,9e99,0,29871557090.555
c00100,1,1,-9e99,1,1,7079.633019215944
c00100,1,1,1,10000,1,28082.20269748506
c00100,1,1,10000,25000,1,45995.14843106804
c00100,1,1,25000,50000,1,51553.02681963234
c00100,1,1,50000,75000,1,30023.354380832472
c00100,1,1,75000,100000,1,18057.045503464866
c00100,1,1,100000,200000,1,24532.87016616611
c00100,1,1,200000,500000,1,8587.71453587467
c00100,1,1,500000,9e99,1,2738.0287813711457
c00100,1,1,-9e99,1,2,2229.784034659815
c00100,1,1,1,10000,2,2917.8930394802255
c00100,1,1,10000,25000,2,6303.5551917905605
c00100,1,1,25000,50000,2,12744.310760427808
c00100,1,1,50000,75000,2,11698.218798961088
c00100,1,1,75000,100000,2,11306.099146079234
c00100,1,1,100000,200000,2,33439.12656024422
c00100,1,1,200000,500000,2,26769.26476877044
c00100,1,1,500000,9e99,2,11617.618720257637
c00100,1,1,-9e99,1,4,679.1031627536053
c00100,1,1,1,10000,4,1793.097451576391
c00100,1,1,10000,25000,4,6398.493085867648
c00100,1,1,25000,50000,4,11489.182289207263
c00100,1,1,50000,75000,4,6449.361927078671
c00100,1,1,75000,100000,4,3784.84042371562
c00100,1,1,100000,200000,4,5076.150739394928
c00100,1,1,200000,500000,4,1683.94155142562
c00100,1,1,500000,9e99,4,664.90090775283
e00200,0,1,-9e99,1,0,108917824.60947482
e00200,0,1,1,10000,0,108725034.29400276
e00200,0,1,10000,25000,0,538143324.0773813
e00200,0,1,25000,50000,0,1987761889.615849
e00200,0,1,50000,75000,0,2281516227.387074
e00200,0,1,75000,100000,0,2158238660.751456
e00200,0,1,100000,200000,0,6320455809.4852495
e00200,0,1,200000,500000,0,7044009603.279292
e00200,0,1,500000,9e99,0,10490751548.213535
e26270,0,1,25000,50000,0,21576027.235539734
e26270,0,1,50000,75000,0,46128637.15177863
e26270,0,1,75000,100000,0,58646169.279658705
e26270,0,1,100000,200000,0,360156161.19043034
e26270,0,1,200000,500000,0,1100942602.5107012
e26270,0,1,500000,9e99,0,6602176765.402348
e18400,0,1,10000,25000,0,13098811.28836504
e18400,0,1,25000,50000,0,34305714.48744351
e18400,0,1,50000,75000,0,60013980.61066034
e18400,0,1,75000,100000,0,104237685.37198664
e18400,0,1,100000,200000,0,617710448.7067708
e18400,0,1,200000,500000,0,1028731122.38652
e18400,0,1,500000,9e99,0,2989692088.15358
e18500,0,1,10000,25000,0,33778426.88327003
e18500,0,1,25000,50000,0,77742662.97881076
e18500,0,1,50000,75000,0,95993350.51270896
e18500,0,1,75000,100000,0,113658864.74000448
e18500,0,1,100000,200000,0,464001123.7173707
e18500,0,1,200000,500000,0,496414143.3657226
e18500,0,1,500000,9e99,0,443612809.0707224
