varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,745983.07824484
c00100,1,1,-9e99,1,0,7295.084253221674
c00100,1,1,1,10000,0,38917.085811200595
c00100,1,1,10000,25000,0,73000.46277091815
c00100,1,1,25000,50000,0,85204.53803618149
c00100,1,1,50000,75000,0,43881.886268989205
c00100,1,1,75000,100000,0,27023.351670886277
c00100,1,1,100000,200000,0,36958.31022825725
c00100,1,1,200000,500000,0,8586.339344584962
c00100,1,1,500000,9e99,0,1837.0717475323136
c00100,0,1,1,10000,0,212887224.43230817
c00100,0,1,10000,25000,0,1249719460.645332
c00100,0,1,25000,50000,0,3076971972.7118025
c00100,0,1,50000,75000,0,2693941215.6170287
c00100,0,1,75000,100000,0,2339952247.312171
c00100,0,1,100000,200000,0,4953215517.37262
c00100,0,1,200000,500000,0,2422892243.668938
c00100,0,1,500000,9e99,0,2393214417.915848
c00100,1,1,-9e99,1,1,4414.563043090578
c00100,1,1,1,10000,1,29700.063780075612
c00100,1,1,10000,25000,1,42625.460402465906
c00100,1,1,25000,50000,1,40005.99569639305
c00100,1,1,50000,75000,1,16012.372548404584
c00100,1,1,75000,100000,1,5751.667618068343
c00100,1,1,100000,200000,1,4219.246872695522
c00100,1,1,200000,500000,1,801.1036568261587
c00100,1,1,500000,9e99,1,175.90516227199765
c00100,1,1,-9e99,1,2,1542.9367932276796
c00100,1,1,1,10000,2,3328.8937646640347
c00100,1,1,10000,25000,2,7966.586135914577
c00100,1,1,25000,50000,2,17170.913377468223
c00100,1,1,50000,75000,2,18761.294804495657
c00100,1,1,75000,100000,2,18293.848428057685
c00100,1,1,100000,200000,2,30727.487065432288
c00100,1,1,200000,500000,2,7502.018811030521
c00100,1,1,500000,9e99,2,1612.3083630849924
c00100,1,1,-9e99,1,4,1132.5821954978717
c00100,1,1,1,10000,4,5302.387254486872
c00100,1,1,10000,25000,4,21041.7347565007
c00100,1,1,25000,50000,4,25040.53525367236
c00100,1,1,50000,75000,4,7448.66044971462
c00100,1,1,75000,100000,4,2440.784241852488
c00100,1,1,100000,200000,4,1562.334832650044
c00100,1,1,200000,500000,4,195.31617039505548
c00100,1,1,500000,9e99,4,29.30455834463964
e00200,0,1,-9e99,1,0,30537991.87527135
e00200,0,1,1,10000,0,163822864.08035886
e00200,0,1,10000,25000,0,993480113.9424856
e00200,0,1,25000,50000,0,2659894128.361633
e00200,0,1,50000,75000,0,2132741814.5575128
e00200,0,1,75000,100000,0,1778539471.6370673
e00200,0,1,100000,200000,0,3646009132.623808
e00200,0,1,200000,500000,0,1426630783.5351176
e00200,0,1,500000,9e99,0,610618663.9863968
e26270,0,1,25000,50000,0,5505858.855529124
e26270,0,1,50000,75000,0,11673685.704916855
e26270,0,1,75000,100000,0,15555672.70686819
e26270,0,1,100000,200000,0,92161145.18900274
e26270,0,1,200000,500000,0,241024252.60151157
e26270,0,1,500000,9e99,0,807892792.7394046
e18400,0,1,10000,25000,0,1668379.5731590963
e18400,0,1,25000,50000,0,12974915.399295826
e18400,0,1,50000,75000,0,19329040.094905294
e18400,0,1,75000,100000,0,22406191.330410812
e18400,0,1,100000,200000,0,90935960.88873293
e18400,0,1,200000,500000,0,84505534.65251946
e18400,0,1,500000,9e99,0,72667283.36352308
e18500,0,1,10000,25000,0,2324765.2511506258
e18500,0,1,25000,50000,0,8739193.492656428
e18500,0,1,50000,75000,0,12233978.209953602
e18500,0,1,75000,100000,0,12132822.311973795
e18500,0,1,100000,200000,0,39287164.609662116
e18500,0,1,200000,500000,0,26977281.084883258
e18500,0,1,500000,9e99,0,11400346.32458255
