varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,776042.0281989395
c00100,1,1,-9e99,1,0,9401.086102342984
c00100,1,1,1,10000,0,40290.26648171637
c00100,1,1,10000,25000,0,76613.84386719133
c00100,1,1,25000,50000,0,93979.69145010057
c00100,1,1,50000,75000,0,48930.75565241852
c00100,1,1,75000,100000,0,29098.178235203763
c00100,1,1,100000,200000,0,44454.57139024351
c00100,1,1,200000,500000,0,14178.96746405768
c00100,1,1,500000,9e99,0,3728.3348331642824
c00100,0,1,1,10000,0,209916764.49835625
c00100,0,1,10000,25000,0,1318006984.642329
c00100,0,1,25000,50000,0,3405632479.2233305
c00100,0,1,50000,75000,0,2995426837.8031483
c00100,0,1,75000,100000,0,2518573410.431728
c00100,0,1,100000,200000,0,6045432134.127768
c00100,0,1,200000,500000,0,4077044820.7391186
c00100,0,1,500000,9e99,0,6437771678.824488
c00100,1,1,-9e99,1,1,6556.094254164483
c00100,1,1,1,10000,1,30884.10116138978
c00100,1,1,10000,25000,1,48659.306655780936
c00100,1,1,25000,50000,1,52619.38157443277
c00100,1,1,50000,75000,1,23122.932125279807
c00100,1,1,75000,100000,1,9120.417418540155
c00100,1,1,100000,200000,1,7948.022141872083
c00100,1,1,200000,500000,1,1895.4585401276388
c00100,1,1,500000,9e99,1,516.4814875472815
c00100,1,1,-9e99,1,2,1384.9824675376058
c00100,1,1,1,10000,2,2948.541197893176
c00100,1,1,10000,25000,2,6916.76111235347
c00100,1,1,25000,50000,2,15124.693880979356
c00100,1,1,50000,75000,2,16411.52611513547
c00100,1,1,75000,100000,2,16429.339721363383
c00100,1,1,100000,200000,2,33761.22644002554
c00100,1,1,200000,500000,2,11749.085862005306
c00100,1,1,500000,9e99,2,3078.5711232206686
c00100,1,1,-9e99,1,4,1164.0614231836155
c00100,1,1,1,10000,4,5727.339839844667
c00100,1,1,10000,25000,4,19332.95766803827
c00100,1,1,25000,50000,4,22439.77346582354
c00100,1,1,50000,75000,4,7222.52165622105
c00100,1,1,75000,100000,4,2694.2190945478233
c00100,1,1,100000,200000,4,2002.322798819867
c00100,1,1,200000,500000,4,383.2897541244335
c00100,1,1,500000,9e99,4,85.1487934439426
e00200,0,1,-9e99,1,0,33981547.71818452
e00200,0,1,1,10000,0,164467739.32817686
e00200,0,1,10000,25000,0,1016830662.7150284
e00200,0,1,25000,50000,0,2868017113.9030075
e00200,0,1,50000,75000,0,2297160682.7044683
e00200,0,1,75000,100000,0,1810283964.7993464
e00200,0,1,100000,200000,0,4132291596.9889574
e00200,0,1,200000,500000,0,2421425272.284023
e00200,0,1,500000,9e99,0,1711821886.4660866
e26270,0,1,25000,50000,0,12949284.912576014
e26270,0,1,50000,75000,0,26405096.98266522
e26270,0,1,75000,100000,0,30209808.82609491
e26270,0,1,100000,200000,0,136851551.43456304
e26270,0,1,200000,500000,0,292849392.48708797
e26270,0,1,500000,9e99,0,1266145841.3620813
e18400,0,1,10000,25000,0,368010.1327002933
e18400,0,1,25000,50000,0,2250888.139207611
e18400,0,1,50000,75000,0,2842596.0076051173
e18400,0,1,75000,100000,0,3112948.390956931
e18400,0,1,100000,200000,0,13330035.17723793
e18400,0,1,200000,500000,0,18432659.66701652
e18400,0,1,500000,9e99,0,47214537.751340605
e18500,0,1,10000,25000,0,4956690.046139403
e18500,0,1,25000,50000,0,15338913.677962016
e18500,0,1,50000,75000,0,20237436.395137448
e18500,0,1,75000,100000,0,19705785.412529092
e18500,0,1,100000,200000,0,68557238.38518839
e18500,0,1,200000,500000,0,64078001.264967814
e18500,0,1,500000,9e99,0,45910040.22766568
