varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,782943.0726809595
c00100,1,1,-9e99,1,0,7055.851881574032
c00100,1,1,1,10000,0,38971.61006833017
c00100,1,1,10000,25000,0,74090.04644783332
c00100,1,1,25000,50000,0,97736.1252853979
c00100,1,1,50000,75000,0,55470.23773977809
c00100,1,1,75000,100000,0,31877.67614921891
c00100,1,1,100000,200000,0,46225.610956786
c00100,1,1,200000,500000,0,11067.983685774048
c00100,1,1,500000,9e99,0,2082.1219221116808
c00100,0,1,1,10000,0,206164836.67047665
c00100,0,1,10000,25000,0,1285622863.676339
c00100,0,1,25000,50000,0,3559017579.7825556
c00100,0,1,50000,75000,0,3395299700.893694
c00100,0,1,75000,100000,0,2760645281.2813206
c00100,0,1,100000,200000,0,6244738802.225959
c00100,0,1,200000,500000,0,3079753120.333395
c00100,0,1,500000,9e99,0,2928247954.9333396
c00100,1,1,-9e99,1,1,4853.097086970522
c00100,1,1,1,10000,1,30088.71580158883
c00100,1,1,10000,25000,1,47610.10661537588
c00100,1,1,25000,50000,1,54899.663044809735
c00100,1,1,50000,75000,1,27454.730174195665
c00100,1,1,75000,100000,1,10842.834113380391
c00100,1,1,100000,200000,1,8059.302000530477
c00100,1,1,200000,500000,1,1339.3662650330914
c00100,1,1,500000,9e99,1,262.05847544485977
c00100,1,1,-9e99,1,2,721.4013076206952
c00100,1,1,1,10000,2,1878.297486923419
c00100,1,1,10000,25000,2,5147.352961845266
c00100,1,1,25000,50000,2,14335.031777012742
c00100,1,1,50000,75000,2,16508.41438156794
c00100,1,1,75000,100000,2,16858.67396712765
c00100,1,1,100000,200000,2,35304.20537732078
c00100,1,1,200000,500000,2,9380.98266460525
c00100,1,1,500000,9e99,2,1760.48622355949
c00100,1,1,-9e99,1,4,1249.2971942716233
c00100,1,1,1,10000,4,6261.582470417175
c00100,1,1,10000,25000,4,19186.644195078105
c00100,1,1,25000,50000,4,23647.278531383243
c00100,1,1,50000,75000,4,8757.419228074123
c00100,1,1,75000,100000,4,3127.038596068836
c00100,1,1,100000,200000,4,1992.6646358275032
c00100,1,1,200000,500000,4,239.63463386173984
c00100,1,1,500000,9e99,4,40.26939524635493
e00200,0,1,-9e99,1,0,25967399.57707713
e00200,0,1,1,10000,0,168955992.6520385
e00200,0,1,10000,25000,0,1001273195.1317517
e00200,0,1,25000,50000,0,3017825994.942671
e00200,0,1,50000,75000,0,2707829251.772078
e00200,0,1,75000,100000,0,2069078134.8101351
e00200,0,1,100000,200000,0,4461436452.423978
e00200,0,1,200000,500000,0,1797970404.7415907
e00200,0,1,500000,9e99,0,843306405.8321611
e26270,0,1,25000,50000,0,6022603.602487107
e26270,0,1,50000,75000,0,10151888.531619033
e26270,0,1,75000,100000,0,15712339.464560429
e26270,0,1,100000,200000,0,74484560.87370405
e26270,0,1,200000,500000,0,208308645.7162364
e26270,0,1,500000,9e99,0,707569194.7860363
e18400,0,1,10000,25000,0,5034846.291279296
e18400,0,1,25000,50000,0,35359804.90664679
e18400,0,1,50000,75000,0,62598915.51118668
e18400,0,1,75000,100000,0,70289376.57498898
e18400,0,1,100000,200000,0,216822766.30250096
e18400,0,1,200000,500000,0,135725670.90980947
e18400,0,1,500000,9e99,0,117108983.42381866
e18500,0,1,10000,25000,0,7384092.695365101
e18500,0,1,25000,50000,0,25281739.308826607
e18500,0,1,50000,75000,0,40699545.464097895
e18500,0,1,75000,100000,0,39980306.66893275
e18500,0,1,100000,200000,0,106838944.62041178
e18500,0,1,200000,500000,0,51904911.99260077
e18500,0,1,500000,9e99,0,20247619.6612027
