varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,773702.5983274623
c00100,1,1,-9e99,1,0,5756.38729362817
c00100,1,1,1,10000,0,40266.649616932555
c00100,1,1,10000,25000,0,48237.08141561573
c00100,1,1,25000,50000,0,67298.27231900083
c00100,1,1,50000,75000,0,51183.13995717319
c00100,1,1,75000,100000,0,36812.96440691712
c00100,1,1,100000,200000,0,76043.45514543104
c00100,1,1,200000,500000,0,46328.61968608613
c00100,1,1,500000,9e99,0,18689.647336796887
c00100,0,1,1,10000,0,194544313.6208639
c00100,0,1,10000,25000,0,834756349.1818514
c00100,0,1,25000,50000,0,2495435804.5045414
c00100,0,1,50000,75000,0,3163690622.5816584
c00100,0,1,75000,100000,0,3193252651.9604964
c00100,0,1,100000,200000,0,10736641473.745586
c00100,0,1,200000,500000,0,13895886155.007051
c00100,0,1,500000,9e99,0,40107694314.80787
c00100,1,1,-9e99,1,1,3847.900021104043
c00100,1,1,1,10000,1,36061.16127492907
c00100,1,1,10000,25000,1,38270.5879075725
c00100,1,1,25000,50000,1,47128.36325524026
c00100,1,1,50000,75000,1,32056.850530646927
c00100,1,1,75000,100000,1,17118.62133696654
c00100,1,1,100000,200000,1,16945.652308498968
c00100,1,1,200000,500000,1,4925.214622939397
c00100,1,1,500000,9e99,1,1343.6996561120632
c00100,1,1,-9e99,1,2,1178.74088709468
c00100,1,1,1,10000,2,2392.5204736576693
c00100,1,1,10000,25000,2,4274.435208012269
c00100,1,1,25000,50000,2,8632.285623264288
c00100,1,1,50000,75000,2,11224.451364033142
c00100,1,1,75000,100000,2,14928.144233343592
c00100,1,1,100000,200000,2,53476.66337664515
c00100,1,1,200000,500000,2,39551.86790593366
c00100,1,1,500000,9e99,2,16793.461304018867
c00100,1,1,-9e99,1,4,538.9883797048974
c00100,1,1,1,10000,4,1351.6843382392983
c00100,1,1,10000,25000,4,4753.944463252522
c00100,1,1,25000,50000,4,9577.772457483588
c00100,1,1,50000,75000,4,5917.521806620597
c00100,1,1,75000,100000,4,3622.347001654221
c00100,1,1,100000,200000,4,4124.753382986095
c00100,1,1,200000,500000,4,1371.974486296091
c00100,1,1,500000,9e99,4,410.3461184562367
e00200,0,1,-9e99,1,0,51331306.250918545
e00200,0,1,1,10000,0,149256565.50126973
e00200,0,1,10000,25000,0,497570310.398647
e00200,0,1,25000,50000,0,1826253940.3052893
e00200,0,1,50000,75000,0,2330862872.7302203
e00200,0,1,75000,100000,0,2278639152.039349
e00200,0,1,100000,200000,0,7815068235.599682
e00200,0,1,200000,500000,0,9884750999.40987
e00200,0,1,500000,9e99,0,14164790414.014277
e26270,0,1,25000,50000,0,806538.167759716
e26270,0,1,50000,75000,0,10463711.921519736
e26270,0,1,75000,100000,0,16556127.0072192
e26270,0,1,100000,200000,0,124360571.4839438
e26270,0,1,200000,500000,0,520526791.2581535
e26270,0,1,500000,9e99,0,5382156201.359459
e18400,0,1,10000,25000,0,7047218.814181447
e18400,0,1,25000,50000,0,28908521.166047804
e18400,0,1,50000,75000,0,57688881.698470175
e18400,0,1,75000,100000,0,82721729.74135576
e18400,0,1,100000,200000,0,333091539.7067367
e18400,0,1,200000,500000,0,573860170.6804849
e18400,0,1,500000,9e99,0,1803326455.8642104
e18500,0,1,10000,25000,0,20448286.24632136
e18500,0,1,25000,50000,0,44712520.72600227
e18500,0,1,50000,75000,0,70946148.3505539
e18500,0,1,75000,100000,0,87374299.81206019
e18500,0,1,100000,200000,0,293764947.46597874
e18500,0,1,200000,500000,0,384734297.1765882
e18500,0,1,500000,9e99,0,350973784.44026583
