varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,767143.4408755874
c00100,1,1,-9e99,1,0,6911.355526229711
c00100,1,1,1,10000,0,38011.05201769908
c00100,1,1,10000,25000,0,66458.27976121545
c00100,1,1,25000,50000,0,91803.9485078492
c00100,1,1,50000,75000,0,52971.36034987109
c00100,1,1,75000,100000,0,31491.98709835701
c00100,1,1,100000,200000,0,45557.59381682818
c00100,1,1,200000,500000,0,20702.332749364392
c00100,1,1,500000,9e99,0,6258.249907523876
c00100,0,1,1,10000,0,193845760.74625263
c00100,0,1,10000,25000,0,1168338367.256959
c00100,0,1,25000,50000,0,3339402275.9861054
c00100,0,1,50000,75000,0,3254951580.469593
c00100,0,1,75000,100000,0,2723150037.1849937
c00100,0,1,100000,200000,0,6263081781.538602
c00100,0,1,200000,500000,0,6136839926.777768
c00100,0,1,500000,9e99,0,9084010724.81118
c00100,1,1,-9e99,1,1,4915.29480927197
c00100,1,1,1,10000,1,30778.70312606132
c00100,1,1,10000,25000,1,42567.28051468665
c00100,1,1,25000,50000,1,49388.00167216683
c00100,1,1,50000,75000,1,27524.765208232708
c00100,1,1,75000,100000,1,13840.089653131658
c00100,1,1,100000,200000,1,13274.714258262113
c00100,1,1,200000,500000,1,2903.659006609163
c00100,1,1,500000,9e99,1,560.0658648174546
c00100,1,1,-9e99,1,2,830.193756272587
c00100,1,1,1,10000,2,2003.82963838712
c00100,1,1,10000,25000,2,5103.127108239717
c00100,1,1,25000,50000,2,10901.378318225805
c00100,1,1,50000,75000,2,10011.273823474934
c00100,1,1,75000,100000,2,9730.362806358036
c00100,1,1,100000,200000,2,25424.3431984054
c00100,1,1,200000,500000,2,16455.30721553215
c00100,1,1,500000,9e99,2,5415.792035360197
c00100,1,1,-9e99,1,4,952.6814861661308
c00100,1,1,1,10000,4,4625.0706005600505
c00100,1,1,10000,25000,4,17475.329329974786
c00100,1,1,25000,50000,4,28733.347822141768
c00100,1,1,50000,75000,4,13352.314672191467
c00100,1,1,75000,100000,4,6724.384730162603
c00100,1,1,100000,200000,4,5435.455735112218
c00100,1,1,200000,500000,4,989.5555086697397
c00100,1,1,500000,9e99,4,181.45450247296233
e00200,0,1,-9e99,1,0,29336050.722071912
e00200,0,1,1,10000,0,134735684.45847327
e00200,0,1,10000,25000,0,751735870.7719059
e00200,0,1,25000,50000,0,2645692857.7565026
e00200,0,1,50000,75000,0,2707278496.985055
e00200,0,1,75000,100000,0,2207335115.588022
e00200,0,1,100000,200000,0,4888530961.022782
e00200,0,1,200000,500000,0,4644613848.402577
e00200,0,1,500000,9e99,0,4547895673.276436
e26270,0,1,25000,50000,0,6422440.157764962
e26270,0,1,50000,75000,0,11690395.739635205
e26270,0,1,75000,100000,0,13745149.10410978
e26270,0,1,100000,200000,0,67387041.71237448
e26270,0,1,200000,500000,0,211922270.5770993
e26270,0,1,500000,9e99,0,1202426312.911579
e18400,0,1,10000,25000,0,4428969.555111995
e18400,0,1,25000,50000,0,27114083.78968085
e18400,0,1,50000,75000,0,53511533.44339147
e18400,0,1,75000,100000,0,76399737.30001026
e18400,0,1,100000,200000,0,245763032.13325444
e18400,0,1,200000,500000,0,320525662.1182266
e18400,0,1,500000,9e99,0,633654845.7975594
e18500,0,1,10000,25000,0,30012297.670796372
e18500,0,1,25000,50000,0,75141184.41769315
e18500,0,1,50000,75000,0,107188204.13965936
e18500,0,1,75000,100000,0,113528241.66093609
e18500,0,1,100000,200000,0,285929305.728017
e18500,0,1,200000,500000,0,248137375.04315263
e18500,0,1,500000,9e99,0,147194858.11755645
