varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,794881.0689239777
c00100,1,1,-9e99,1,0,13604.957636204284
c00100,1,1,1,10000,0,42835.16796250462
c00100,1,1,10000,25000,0,69866.08570061665
c00100,1,1,25000,50000,0,85819.97036792967
c00100,1,1,50000,75000,0,45093.69270453723
c00100,1,1,75000,100000,0,27343.94760266827
c00100,1,1,100000,200000,0,35277.3667610813
c00100,1,1,200000,500000,0,7696.130123644884
c00100,1,1,500000,9e99,0,1685.1229203080627
c00100,0,1,1,10000,0,218907707.400069
c00100,0,1,10000,25000,0,1207510777.7430148
c00100,0,1,25000,50000,0,3104256528.1881723
c00100,0,1,50000,75000,0,2769688638.326701
c00100,0,1,75000,100000,0,2366529108.2839103
c00100,0,1,100000,200000,0,4687607904.743545
c00100,0,1,200000,500000,0,2167243676.40225
c00100,0,1,500000,9e99,0,2339116816.7899785
c00100,1,1,-9e99,1,1,8065.468479563491
c00100,1,1,1,10000,1,30029.47387333027
c00100,1,1,10000,25000,1,39913.38525356346
c00100,1,1,25000,50000,1,38580.51545578557
c00100,1,1,50000,75000,1,14514.194009362944
c00100,1,1,75000,100000,1,5215.277966323022
c00100,1,1,100000,200000,1,4113.5333082955995
c00100,1,1,200000,500000,1,851.1610107406794
c00100,1,1,500000,9e99,1,215.76717252245265
c00100,1,1,-9e99,1,2,3476.730612239324
c00100,1,1,1,10000,2,6149.554669785419
c00100,1,1,10000,25000,2,13455.261095815204
c00100,1,1,25000,50000,2,26013.369463074418
c00100,1,1,50000,75000,2,23652.898848544628
c00100,1,1,75000,100000,2,19933.44166010708
c00100,1,1,100000,200000,2,29713.01564556373
c00100,1,1,200000,500000,2,6619.211496136118
c00100,1,1,500000,9e99,2,1413.2335488292472
c00100,1,1,-9e99,1,4,1750.0708511047146
c00100,1,1,1,10000,4,5876.438488432591
c00100,1,1,10000,25000,4,15002.23289742379
c00100,1,1,25000,50000,4,18549.831190044744
c00100,1,1,50000,75000,4,5546.377566977544
c00100,1,1,75000,100000,4,1757.753795208239
c00100,1,1,100000,200000,4,1076.6884857656064
c00100,1,1,200000,500000,4,143.06627917457044
c00100,1,1,500000,9e99,4,29.33692226558841
e00200,0,1,-9e99,1,0,49628774.35535631
e00200,0,1,1,10000,0,165191511.4625517
e00200,0,1,10000,25000,0,878207747.7693578
e00200,0,1,25000,50000,0,2528387410.077404
e00200,0,1,50000,75000,0,2160643418.184621
e00200,0,1,75000,100000,0,1784550461.2489252
e00200,0,1,100000,200000,0,3367922373.9635253
e00200,0,1,200000,500000,0,1185081895.8165624
e00200,0,1,500000,9e99,0,471340771.90195274
e26270,0,1,25000,50000,0,8554901.189057596
e26270,0,1,50000,75000,0,12668727.655699292
e26270,0,1,75000,100000,0,18486685.791133717
e26270,0,1,100000,200000,0,106316439.56096154
e26270,0,1,200000,500000,0,221663067.27510205
e26270,0,1,500000,9e99,0,648902594.056346
e18400,0,1,10000,25000,0,1686480.3748536494
e18400,0,1,25000,50000,0,7673450.593400604
e18400,0,1,50000,75000,0,12860096.138426537
e18400,0,1,75000,100000,0,17973731.739000466
e18400,0,1,100000,200000,0,88813341.02643661
e18400,0,1,200000,500000,0,77667335.2600426
e18400,0,1,500000,9e99,0,44268433.11661757
e18500,0,1,10000,25000,0,1946272.921075435
e18500,0,1,25000,50000,0,4928295.868806821
e18500,0,1,50000,75000,0,6974783.995074366
e18500,0,1,75000,100000,0,8130897.853019464
e18500,0,1,100000,200000,0,32642386.31889939
e18500,0,1,200000,500000,0,22603225.265881296
e18500,0,1,500000,9e99,0,10178454.456167314
