varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,730875.0047715616
c00100,1,1,-9e99,1,0,6553.641220089765
c00100,1,1,1,10000,0,26560.743993947755
c00100,1,1,10000,25000,0,37352.63648271539
c00100,1,1,25000,50000,0,52773.50935499985
c00100,1,1,50000,75000,0,41044.72572478547
c00100,1,1,75000,100000,0,29140.340916277517
c00100,1,1,100000,200000,0,64022.72462712943
c00100,1,1,200000,500000,0,59929.092610570406
c00100,1,1,500000,9e99,0,42588.24860814169
c00100,0,1,1,10000,0,128474887.03013235
c00100,0,1,10000,25000,0,646337971.0541229
c00100,0,1,25000,50000,0,1956665931.7019672
c00100,0,1,50000,75000,0,2538379390.433597
c00100,0,1,75000,100000,0,2529366237.679382
c00100,0,1,100000,200000,0,9146773519.072826
c00100,0,1,200000,500000,0,18871691665.772034
c00100,0,1,500000,9e99,0,101346620365.16252
c00100,1,1,-9e99,1,1,4483.3056421081465
c00100,1,1,1,10000,1,23001.959838012117
c00100,1,1,10000,25000,1,29311.60372366121
c00100,1,1,25000,50000,1,35821.03638921961
c00100,1,1,50000,75000,1,25610.588938369452
c00100,1,1,75000,100000,1,16056.907235072247
c00100,1,1,100000,200000,1,26948.850774906197
c00100,1,1,200000,500000,1,14584.348116927738
c00100,1,1,500000,9e99,1,4348.37855489439
c00100,1,1,-9e99,1,2,1491.8095913455038
c00100,1,1,1,10000,2,2012.4321527304623
c00100,1,1,10000,25000,2,3817.4278879839617
c00100,1,1,25000,50000,2,8044.26159310599
c00100,1,1,50000,75000,2,8829.309186549177
c00100,1,1,75000,100000,2,9322.677365742948
c00100,1,1,100000,200000,2,31532.31339567004
c00100,1,1,200000,500000,2,42241.589953079616
c00100,1,1,500000,9e99,2,35442.81507802706
c00100,1,1,-9e99,1,4,393.4969185691494
c00100,1,1,1,10000,4,1133.0614169838386
c00100,1,1,10000,25000,4,3646.164795476427
c00100,1,1,25000,50000,4,7776.088734957699
c00100,1,1,50000,75000,4,5551.162911718334
c00100,1,1,75000,100000,4,3082.8755363740124
c00100,1,1,100000,200000,4,4285.666167128877
c00100,1,1,200000,500000,4,2346.3565605787194
c00100,1,1,500000,9e99,4,1240.2335616447028
e00200,0,1,-9e99,1,0,65561417.175903186
e00200,0,1,1,10000,0,96656335.67207529
e00200,0,1,10000,25000,0,378348907.5582146
e00200,0,1,25000,50000,0,1419333842.859542
e00200,0,1,50000,75000,0,1930983110.6699483
e00200,0,1,75000,100000,0,1825934915.6324592
e00200,0,1,100000,200000,0,6385077866.695624
e00200,0,1,200000,500000,0,13789603976.014112
e00200,0,1,500000,9e99,0,49313158574.23615
e26270,0,1,50000,75000,0,6268119.821698994
e26270,0,1,75000,100000,0,5448176.022482047
e26270,0,1,100000,200000,0,71798951.82729577
e26270,0,1,200000,500000,0,395041589.4288418
e26270,0,1,500000,9e99,0,5037418406.651347
e18400,0,1,10000,25000,0,11088369.53334327
e18400,0,1,25000,50000,0,25255093.31289433
e18400,0,1,50000,75000,0,39723124.684739046
e18400,0,1,75000,100000,0,68473132.06214075
e18400,0,1,100000,200000,0,533879344.9091314
e18400,0,1,200000,500000,0,1519874969.235221
e18400,0,1,500000,9e99,0,10827717873.320898
e18500,0,1,10000,25000,0,24327029.585392077
e18500,0,1,25000,50000,0,55310794.00622697
e18500,0,1,50000,75000,0,70480487.80819759
e18500,0,1,75000,100000,0,86003770.6932342
e18500,0,1,100000,200000,0,438299626.0796582
e18500,0,1,200000,500000,0,788130119.0667893
e18500,0,1,500000,9e99,0,1181168376.1097455
