varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,766697.4695125544
c00100,1,1,-9e99,1,0,6514.857968171202
c00100,1,1,1,10000,0,40825.40634792994
c00100,1,1,10000,25000,0,60135.54140254771
c00100,1,1,25000,50000,0,82613.40511623955
c00100,1,1,50000,75000,0,53254.84105708963
c00100,1,1,75000,100000,0,37706.44646214712
c00100,1,1,100000,200000,0,72957.00896423322
c00100,1,1,200000,500000,0,24171.581277109817
c00100,1,1,500000,9e99,0,4128.488520328582
c00100,0,1,1,10000,0,207243253.0686471
c00100,0,1,10000,25000,0,1035629996.6575946
c00100,0,1,25000,50000,0,3022133629.266342
c00100,0,1,50000,75000,0,3286294844.852799
c00100,0,1,75000,100000,0,3270587842.9051127
c00100,0,1,100000,200000,0,10127013177.9535
c00100,0,1,200000,500000,0,6728573119.85566
c00100,0,1,500000,9e99,0,5889781398.713232
c00100,1,1,-9e99,1,1,4091.233625611608
c00100,1,1,1,10000,1,34126.41147225648
c00100,1,1,10000,25000,1,42302.99998692597
c00100,1,1,25000,50000,1,48953.5423359237
c00100,1,1,50000,75000,1,27455.411928438523
c00100,1,1,75000,100000,1,13509.8181181418
c00100,1,1,100000,200000,1,11964.552195994973
c00100,1,1,200000,500000,1,2186.2706772100973
c00100,1,1,500000,9e99,1,421.9951964226232
c00100,1,1,-9e99,1,2,1384.0034976534762
c00100,1,1,1,10000,2,2661.525867475823
c00100,1,1,10000,25000,2,6168.416556871565
c00100,1,1,25000,50000,2,13431.08297689029
c00100,1,1,50000,75000,2,15554.89544769984
c00100,1,1,75000,100000,2,18821.48376294639
c00100,1,1,100000,200000,2,55850.90616523533
c00100,1,1,200000,500000,2,21227.275752739697
c00100,1,1,500000,9e99,2,3593.17159675448
c00100,1,1,-9e99,1,4,831.0524942150417
c00100,1,1,1,10000,4,3417.0642829465337
c00100,1,1,10000,25000,4,10304.17663382276
c00100,1,1,25000,50000,4,17190.508113778687
c00100,1,1,50000,75000,4,7651.254352136902
c00100,1,1,75000,100000,4,3981.4473266816326
c00100,1,1,100000,200000,4,3563.980372508213
c00100,1,1,200000,500000,4,539.4101727742228
c00100,1,1,500000,9e99,4,71.79464987795006
e00200,0,1,-9e99,1,0,44440274.30461127
e00200,0,1,1,10000,0,155691142.42502123
e00200,0,1,10000,25000,0,703000766.6437725
e00200,0,1,25000,50000,0,2344881233.4393916
e00200,0,1,50000,75000,0,2426180579.2235584
e00200,0,1,75000,100000,0,2307032683.528415
e00200,0,1,100000,200000,0,7338521193.93565
e00200,0,1,200000,500000,0,4476469662.298845
e00200,0,1,500000,9e99,0,1788857639.1084695
e26270,0,1,25000,50000,0,7627617.686845298
e26270,0,1,50000,75000,0,17876463.30336533
e26270,0,1,75000,100000,0,27500792.583993405
e26270,0,1,100000,200000,0,154919229.52276403
e26270,0,1,200000,500000,0,433886555.4297488
e26270,0,1,500000,9e99,0,1416896275.2419386
e18400,0,1,10000,25000,0,6656310.465501963
e18400,0,1,25000,50000,0,50520919.08825161
e18400,0,1,50000,75000,0,120734614.00075828
e18400,0,1,75000,100000,0,167502318.4959637
e18400,0,1,100000,200000,0,627167902.7112942
e18400,0,1,200000,500000,0,461320012.4033647
e18400,0,1,500000,9e99,0,265038997.31377968
e18500,0,1,10000,25000,0,11875390.177112555
e18500,0,1,25000,50000,0,36449410.68205898
e18500,0,1,50000,75000,0,64584510.13151668
e18500,0,1,75000,100000,0,75332708.82995333
e18500,0,1,100000,200000,0,239273349.1981548
e18500,0,1,200000,500000,0,131848729.73983563
e18500,0,1,500000,9e99,0,38451247.76316855
