varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,723859.0450993543
c00100,1,1,-9e99,1,0,7421.765371218163
c00100,1,1,1,10000,0,35763.42151821311
c00100,1,1,10000,25000,0,63265.90866574064
c00100,1,1,25000,50000,0,75392.12828853405
c00100,1,1,50000,75000,0,41623.201605638744
c00100,1,1,75000,100000,0,25322.672126457823
c00100,1,1,100000,200000,0,36629.233601717904
c00100,1,1,200000,500000,0,9117.393930288885
c00100,1,1,500000,9e99,0,2117.220796538159
c00100,0,1,1,10000,0,190566478.61543733
c00100,0,1,10000,25000,0,1086937752.9764442
c00100,0,1,25000,50000,0,2732269155.266642
c00100,0,1,50000,75000,0,2549245432.4944854
c00100,0,1,75000,100000,0,2193947251.910058
c00100,0,1,100000,200000,0,4925014431.2786045
c00100,0,1,200000,500000,0,2573621567.74634
c00100,0,1,500000,9e99,0,2833419275.5106564
c00100,1,1,-9e99,1,1,4671.931794444358
c00100,1,1,1,10000,1,27028.349936061462
c00100,1,1,10000,25000,1,37080.008300636895
c00100,1,1,25000,50000,1,36764.82809556671
c00100,1,1,50000,75000,1,15552.263633665603
c00100,1,1,75000,100000,1,5618.78967160848
c00100,1,1,100000,200000,1,4173.246830079388
c00100,1,1,200000,500000,1,848.4949219496633
c00100,1,1,500000,9e99,1,206.34807219850111
c00100,1,1,-9e99,1,2,1452.8072733976735
c00100,1,1,1,10000,2,3246.560344420595
c00100,1,1,10000,25000,2,7851.056426862152
c00100,1,1,25000,50000,2,16107.779746484008
c00100,1,1,50000,75000,2,17423.42358834144
c00100,1,1,75000,100000,2,16956.49419751526
c00100,1,1,100000,200000,2,30762.954289799454
c00100,1,1,200000,500000,2,8012.297332257869
c00100,1,1,500000,9e99,2,1838.8439709392603
c00100,1,1,-9e99,1,4,1129.811767879601
c00100,1,1,1,10000,4,4943.667097042158
c00100,1,1,10000,25000,4,17132.17686273496
c00100,1,1,25000,50000,4,20080.591871074474
c00100,1,1,50000,75000,4,7096.282164219917
c00100,1,1,75000,100000,4,2183.086191612607
c00100,1,1,100000,200000,4,1230.764343185398
c00100,1,1,200000,500000,4,173.55563555796135
c00100,1,1,500000,9e99,4,32.0804670184244
e00200,0,1,-9e99,1,0,27117186.597213265
e00200,0,1,1,10000,0,147366089.2811659
e00200,0,1,10000,25000,0,830015145.7631874
e00200,0,1,25000,50000,0,2274276761.4703307
e00200,0,1,50000,75000,0,1981013387.6610997
e00200,0,1,75000,100000,0,1627173532.050685
e00200,0,1,100000,200000,0,3515509634.842128
e00200,0,1,200000,500000,0,1477941815.5400538
e00200,0,1,500000,9e99,0,771216664.7751623
e26270,0,1,25000,50000,0,2066718.726837497
e26270,0,1,50000,75000,0,9173837.266929764
e26270,0,1,75000,100000,0,14087973.076411204
e26270,0,1,100000,200000,0,79864131.28800742
e26270,0,1,200000,500000,0,224259507.334675
e26270,0,1,500000,9e99,0,876737374.1046326
e18400,0,1,10000,25000,0,1774965.3174633295
e18400,0,1,25000,50000,0,13923132.729151389
e18400,0,1,50000,75000,0,22269750.308151852
e18400,0,1,75000,100000,0,24661889.20305768
e18400,0,1,100000,200000,0,103745765.56459026
e18400,0,1,200000,500000,0,92080267.78293288
e18400,0,1,500000,9e99,0,76877078.4658867
e18500,0,1,10000,25000,0,1684129.5516227644
e18500,0,1,25000,50000,0,5213469.644423018
e18500,0,1,50000,75000,0,7295213.288124794
e18500,0,1,75000,100000,0,7110013.126731731
e18500,0,1,100000,200000,0,28088391.08927332
e18500,0,1,200000,500000,0,22394509.12183777
e18500,0,1,500000,9e99,0,11289855.97298511
