varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,829352.3405017755
c00100,1,1,-9e99,1,0,7212.938131668095
c00100,1,1,1,10000,0,38847.551169511105
c00100,1,1,10000,25000,0,62144.06768451002
c00100,1,1,25000,50000,0,89721.70267628804
c00100,1,1,50000,75000,0,57680.22860066547
c00100,1,1,75000,100000,0,38466.38119136837
c00100,1,1,100000,200000,0,57184.1213525188
c00100,1,1,200000,500000,0,17859.287451091906
c00100,1,1,500000,9e99,0,5171.5476412878925
c00100,0,1,1,10000,0,202083270.1136697
c00100,0,1,10000,25000,0,1074973093.240685
c00100,0,1,25000,50000,0,3286625098.0384483
c00100,0,1,50000,75000,0,3555805182.507224
c00100,0,1,75000,100000,0,3334601817.874095
c00100,0,1,100000,200000,0,7728496835.637655
c00100,0,1,200000,500000,0,5195863688.544958
c00100,0,1,500000,9e99,0,9241033375.242409
c00100,1,1,-9e99,1,1,4421.940091752049
c00100,1,1,1,10000,1,32356.363541933777
c00100,1,1,10000,25000,1,45817.94138968356
c00100,1,1,25000,50000,1,54081.46884062161
c00100,1,1,50000,75000,1,24875.421376756276
c00100,1,1,75000,100000,1,9759.088024209932
c00100,1,1,100000,200000,1,8116.832484560318
c00100,1,1,200000,500000,1,2123.7863368879657
c00100,1,1,500000,9e99,1,547.3998673734385
c00100,1,1,-9e99,1,2,1882.9985632570704
c00100,1,1,1,10000,2,3305.193323215026
c00100,1,1,10000,25000,2,7721.785876337693
c00100,1,1,25000,50000,2,19744.56946896876
c00100,1,1,50000,75000,2,25491.536241910137
c00100,1,1,75000,100000,2,25890.743911428817
c00100,1,1,100000,200000,2,46820.69373644143
c00100,1,1,200000,500000,2,15195.208923324626
c00100,1,1,500000,9e99,2,4480.032731061794
c00100,1,1,-9e99,1,4,719.9959599789549
c00100,1,1,1,10000,4,2643.9251943594563
c00100,1,1,10000,25000,4,7506.560506026232
c00100,1,1,25000,50000,4,13608.756974612044
c00100,1,1,50000,75000,4,5862.010324250977
c00100,1,1,75000,100000,4,2236.5184648131353
c00100,1,1,100000,200000,4,1705.7069050946016
c00100,1,1,200000,500000,4,382.5354555698236
c00100,1,1,500000,9e99,4,87.18091211159364
e00200,0,1,-9e99,1,0,53538754.400961466
e00200,0,1,1,10000,0,165927407.09297776
e00200,0,1,10000,25000,0,848391177.6750449
e00200,0,1,25000,50000,0,2756736547.22854
e00200,0,1,50000,75000,0,2851329743.40338
e00200,0,1,75000,100000,0,2570027935.9846687
e00200,0,1,100000,200000,0,5678460030.786061
e00200,0,1,200000,500000,0,3034007684.1013913
e00200,0,1,500000,9e99,0,2070702983.652044
e26270,0,1,25000,50000,0,11513032.664128426
e26270,0,1,50000,75000,0,30921208.219195027
e26270,0,1,75000,100000,0,62407463.664610215
e26270,0,1,100000,200000,0,279736802.24401206
e26270,0,1,200000,500000,0,664136235.7318184
e26270,0,1,500000,9e99,0,2280640470.663298
e18400,0,1,10000,25000,0,5799267.9129281035
e18400,0,1,25000,50000,0,27491755.736197475
e18400,0,1,50000,75000,0,57349795.92247142
e18400,0,1,75000,100000,0,74078740.60095131
e18400,0,1,100000,200000,0,375831722.6788712
e18400,0,1,200000,500000,0,294087934.71606904
e18400,0,1,500000,9e99,0,279027868.7585257
e18500,0,1,10000,25000,0,6157182.844330938
e18500,0,1,25000,50000,0,20301663.694259383
e18500,0,1,50000,75000,0,33061154.563375216
e18500,0,1,75000,100000,0,36262835.97703303
e18500,0,1,100000,200000,0,146721258.13551497
e18500,0,1,200000,500000,0,85034619.67616642
e18500,0,1,500000,9e99,0,39178625.96862507
