varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,768896.1895303816
c00100,1,1,-9e99,1,0,6783.186142807301
c00100,1,1,1,10000,0,33479.49341672271
c00100,1,1,10000,25000,0,59304.332532206405
c00100,1,1,25000,50000,0,79833.27463137305
c00100,1,1,50000,75000,0,52862.882839905855
c00100,1,1,75000,100000,0,34213.48859940557
c00100,1,1,100000,200000,0,63168.41577144711
c00100,1,1,200000,500000,0,31412.67681472229
c00100,1,1,500000,9e99,0,10017.84898033363
c00100,0,1,1,10000,0,172579343.81918776
c00100,0,1,10000,25000,0,1022055009.0923594
c00100,0,1,25000,50000,0,2931859476.659359
c00100,0,1,50000,75000,0,3247876407.923535
c00100,0,1,75000,100000,0,2966466169.248786
c00100,0,1,100000,200000,0,8793491667.858416
c00100,0,1,200000,500000,0,9233600839.436975
c00100,0,1,500000,9e99,0,18451952752.41816
c00100,1,1,-9e99,1,1,4474.822532136002
c00100,1,1,1,10000,1,28219.82470624554
c00100,1,1,10000,25000,1,41572.728183143234
c00100,1,1,25000,50000,1,48589.40282008042
c00100,1,1,50000,75000,1,29399.10423913487
c00100,1,1,75000,100000,1,14677.036551947858
c00100,1,1,100000,200000,1,14920.695125070404
c00100,1,1,200000,500000,1,3866.726965610642
c00100,1,1,500000,9e99,1,1035.1784082112283
c00100,1,1,-9e99,1,2,1539.9602197652423
c00100,1,1,1,10000,2,2446.2707819587295
c00100,1,1,10000,25000,2,6167.900544356455
c00100,1,1,25000,50000,2,14167.68876645549
c00100,1,1,50000,75000,2,15221.378411903528
c00100,1,1,75000,100000,2,15821.95058284398
c00100,1,1,100000,200000,2,44273.356879976454
c00100,1,1,200000,500000,2,26478.991798532606
c00100,1,1,500000,9e99,2,8659.15568535041
c00100,1,1,-9e99,1,4,579.8096363375485
c00100,1,1,1,10000,4,2370.4001990877036
c00100,1,1,10000,25000,4,10619.360820957456
c00100,1,1,25000,50000,4,15178.91615535142
c00100,1,1,50000,75000,4,6711.69573838563
c00100,1,1,75000,100000,4,2940.172925922742
c00100,1,1,100000,200000,4,3016.3883118519066
c00100,1,1,200000,500000,4,800.3192869867585
c00100,1,1,500000,9e99,4,213.72648729241948
e00200,0,1,-9e99,1,0,71995699.66138406
e00200,0,1,1,10000,0,135852760.15724635
e00200,0,1,10000,25000,0,779426002.190833
e00200,0,1,25000,50000,0,2468254614.464383
e00200,0,1,50000,75000,0,2699863241.5781207
e00200,0,1,75000,100000,0,2373818465.185039
e00200,0,1,100000,200000,0,6831360513.8556795
e00200,0,1,200000,500000,0,6632656444.784722
e00200,0,1,500000,9e99,0,6155525403.443154
e26270,0,1,50000,75000,0,13532067.235109497
e26270,0,1,75000,100000,0,18662627.813475236
e26270,0,1,100000,200000,0,118547046.21715756
e26270,0,1,200000,500000,0,444726604.2981286
e26270,0,1,500000,9e99,0,3433850962.50332
e18400,0,1,10000,25000,0,632890.7857952146
e18400,0,1,25000,50000,0,1920611.6736814247
e18400,0,1,50000,75000,0,2521508.7022564947
e18400,0,1,75000,100000,0,2971171.705654158
e18400,0,1,100000,200000,0,14524432.753171263
e18400,0,1,200000,500000,0,22094799.888552427
e18400,0,1,500000,9e99,0,124333517.49154286
e18500,0,1,10000,25000,0,12153832.256995082
e18500,0,1,25000,50000,0,32064124.83831134
e18500,0,1,50000,75000,0,52698076.84177584
e18500,0,1,75000,100000,0,60564170.46865117
e18500,0,1,100000,200000,0,249867951.56110263
e18500,0,1,200000,500000,0,281543394.87290287
e18500,0,1,500000,9e99,0,217586393.83066648
