varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,778600.8961914172
c00100,1,1,-9e99,1,0,6205.027703184689
c00100,1,1,1,10000,0,37009.71108899554
c00100,1,1,10000,25000,0,50534.76351340377
c00100,1,1,25000,50000,0,69436.62291434876
c00100,1,1,50000,75000,0,51344.453642590604
c00100,1,1,75000,100000,0,37973.557144608014
c00100,1,1,100000,200000,0,78366.53704801983
c00100,1,1,200000,500000,0,42772.66704044632
c00100,1,1,500000,9e99,0,12760.26758143224
c00100,0,1,1,10000,0,179463710.85683173
c00100,0,1,10000,25000,0,886347529.5670018
c00100,0,1,25000,50000,0,2555449217.7921104
c00100,0,1,50000,75000,0,3174302507.5695195
c00100,0,1,75000,100000,0,3297844289.74325
c00100,0,1,100000,200000,0,11030705069.51948
c00100,0,1,200000,500000,0,12549575107.509865
c00100,0,1,500000,9e99,0,19443702302.136448
c00100,1,1,-9e99,1,1,3784.095051749401
c00100,1,1,1,10000,1,32295.5110321686
c00100,1,1,10000,25000,1,37541.6002963098
c00100,1,1,25000,50000,1,43926.16783688116
c00100,1,1,50000,75000,1,29264.128541674985
c00100,1,1,75000,100000,1,16672.021624446796
c00100,1,1,100000,200000,1,18238.742202263253
c00100,1,1,200000,500000,1,4629.687048081883
c00100,1,1,500000,9e99,1,1062.9347973889037
c00100,1,1,-9e99,1,2,1709.5425101277904
c00100,1,1,1,10000,2,2579.623057577343
c00100,1,1,10000,25000,2,5373.252176215827
c00100,1,1,25000,50000,2,11529.059734346136
c00100,1,1,50000,75000,2,12977.650320603863
c00100,1,1,75000,100000,2,15275.540950287184
c00100,1,1,100000,200000,2,52445.42934937019
c00100,1,1,200000,500000,2,36175.659150247535
c00100,1,1,500000,9e99,2,11230.118430945273
c00100,1,1,-9e99,1,4,487.6165359575433
c00100,1,1,1,10000,4,1652.5694953513228
c00100,1,1,10000,25000,4,6631.912961195198
c00100,1,1,25000,50000,4,11969.20542553685
c00100,1,1,50000,75000,4,7164.6615592016615
c00100,1,1,75000,100000,4,4663.072903944264
c00100,1,1,100000,200000,4,5763.1952577422235
c00100,1,1,200000,500000,4,1411.8043624981929
c00100,1,1,500000,9e99,4,305.11558691164214
e00200,0,1,-9e99,1,0,84891001.34007761
e00200,0,1,1,10000,0,126084382.57219829
e00200,0,1,10000,25000,0,517264439.2068758
e00200,0,1,25000,50000,0,1816028330.044462
e00200,0,1,50000,75000,0,2337163130.4638214
e00200,0,1,75000,100000,0,2346987341.817736
e00200,0,1,100000,200000,0,7879779321.254507
e00200,0,1,200000,500000,0,8840457774.030588
e00200,0,1,500000,9e99,0,7939147761.599938
e26270,0,1,25000,50000,0,5976294.252836973
e26270,0,1,50000,75000,0,19089075.39428136
e26270,0,1,75000,100000,0,27316714.68318866
e26270,0,1,100000,200000,0,178873010.4754336
e26270,0,1,200000,500000,0,594094749.7526709
e26270,0,1,500000,9e99,0,3566837401.171679
e18400,0,1,10000,25000,0,7074083.845176636
e18400,0,1,25000,50000,0,23171152.869878367
e18400,0,1,50000,75000,0,53920236.723084055
e18400,0,1,75000,100000,0,83462707.7753494
e18400,0,1,100000,200000,0,416706868.28277045
e18400,0,1,200000,500000,0,652821795.4820623
e18400,0,1,500000,9e99,0,1283902986.920559
e18500,0,1,10000,25000,0,53908881.096236184
e18500,0,1,25000,50000,0,107879870.9417666
e18500,0,1,50000,75000,0,151161665.5640876
e18500,0,1,75000,100000,0,171942454.81154206
e18500,0,1,100000,200000,0,579143672.5208933
e18500,0,1,200000,500000,0,546955393.5371962
e18500,0,1,500000,9e99,0,299690312.16152734
