varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,742976.5791379212
c00100,1,1,-9e99,1,0,8731.323303957732
c00100,1,1,1,10000,0,39190.97788341333
c00100,1,1,10000,25000,0,73859.18742508192
c00100,1,1,25000,50000,0,74744.69785830773
c00100,1,1,50000,75000,0,40942.955514741814
c00100,1,1,75000,100000,0,25727.41065135637
c00100,1,1,100000,200000,0,36886.74643351391
c00100,1,1,200000,500000,0,8598.020658095782
c00100,1,1,500000,9e99,0,1913.8451298751409
c00100,0,1,1,10000,0,212044518.772604
c00100,0,1,10000,25000,0,1263839528.9318805
c00100,0,1,25000,50000,0,2691016694.1619205
c00100,0,1,50000,75000,0,2515578034.1047645
c00100,0,1,75000,100000,0,2229628624.1427827
c00100,0,1,100000,200000,0,4944659789.956734
c00100,0,1,200000,500000,0,2409677651.42325
c00100,0,1,500000,9e99,0,2327334702.7508116
c00100,1,1,-9e99,1,1,5398.757157408979
c00100,1,1,1,10000,1,28526.76621445732
c00100,1,1,10000,25000,1,41657.076831859406
c00100,1,1,25000,50000,1,35087.160714377584
c00100,1,1,50000,75000,1,15101.285452646633
c00100,1,1,75000,100000,1,5960.532593541483
c00100,1,1,100000,200000,1,4827.460103714907
c00100,1,1,200000,500000,1,971.2049912799222
c00100,1,1,500000,9e99,1,209.475586354493
c00100,1,1,-9e99,1,2,1751.977631328487
c00100,1,1,1,10000,2,3399.2174694797277
c00100,1,1,10000,25000,2,8826.53947957341
c00100,1,1,25000,50000,2,17653.07895914682
c00100,1,1,50000,75000,2,18338.635423579708
c00100,1,1,75000,100000,2,17157.954845945293
c00100,1,1,100000,200000,2,30202.570905293265
c00100,1,1,200000,500000,2,7350.688757530392
c00100,1,1,500000,9e99,2,1628.1966030281048
c00100,1,1,-9e99,1,4,1333.026458619501
c00100,1,1,1,10000,4,6579.437735043394
c00100,1,1,10000,25000,4,21871.155538921383
c00100,1,1,25000,50000,4,19281.275562174924
c00100,1,1,50000,75000,4,6150.964944772841
c00100,1,1,75000,100000,4,2075.7126284217943
c00100,1,1,100000,200000,4,1428.2426342351796
c00100,1,1,200000,500000,4,199.95396879292517
c00100,1,1,500000,9e99,4,47.608087807839325
e00200,0,1,-9e99,1,0,33638922.68326311
e00200,0,1,1,10000,0,157089550.85425895
e00200,0,1,10000,25000,0,935549389.997119
e00200,0,1,25000,50000,0,2186621381.940693
e00200,0,1,50000,75000,0,1902274460.2143235
e00200,0,1,75000,100000,0,1615699479.978547
e00200,0,1,100000,200000,0,3442004762.316145
e00200,0,1,200000,500000,0,1355300378.581277
e00200,0,1,500000,9e99,0,710030830.2131402
e26270,0,1,25000,50000,0,4438978.107202939
e26270,0,1,50000,75000,0,10225265.09936773
e26270,0,1,75000,100000,0,15040347.1002526
e26270,0,1,100000,200000,0,85732644.52435705
e26270,0,1,200000,500000,0,219469476.14711463
e26270,0,1,500000,9e99,0,749165630.5529404
e18400,0,1,10000,25000,0,1134081.4546844424
e18400,0,1,25000,50000,0,9728116.861519482
e18400,0,1,50000,75000,0,16092184.90833848
e18400,0,1,75000,100000,0,17404387.538600992
e18400,0,1,100000,200000,0,73349780.44548766
e18400,0,1,200000,500000,0,68570994.29687917
e18400,0,1,500000,9e99,0,71813658.26798114
e18500,0,1,10000,25000,0,2145684.5449648364
e18500,0,1,25000,50000,0,6154750.950567469
e18500,0,1,50000,75000,0,8980822.050220607
e18500,0,1,75000,100000,0,9592193.034272954
e18500,0,1,100000,200000,0,36244662.83342951
e18500,0,1,200000,500000,0,25143999.139782436
e18500,0,1,500000,9e99,0,13461410.372867009
