varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,783741.1277158022
c00100,1,1,-9e99,1,0,10903.724880303953
c00100,1,1,1,10000,0,40770.82797261257
c00100,1,1,10000,25000,0,75783.75135558545
c00100,1,1,25000,50000,0,91396.03463416704
c00100,1,1,50000,75000,0,47179.810144825075
c00100,1,1,75000,100000,0,28469.09001838688
c00100,1,1,100000,200000,0,40809.65041756129
c00100,1,1,200000,500000,0,10805.32527176952
c00100,1,1,500000,9e99,0,2690.7412338288073
c00100,0,1,1,10000,0,211987544.4975793
c00100,0,1,10000,25000,0,1303021193.1362565
c00100,0,1,25000,50000,0,3309483925.098615
c00100,0,1,50000,75000,0,2889275385.622297
c00100,0,1,75000,100000,0,2465556410.401241
c00100,0,1,100000,200000,0,5483483604.088444
c00100,0,1,200000,500000,0,3068688993.611745
c00100,0,1,500000,9e99,0,4403829063.628186
c00100,1,1,-9e99,1,1,7320.239434302777
c00100,1,1,1,10000,1,30159.99281647123
c00100,1,1,10000,25000,1,46328.51368131329
c00100,1,1,25000,50000,1,48760.79961225999
c00100,1,1,50000,75000,1,20043.35931957913
c00100,1,1,75000,100000,1,7636.783566947067
c00100,1,1,100000,200000,1,6426.312255792912
c00100,1,1,200000,500000,1,1494.121437748826
c00100,1,1,500000,9e99,1,387.78195050685395
c00100,1,1,-9e99,1,2,1885.994946954396
c00100,1,1,1,10000,2,3879.170846003035
c00100,1,1,10000,25000,2,8838.70714514875
c00100,1,1,25000,50000,2,17972.160379678404
c00100,1,1,50000,75000,2,18804.58925943374
c00100,1,1,75000,100000,2,18047.774944148314
c00100,1,1,100000,200000,2,32339.92796190107
c00100,1,1,200000,500000,2,8936.787995141645
c00100,1,1,500000,9e99,2,2203.8431848438477
c00100,1,1,-9e99,1,4,1377.4094646948563
c00100,1,1,1,10000,4,5915.19523108621
c00100,1,1,10000,25000,4,18836.93666669894
c00100,1,1,25000,50000,4,20952.659700227417
c00100,1,1,50000,75000,4,6396.675330618372
c00100,1,1,75000,100000,4,2108.6721279446297
c00100,1,1,100000,200000,4,1423.0408565630744
c00100,1,1,200000,500000,4,252.87806440350823
c00100,1,1,500000,9e99,4,62.4437626216456
e00200,0,1,-9e99,1,0,33796704.25821207
e00200,0,1,1,10000,0,160116700.6251206
e00200,0,1,10000,25000,0,971804574.9446294
e00200,0,1,25000,50000,0,2704130245.941645
e00200,0,1,50000,75000,0,2104209670.5598335
e00200,0,1,75000,100000,0,1668187835.7848752
e00200,0,1,100000,200000,0,3438689309.6132627
e00200,0,1,200000,500000,0,1532624029.312559
e00200,0,1,500000,9e99,0,905571891.0674144
e26270,0,1,25000,50000,0,10443993.611735567
e26270,0,1,50000,75000,0,19225468.302576788
e26270,0,1,75000,100000,0,26120213.94957738
e26270,0,1,100000,200000,0,121344151.09271902
e26270,0,1,200000,500000,0,285611666.400836
e26270,0,1,500000,9e99,0,1068261322.6277956
e18400,0,1,10000,25000,0,329993.688816263
e18400,0,1,25000,50000,0,1726796.955929932
e18400,0,1,50000,75000,0,1787090.8371914802
e18400,0,1,75000,100000,0,2428579.625712442
e18400,0,1,100000,200000,0,10573404.006169995
e18400,0,1,200000,500000,0,12055689.553932743
e18400,0,1,500000,9e99,0,31241658.4018675
e18500,0,1,10000,25000,0,3399231.717343812
e18500,0,1,25000,50000,0,10914199.38034812
e18500,0,1,50000,75000,0,14125875.915715838
e18500,0,1,75000,100000,0,13473709.048616346
e18500,0,1,100000,200000,0,43994565.333633706
e18500,0,1,200000,500000,0,34678837.20590792
e18500,0,1,500000,9e99,0,24686944.341516424
