varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,726744.2573374308
c00100,1,1,-9e99,1,0,7935.77733533808
c00100,1,1,1,10000,0,37741.884985873134
c00100,1,1,10000,25000,0,72983.45656472194
c00100,1,1,25000,50000,0,73675.24288287097
c00100,1,1,50000,75000,0,41556.592397380606
c00100,1,1,75000,100000,0,26426.237353292687
c00100,1,1,100000,200000,0,41042.69398961276
c00100,1,1,200000,500000,0,11622.01014490359
c00100,1,1,500000,9e99,0,2994.446491416486
c00100,0,1,1,10000,0,203585795.56807604
c00100,0,1,10000,25000,0,1244147056.939786
c00100,0,1,25000,50000,0,2654794233.1978474
c00100,0,1,50000,75000,0,2554531665.576172
c00100,0,1,75000,100000,0,2292008640.5003057
c00100,0,1,100000,200000,0,5563578801.370277
c00100,0,1,200000,500000,0,3313190002.302155
c00100,0,1,500000,9e99,0,4596300441.212431
c00100,1,1,-9e99,1,1,5030.274799112183
c00100,1,1,1,10000,1,28551.00961617897
c00100,1,1,10000,25000,1,43058.756973932774
c00100,1,1,25000,50000,1,37830.82894106372
c00100,1,1,50000,75000,1,17521.959172545972
c00100,1,1,75000,100000,1,6927.745843178075
c00100,1,1,100000,200000,1,5712.178455573363
c00100,1,1,200000,500000,1,1264.9806960439282
c00100,1,1,500000,9e99,1,316.24517401098205
c00100,1,1,-9e99,1,2,1571.3432083670668
c00100,1,1,1,10000,2,3330.4569888031547
c00100,1,1,10000,25000,2,7916.012011962393
c00100,1,1,25000,50000,2,14952.467133706745
c00100,1,1,50000,75000,2,16049.442581057338
c00100,1,1,75000,100000,2,16444.749048571066
c00100,1,1,100000,200000,2,33037.73802245978
c00100,1,1,200000,500000,2,9961.722981345934
c00100,1,1,500000,9e99,2,2589.2573622149152
c00100,1,1,-9e99,1,4,1126.6234324141235
c00100,1,1,1,10000,4,5267.458679620419
c00100,1,1,10000,25000,4,20674.52825096795
c00100,1,1,25000,50000,4,18332.337430949116
c00100,1,1,50000,75000,4,6275.490171780424
c00100,1,1,75000,100000,4,2391.6041284580515
c00100,1,1,100000,200000,4,1640.5218401819693
c00100,1,1,200000,500000,4,266.83186557176606
c00100,1,1,500000,9e99,4,49.41330843921594
e00200,0,1,-9e99,1,0,32829213.86084629
e00200,0,1,1,10000,0,147097489.62653315
e00200,0,1,10000,25000,0,894872051.0356944
e00200,0,1,25000,50000,0,2105490201.6671348
e00200,0,1,50000,75000,0,1897524410.4390063
e00200,0,1,75000,100000,0,1636900832.9395435
e00200,0,1,100000,200000,0,3877221176.280092
e00200,0,1,200000,500000,0,1858597594.316761
e00200,0,1,500000,9e99,0,1115775234.679378
e26270,0,1,25000,50000,0,6066966.010166934
e26270,0,1,50000,75000,0,18893672.614818607
e26270,0,1,75000,100000,0,25285778.194515582
e26270,0,1,100000,200000,0,123540188.96122134
e26270,0,1,200000,500000,0,346638311.76577497
e26270,0,1,500000,9e99,0,1694664990.504987
e18400,0,1,10000,25000,0,2729537.223616308
e18400,0,1,25000,50000,0,12181888.306147913
e18400,0,1,50000,75000,0,20040775.46917246
e18400,0,1,75000,100000,0,22753333.331855245
e18400,0,1,100000,200000,0,95397029.37667884
e18400,0,1,200000,500000,0,104284810.2042695
e18400,0,1,500000,9e99,0,101783822.41442436
e18500,0,1,10000,25000,0,2355108.303185057
e18500,0,1,25000,50000,0,4703378.337749335
e18500,0,1,50000,75000,0,6467019.902193636
e18500,0,1,75000,100000,0,7324415.534495502
e18500,0,1,100000,200000,0,27715741.133467536
e18500,0,1,200000,500000,0,24251466.32583272
e18500,0,1,500000,9e99,0,16399887.932900606
