varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,789455.555374928
c00100,1,1,-9e99,1,0,6198.738432390044
c00100,1,1,1,10000,0,37802.36706537734
c00100,1,1,10000,25000,0,54016.733785799624
c00100,1,1,25000,50000,0,72486.01271732514
c00100,1,1,50000,75000,0,51281.35513267825
c00100,1,1,75000,100000,0,37622.70173341853
c00100,1,1,100000,200000,0,79453.31404919544
c00100,1,1,200000,500000,0,34251.059922871755
c00100,1,1,500000,9e99,0,5212.2387998292525
c00100,0,1,1,10000,0,189896024.7047071
c00100,0,1,10000,25000,0,930914880.006676
c00100,0,1,25000,50000,0,2667703412.1088076
c00100,0,1,50000,75000,0,3166625420.146741
c00100,0,1,75000,100000,0,3272329315.213138
c00100,0,1,100000,200000,0,11128515235.278624
c00100,0,1,200000,500000,0,9625003729.456217
c00100,0,1,500000,9e99,0,6911140145.922135
c00100,1,1,-9e99,1,1,4018.4324162529606
c00100,1,1,1,10000,1,31844.905616000862
c00100,1,1,10000,25000,1,38191.38358784268
c00100,1,1,25000,50000,1,43236.48072784584
c00100,1,1,50000,75000,1,26229.487545685908
c00100,1,1,75000,100000,1,14515.613854361956
c00100,1,1,100000,200000,1,16676.68441465034
c00100,1,1,200000,500000,1,3275.1817937094575
c00100,1,1,500000,9e99,1,550.1796039866813
c00100,1,1,-9e99,1,2,1280.061704773481
c00100,1,1,1,10000,2,2578.748569593302
c00100,1,1,10000,25000,2,5956.9361424715235
c00100,1,1,25000,50000,2,13240.4233482719
c00100,1,1,50000,75000,2,15761.120850562402
c00100,1,1,75000,100000,2,18129.654033368686
c00100,1,1,100000,200000,2,56594.6186135916
c00100,1,1,200000,500000,2,29945.89973267788
c00100,1,1,500000,9e99,2,4503.900771272243
c00100,1,1,-9e99,1,4,671.8976940522402
c00100,1,1,1,10000,4,2681.032912293314
c00100,1,1,10000,25000,4,8510.521566184143
c00100,1,1,25000,50000,4,13031.38405597869
c00100,1,1,50000,75000,4,6852.729160161129
c00100,1,1,75000,100000,4,3633.747626262209
c00100,1,1,100000,200000,4,4394.021103053852
c00100,1,1,200000,500000,4,729.2742286000536
c00100,1,1,500000,9e99,4,104.07729224018364
e00200,0,1,-9e99,1,0,45003412.32114782
e00200,0,1,1,10000,0,144594414.4177693
e00200,0,1,10000,25000,0,659693836.2880232
e00200,0,1,25000,50000,0,2143269528.3407629
e00200,0,1,50000,75000,0,2465484189.999469
e00200,0,1,75000,100000,0,2460391508.6114936
e00200,0,1,100000,200000,0,8192590343.065468
e00200,0,1,200000,500000,0,6555812812.647977
e00200,0,1,500000,9e99,0,2641710910.3946314
e26270,0,1,25000,50000,0,9834532.562298942
e26270,0,1,50000,75000,0,20670393.392884847
e26270,0,1,75000,100000,0,23908913.228381556
e26270,0,1,100000,200000,0,125392677.4397661
e26270,0,1,200000,500000,0,370805442.7266645
e26270,0,1,500000,9e99,0,1543912503.6232903
e18400,0,1,10000,25000,0,4154075.5575539568
e18400,0,1,25000,50000,0,30745203.03534599
e18400,0,1,50000,75000,0,66386496.27302509
e18400,0,1,75000,100000,0,97956310.91762482
e18400,0,1,100000,200000,0,491284863.3423359
e18400,0,1,200000,500000,0,458458560.1075579
e18400,0,1,500000,9e99,0,280358187.7404509
e18500,0,1,10000,25000,0,9318728.041622076
e18500,0,1,25000,50000,0,31028123.818526
e18500,0,1,50000,75000,0,54996940.3340332
e18500,0,1,75000,100000,0,68334239.39641605
e18500,0,1,100000,200000,0,285213253.05963033
e18500,0,1,200000,500000,0,205882974.9831882
e18500,0,1,500000,9e99,0,50066125.239716984
