varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,754987.6570425897
c00100,1,1,-9e99,1,0,8668.55713092074
c00100,1,1,1,10000,0,38331.89534178878
c00100,1,1,10000,25000,0,69353.66046603459
c00100,1,1,25000,50000,0,82299.84567049966
c00100,1,1,50000,75000,0,46061.17311164858
c00100,1,1,75000,100000,0,28999.13545834876
c00100,1,1,100000,200000,0,44493.31489314943
c00100,1,1,200000,500000,0,13010.004745466096
c00100,1,1,500000,9e99,0,3490.591912269114
c00100,0,1,1,10000,0,205114244.6611638
c00100,0,1,10000,25000,0,1193061686.7452483
c00100,0,1,25000,50000,0,2970152346.417414
c00100,0,1,50000,75000,0,2830894576.0021057
c00100,0,1,75000,100000,0,2513596646.5857625
c00100,0,1,100000,200000,0,6035255145.719289
c00100,0,1,200000,500000,0,3754667947.835102
c00100,0,1,500000,9e99,0,6244908220.247326
c00100,1,1,-9e99,1,1,5599.771212639711
c00100,1,1,1,10000,1,28768.294479482734
c00100,1,1,10000,25000,1,42242.21774798368
c00100,1,1,25000,50000,1,42417.37491477767
c00100,1,1,50000,75000,1,19631.86996247904
c00100,1,1,75000,100000,1,7826.157965403722
c00100,1,1,100000,200000,1,6341.561058856671
c00100,1,1,200000,500000,1,1510.7170524046762
c00100,1,1,500000,9e99,1,356.99336981988625
c00100,1,1,-9e99,1,2,1558.1699344146164
c00100,1,1,1,10000,2,3323.618074970664
c00100,1,1,10000,25000,2,8013.311051772194
c00100,1,1,25000,50000,2,16966.269873002133
c00100,1,1,50000,75000,2,18367.486796843372
c00100,1,1,75000,100000,2,18307.37224865252
c00100,1,1,100000,200000,2,36153.10361140903
c00100,1,1,200000,500000,2,11095.329181707457
c00100,1,1,500000,9e99,2,3027.7916718856613
c00100,1,1,-9e99,1,4,1274.2142514198756
c00100,1,1,1,10000,4,5534.916855310106
c00100,1,1,10000,25000,4,17555.18663858319
c00100,1,1,25000,50000,4,19787.829889885244
c00100,1,1,50000,75000,4,6257.729201431252
c00100,1,1,75000,100000,4,2237.4665267636233
c00100,1,1,100000,200000,4,1448.622205284623
c00100,1,1,200000,500000,4,278.88266989009475
c00100,1,1,500000,9e99,4,67.26892876296162
e00200,0,1,-9e99,1,0,35892246.24879063
e00200,0,1,1,10000,0,152486264.23019037
e00200,0,1,10000,25000,0,895650906.2743359
e00200,0,1,25000,50000,0,2451321595.2192397
e00200,0,1,50000,75000,0,2133695991.996847
e00200,0,1,75000,100000,0,1789148496.237288
e00200,0,1,100000,200000,0,4194443473.769138
e00200,0,1,200000,500000,0,2266087604.787984
e00200,0,1,500000,9e99,0,1497016640.0196016
e26270,0,1,25000,50000,0,6956091.652520613
e26270,0,1,50000,75000,0,16725180.62590752
e26270,0,1,75000,100000,0,24361283.91203914
e26270,0,1,100000,200000,0,143749737.59090763
e26270,0,1,200000,500000,0,379993444.1201523
e26270,0,1,500000,9e99,0,1856825186.595039
e18400,0,1,10000,25000,0,2739412.6257955986
e18400,0,1,25000,50000,0,13015907.591454748
e18400,0,1,50000,75000,0,22692246.51537991
e18400,0,1,75000,100000,0,31410814.064803407
e18400,0,1,100000,200000,0,155645303.89682275
e18400,0,1,200000,500000,0,171730366.12801695
e18400,0,1,500000,9e99,0,238843152.72822192
e18500,0,1,10000,25000,0,2761352.8461001306
e18500,0,1,25000,50000,0,7956409.169752184
e18500,0,1,50000,75000,0,11582503.91567255
e18500,0,1,75000,100000,0,13577188.670012554
e18500,0,1,100000,200000,0,53405798.48317935
e18500,0,1,200000,500000,0,45458913.47671515
e18500,0,1,500000,9e99,0,29792469.22211381
