varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,786407.4946346642
c00100,1,1,-9e99,1,0,6809.240197991557
c00100,1,1,1,10000,0,41209.16308909831
c00100,1,1,10000,25000,0,62783.03008146988
c00100,1,1,25000,50000,0,93329.3651074231
c00100,1,1,50000,75000,0,61509.11097482735
c00100,1,1,75000,100000,0,38515.10543136597
c00100,1,1,100000,200000,0,59075.36550468589
c00100,1,1,200000,500000,0,16870.24985358425
c00100,1,1,500000,9e99,0,3891.5648118356776
c00100,0,1,1,10000,0,212244079.6611031
c00100,0,1,10000,25000,0,1081099831.1435478
c00100,0,1,25000,50000,0,3450783529.6262627
c00100,0,1,50000,75000,0,3773235835.706523
c00100,0,1,75000,100000,0,3338979249.2918515
c00100,0,1,100000,200000,0,7959910645.60442
c00100,0,1,200000,500000,0,4845808411.887227
c00100,0,1,500000,9e99,0,6432437721.87273
c00100,1,1,-9e99,1,1,4586.488323955651
c00100,1,1,1,10000,1,34300.239641324166
c00100,1,1,10000,25000,1,43162.62754359615
c00100,1,1,25000,50000,1,52115.08918674363
c00100,1,1,50000,75000,1,25410.00518962703
c00100,1,1,75000,100000,1,9708.432595799924
c00100,1,1,100000,200000,1,7517.334114268237
c00100,1,1,200000,500000,1,1571.4286080477584
c00100,1,1,500000,9e99,1,359.1662563338549
c00100,1,1,-9e99,1,2,1209.28003194035
c00100,1,1,1,10000,2,3035.378957356204
c00100,1,1,10000,25000,2,7778.671800130842
c00100,1,1,25000,50000,2,16997.069562029694
c00100,1,1,50000,75000,2,20733.726824222693
c00100,1,1,75000,100000,2,22455.231606655736
c00100,1,1,100000,200000,2,46179.71075008447
c00100,1,1,200000,500000,2,14622.346107783736
c00100,1,1,500000,9e99,2,3406.135011791286
c00100,1,1,-9e99,1,4,800.5792376835469
c00100,1,1,1,10000,4,3148.9322152378404
c00100,1,1,10000,25000,4,9470.472695846378
c00100,1,1,25000,50000,4,14258.886208681724
c00100,1,1,50000,75000,4,6344.717621945572
c00100,1,1,75000,100000,4,2402.1239998308233
c00100,1,1,100000,200000,4,1833.4316571444597
c00100,1,1,200000,500000,4,341.6515416576244
c00100,1,1,500000,9e99,4,84.70956879766972
e00200,0,1,-9e99,1,0,29162287.60883141
e00200,0,1,1,10000,0,162506060.50776193
e00200,0,1,10000,25000,0,737631404.0538361
e00200,0,1,25000,50000,0,2691802336.957977
e00200,0,1,50000,75000,0,2815167207.3642936
e00200,0,1,75000,100000,0,2405764690.294974
e00200,0,1,100000,200000,0,5729754013.399758
e00200,0,1,200000,500000,0,3089988431.6470857
e00200,0,1,500000,9e99,0,1819538723.5880396
e26270,0,1,25000,50000,0,3897423.410331991
e26270,0,1,50000,75000,0,13632214.553451307
e26270,0,1,75000,100000,0,20638046.049626276
e26270,0,1,100000,200000,0,127205177.41788946
e26270,0,1,200000,500000,0,366845933.7825552
e26270,0,1,500000,9e99,0,1337659580.025369
e18400,0,1,10000,25000,0,1303689.3089713154
e18400,0,1,25000,50000,0,8992873.657176273
e18400,0,1,50000,75000,0,22415271.561489843
e18400,0,1,75000,100000,0,34831663.6097725
e18400,0,1,100000,200000,0,136364228.55771264
e18400,0,1,200000,500000,0,131969461.31623708
e18400,0,1,500000,9e99,0,162619372.78677318
e18500,0,1,10000,25000,0,5309189.135022713
e18500,0,1,25000,50000,0,13855330.279045727
e18500,0,1,50000,75000,0,25315270.94596279
e18500,0,1,75000,100000,0,31043774.049516648
e18500,0,1,100000,200000,0,98036542.05178817
e18500,0,1,200000,500000,0,77375855.44940606
e18500,0,1,500000,9e99,0,40460884.27611464
