varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,770133.0227536503
c00100,1,1,-9e99,1,0,9429.057156386249
c00100,1,1,1,10000,0,40611.59569295946
c00100,1,1,10000,25000,0,80256.9227193246
c00100,1,1,25000,50000,0,79592.84638955558
c00100,1,1,50000,75000,0,41972.30373942377
c00100,1,1,75000,100000,0,25252.44535766485
c00100,1,1,100000,200000,0,37046.76239679822
c00100,1,1,200000,500000,0,9181.12606826057
c00100,1,1,500000,9e99,0,2467.1235254303547
c00100,0,1,1,10000,0,217443172.21688557
c00100,0,1,10000,25000,0,1376425244.95499
c00100,0,1,25000,50000,0,2860483665.4103794
c00100,0,1,50000,75000,0,2572358336.7435517
c00100,0,1,75000,100000,0,2185893074.22317
c00100,0,1,100000,200000,0,4995601731.354643
c00100,0,1,200000,500000,0,2607910394.8224926
c00100,0,1,500000,9e99,0,3649986931.715933
c00100,1,1,-9e99,1,1,6168.107844821317
c00100,1,1,1,10000,1,29708.0254245838
c00100,1,1,10000,25000,1,44581.4223783919
c00100,1,1,25000,50000,1,37516.522826467626
c00100,1,1,50000,75000,1,16196.7427096208
c00100,1,1,75000,100000,1,6069.667600848889
c00100,1,1,100000,200000,1,4775.238636133324
c00100,1,1,200000,500000,1,1084.685262496398
c00100,1,1,500000,9e99,1,356.67705976891045
c00100,1,1,-9e99,1,2,1615.709746933203
c00100,1,1,1,10000,2,3224.096009767577
c00100,1,1,10000,25000,2,8354.076913005898
c00100,1,1,25000,50000,2,16462.305479542345
c00100,1,1,50000,75000,2,17006.5201434929
c00100,1,1,75000,100000,2,16045.528585660271
c00100,1,1,100000,200000,2,30167.714340616163
c00100,1,1,200000,500000,2,7749.634633115024
c00100,1,1,500000,9e99,2,1996.352731548204
c00100,1,1,-9e99,1,4,1443.646964319945
c00100,1,1,1,10000,4,7129.393578489145
c00100,1,1,10000,25000,4,26027.98776834131
c00100,1,1,25000,50000,4,23221.152051570363
c00100,1,1,50000,75000,4,7396.596811997192
c00100,1,1,75000,100000,4,2643.245395695214
c00100,1,1,100000,200000,4,1681.0554556213517
c00100,1,1,200000,500000,4,242.1951270862278
c00100,1,1,500000,9e99,4,62.11142349673886
e00200,0,1,-9e99,1,0,45120777.74936396
e00200,0,1,1,10000,0,171168491.85624364
e00200,0,1,10000,25000,0,1045910334.8775684
e00200,0,1,25000,50000,0,2337441195.3864617
e00200,0,1,50000,75000,0,1971697694.6700344
e00200,0,1,75000,100000,0,1612721601.046377
e00200,0,1,100000,200000,0,3620096583.573792
e00200,0,1,200000,500000,0,1395206183.6952715
e00200,0,1,500000,9e99,0,716611356.2786132
e26270,0,1,25000,50000,0,4211612.695475673
e26270,0,1,50000,75000,0,8293413.134399072
e26270,0,1,75000,100000,0,16034147.50306628
e26270,0,1,100000,200000,0,92834808.13531823
e26270,0,1,200000,500000,0,274657466.6750735
e26270,0,1,500000,9e99,0,1045896761.7052336
e18400,0,1,10000,25000,0,2330533.802378119
e18400,0,1,25000,50000,0,13269455.46150694
e18400,0,1,50000,75000,0,17627715.88678628
e18400,0,1,75000,100000,0,18319486.98535685
e18400,0,1,100000,200000,0,81186144.49036676
e18400,0,1,200000,500000,0,80309377.25776654
e18400,0,1,500000,9e99,0,101589795.01243947
e18500,0,1,10000,25000,0,2295550.85738496
e18500,0,1,25000,50000,0,7014282.313939338
e18500,0,1,50000,75000,0,8050440.403804475
e18500,0,1,75000,100000,0,8446814.952109141
e18500,0,1,100000,200000,0,32313827.858444925
e18500,0,1,200000,500000,0,24268381.667397756
e18500,0,1,500000,9e99,0,14397081.558045864
