varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,720167.110993819
c00100,1,1,-9e99,1,0,8532.653047899468
c00100,1,1,1,10000,0,31264.597330681052
c00100,1,1,10000,25000,0,54441.84006237426
c00100,1,1,25000,50000,0,89842.9014938988
c00100,1,1,50000,75000,0,64948.24844773811
c00100,1,1,75000,100000,0,38946.99679803538
c00100,1,1,100000,200000,0,59164.28321580122
c00100,1,1,200000,500000,0,29538.74544438378
c00100,1,1,500000,9e99,0,10008.987972161902
c00100,0,1,1,10000,0,158610961.23509717
c00100,0,1,10000,25000,0,951962207.727871
c00100,0,1,25000,50000,0,3348946327.8612027
c00100,0,1,50000,75000,0,3996577060.767291
c00100,0,1,75000,100000,0,3363559147.828329
c00100,0,1,100000,200000,0,8184198123.855581
c00100,0,1,200000,500000,0,8758642981.86912
c00100,0,1,500000,9e99,0,19254330445.231354
c00100,1,1,-9e99,1,1,6601.160141541192
c00100,1,1,1,10000,1,26594.6681501036
c00100,1,1,10000,25000,1,41616.724471938745
c00100,1,1,25000,50000,1,65754.79434984412
c00100,1,1,50000,75000,1,46748.75975387993
c00100,1,1,75000,100000,1,24318.512607511188
c00100,1,1,100000,200000,1,25537.22916310885
c00100,1,1,200000,500000,1,7339.165706866065
c00100,1,1,500000,9e99,1,1742.5049182039984
c00100,1,1,-9e99,1,2,1004.3929375625956
c00100,1,1,1,10000,2,1802.7601227659627
c00100,1,1,10000,25000,2,4094.8283377125017
c00100,1,1,25000,50000,2,9460.206873472483
c00100,1,1,50000,75000,2,10610.675052260014
c00100,1,1,75000,100000,2,11203.164738921198
c00100,1,1,100000,200000,2,29927.08392541537
c00100,1,1,200000,500000,2,20920.5261194223
c00100,1,1,500000,9e99,2,7880.205573843031
c00100,1,1,-9e99,1,4,738.2447724039092
c00100,1,1,1,10000,4,2420.775531625495
c00100,1,1,10000,25000,4,7820.336920644528
c00100,1,1,25000,50000,4,12516.124712359211
c00100,1,1,50000,75000,4,5734.56913690843
c00100,1,1,75000,100000,4,2429.525435013427
c00100,1,1,100000,200000,4,2455.261259246975
c00100,1,1,200000,500000,4,884.1917695294359
c00100,1,1,500000,9e99,4,266.10268852769093
e00200,0,1,-9e99,1,0,53850907.6264285
e00200,0,1,1,10000,0,117420898.42964396
e00200,0,1,10000,25000,0,646889205.6883371
e00200,0,1,25000,50000,0,2719631695.6148205
e00200,0,1,50000,75000,0,3311386239.587212
e00200,0,1,75000,100000,0,2695773146.181106
e00200,0,1,100000,200000,0,6157882703.530685
e00200,0,1,200000,500000,0,5920251698.320436
e00200,0,1,500000,9e99,0,6294372071.305829
e26270,0,1,25000,50000,0,17590758.215390492
e26270,0,1,50000,75000,0,29287545.332360484
e26270,0,1,75000,100000,0,40666455.87464609
e26270,0,1,100000,200000,0,190613952.70339677
e26270,0,1,200000,500000,0,553564226.8508643
e26270,0,1,500000,9e99,0,2246888436.8850365
e18400,0,1,10000,25000,0,4190323.5861169817
e18400,0,1,25000,50000,0,19031834.22536655
e18400,0,1,50000,75000,0,44617820.90354393
e18400,0,1,75000,100000,0,64770744.90844969
e18400,0,1,100000,200000,0,288851489.9609264
e18400,0,1,200000,500000,0,384279065.4195328
e18400,0,1,500000,9e99,0,707380364.2350715
e18500,0,1,10000,25000,0,6131863.758048596
e18500,0,1,25000,50000,0,17505962.776670173
e18500,0,1,50000,75000,0,32193743.622723214
e18500,0,1,75000,100000,0,36734877.35487651
e18500,0,1,100000,200000,0,129974844.35652322
e18500,0,1,200000,500000,0,132979619.76179732
e18500,0,1,500000,9e99,0,107620039.41352604
