varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,720240.0119428721
c00100,1,1,-9e99,1,0,6887.531144991422
c00100,1,1,1,10000,0,34073.635985363624
c00100,1,1,10000,25000,0,52903.41199016318
c00100,1,1,25000,50000,0,81419.8713067773
c00100,1,1,50000,75000,0,56523.43386244396
c00100,1,1,75000,100000,0,36860.77380853531
c00100,1,1,100000,200000,0,66068.54109638506
c00100,1,1,200000,500000,0,29166.374531880087
c00100,1,1,500000,9e99,0,6950.8551566066435
c00100,0,1,1,10000,0,174603685.87008333
c00100,0,1,10000,25000,0,918294183.3924652
c00100,0,1,25000,50000,0,3023028594.7591906
c00100,0,1,50000,75000,0,3481501162.596742
c00100,0,1,75000,100000,0,3194630668.080893
c00100,0,1,100000,200000,0,9207969904.062546
c00100,0,1,200000,500000,0,8431631921.329775
c00100,0,1,500000,9e99,0,10762439568.132904
c00100,1,1,-9e99,1,1,4864.659628804715
c00100,1,1,1,10000,1,29115.917260460872
c00100,1,1,10000,25000,1,39458.53252404715
c00100,1,1,25000,50000,1,54233.25884393819
c00100,1,1,50000,75000,1,33164.38883482202
c00100,1,1,75000,100000,1,16337.890946673457
c00100,1,1,100000,200000,1,15434.648469076052
c00100,1,1,200000,500000,1,3587.6893908582288
c00100,1,1,500000,9e99,1,767.6687463872983
c00100,1,1,-9e99,1,2,1186.589363159741
c00100,1,1,1,10000,2,2157.6078978297014
c00100,1,1,10000,25000,2,4799.105422477907
c00100,1,1,25000,50000,2,11389.147111018336
c00100,1,1,50000,75000,2,13861.96913069618
c00100,1,1,75000,100000,2,15818.128166487182
c00100,1,1,100000,200000,2,46048.66957890338
c00100,1,1,200000,500000,2,24432.28970562105
c00100,1,1,500000,9e99,2,5949.022322913309
c00100,1,1,-9e99,1,4,653.7436597709018
c00100,1,1,1,10000,4,2299.9936437497377
c00100,1,1,10000,25000,4,7672.407505207057
c00100,1,1,25000,50000,4,13506.175671910454
c00100,1,1,50000,75000,4,7464.755884943761
c00100,1,1,75000,100000,4,3645.336991311975
c00100,1,1,100000,200000,4,3532.4666675948997
c00100,1,1,200000,500000,4,903.6745482439982
c00100,1,1,500000,9e99,4,164.7663379428441
e00200,0,1,-9e99,1,0,49698187.40160787
e00200,0,1,1,10000,0,135726648.86232463
e00200,0,1,10000,25000,0,632485887.6860148
e00200,0,1,25000,50000,0,2434194752.1662755
e00200,0,1,50000,75000,0,2790441686.9835196
e00200,0,1,75000,100000,0,2444789602.767839
e00200,0,1,100000,200000,0,6898250581.890826
e00200,0,1,200000,500000,0,5792144973.280395
e00200,0,1,500000,9e99,0,3525970892.471104
e26270,0,1,25000,50000,0,15013386.660723638
e26270,0,1,50000,75000,0,31504504.492786232
e26270,0,1,75000,100000,0,45613137.374809496
e26270,0,1,100000,200000,0,203664211.76345116
e26270,0,1,200000,500000,0,518257837.3877787
e26270,0,1,500000,9e99,0,1888035978.0068228
e18400,0,1,10000,25000,0,3332572.3980852426
e18400,0,1,25000,50000,0,21396658.451064534
e18400,0,1,50000,75000,0,49851040.46423927
e18400,0,1,75000,100000,0,69430959.0024066
e18400,0,1,100000,200000,0,284455724.4797403
e18400,0,1,200000,500000,0,318258796.5005686
e18400,0,1,500000,9e99,0,333871244.9588596
e18500,0,1,10000,25000,0,7317276.704381809
e18500,0,1,25000,50000,0,21748286.94992363
e18500,0,1,50000,75000,0,39598294.021836735
e18500,0,1,75000,100000,0,47115963.53166177
e18500,0,1,100000,200000,0,158393205.7546891
e18500,0,1,200000,500000,0,126375300.67118536
e18500,0,1,500000,9e99,0,60021218.80398507
