varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,749929.9626704664
c00100,1,1,-9e99,1,0,7791.432973570266
c00100,1,1,1,10000,0,44913.42610063696
c00100,1,1,10000,25000,0,70727.80506163697
c00100,1,1,25000,50000,0,97587.59244016296
c00100,1,1,50000,75000,0,51586.31506947945
c00100,1,1,75000,100000,0,28346.139207616576
c00100,1,1,100000,200000,0,40402.189156547814
c00100,1,1,200000,500000,0,12646.664674881153
c00100,1,1,500000,9e99,0,3383.905269998752
c00100,0,1,1,10000,0,229377357.6593216
c00100,0,1,10000,25000,0,1216606835.5621078
c00100,0,1,25000,50000,0,3574854469.56095
c00100,0,1,50000,75000,0,3151535774.5239706
c00100,0,1,75000,100000,0,2450162969.4974713
c00100,0,1,100000,200000,0,5474886106.996195
c00100,0,1,200000,500000,0,3642547070.6964207
c00100,0,1,500000,9e99,0,5206360979.105981
c00100,1,1,-9e99,1,1,5622.397298899868
c00100,1,1,1,10000,1,36188.87159312445
c00100,1,1,10000,25000,1,45608.760454402
c00100,1,1,25000,50000,1,56109.91853328024
c00100,1,1,50000,75000,1,26474.967473539626
c00100,1,1,75000,100000,1,9867.125088053192
c00100,1,1,100000,200000,1,7566.923554250355
c00100,1,1,200000,500000,1,1540.937195128463
c00100,1,1,500000,9e99,1,367.7233646631989
c00100,1,1,-9e99,1,2,939.250148599432
c00100,1,1,1,10000,2,2577.6382140617316
c00100,1,1,10000,25000,2,6027.6990211000975
c00100,1,1,25000,50000,2,13585.07370885953
c00100,1,1,50000,75000,2,14845.33810766269
c00100,1,1,75000,100000,2,15011.174786011918
c00100,1,1,100000,200000,2,30411.376109947036
c00100,1,1,200000,500000,2,10633.832175730824
c00100,1,1,500000,9e99,2,2916.72966570442
c00100,1,1,-9e99,1,4,1046.4689961345005
c00100,1,1,1,10000,4,5472.7310566373035
c00100,1,1,10000,25000,4,17659.534003893783
c00100,1,1,25000,50000,4,24473.630653298183
c00100,1,1,50000,75000,4,8053.904061691302
c00100,1,1,75000,100000,4,2658.9733818268323
c00100,1,1,100000,200000,4,1801.1231021171966
c00100,1,1,200000,500000,4,346.14617053636545
c00100,1,1,500000,9e99,4,75.769104655233
e00200,0,1,-9e99,1,0,27293498.47115788
e00200,0,1,1,10000,0,169849311.52109918
e00200,0,1,10000,25000,0,860258649.734051
e00200,0,1,25000,50000,0,3045750987.578384
e00200,0,1,50000,75000,0,2610773281.917979
e00200,0,1,75000,100000,0,1949662295.934096
e00200,0,1,100000,200000,0,4228163199.0505543
e00200,0,1,200000,500000,0,2519674762.608535
e00200,0,1,500000,9e99,0,1704795597.594011
e26270,0,1,25000,50000,0,5027004.24098109
e26270,0,1,50000,75000,0,14345828.1013075
e26270,0,1,75000,100000,0,20177001.3254788
e26270,0,1,100000,200000,0,102510060.79041198
e26270,0,1,200000,500000,0,265653545.00967088
e26270,0,1,500000,9e99,0,1376075390.1286287
e18400,0,1,10000,25000,0,3712267.7681422927
e18400,0,1,25000,50000,0,24879578.19751617
e18400,0,1,50000,75000,0,35171344.96741711
e18400,0,1,75000,100000,0,37698966.96796259
e18400,0,1,100000,200000,0,129348407.21935304
e18400,0,1,200000,500000,0,133359290.80606347
e18400,0,1,500000,9e99,0,189898497.26718575
e18500,0,1,10000,25000,0,2848175.747559041
e18500,0,1,25000,50000,0,8871434.983928012
e18500,0,1,50000,75000,0,15086340.658757696
e18500,0,1,75000,100000,0,15758998.674930582
e18500,0,1,100000,200000,0,53691463.6949502
e18500,0,1,200000,500000,0,47624682.22615533
e18500,0,1,500000,9e99,0,33777999.101720974
