varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,727438.2089132608
c00100,1,1,-9e99,1,0,8301.987052995555
c00100,1,1,1,10000,0,39376.497450692914
c00100,1,1,10000,25000,0,67044.07082339015
c00100,1,1,25000,50000,0,83070.09398647485
c00100,1,1,50000,75000,0,48791.93489432436
c00100,1,1,75000,100000,0,31781.57118071165
c00100,1,1,100000,200000,0,53306.47155920843
c00100,1,1,200000,500000,0,17367.09524442166
c00100,1,1,500000,9e99,0,4028.027200147222
c00100,0,1,1,10000,0,207145665.22660893
c00100,0,1,10000,25000,0,1153937598.0250745
c00100,0,1,25000,50000,0,3028255618.535736
c00100,0,1,50000,75000,0,2998343954.3018312
c00100,0,1,75000,100000,0,2758738064.991925
c00100,0,1,100000,200000,0,7270526064.413151
c00100,0,1,200000,500000,0,4974140923.05313
c00100,0,1,500000,9e99,0,5954935192.900915
c00100,1,1,-9e99,1,1,5445.866870845053
c00100,1,1,1,10000,1,30494.133341080647
c00100,1,1,10000,25000,1,42418.10074006752
c00100,1,1,25000,50000,1,43364.61655137114
c00100,1,1,50000,75000,1,20631.795463601626
c00100,1,1,75000,100000,1,8501.56565016297
c00100,1,1,100000,200000,1,7551.038024351043
c00100,1,1,200000,500000,1,1784.8199340199114
c00100,1,1,500000,9e99,1,389.8774263422615
c00100,1,1,-9e99,1,2,1586.5767116275335
c00100,1,1,1,10000,2,3649.422695575746
c00100,1,1,10000,25000,2,8442.665687502602
c00100,1,1,25000,50000,2,17932.72731496607
c00100,1,1,50000,75000,2,19557.58396004114
c00100,1,1,75000,100000,2,20069.6413513726
c00100,1,1,100000,200000,2,43144.62977845101
c00100,1,1,200000,500000,2,15068.60517388553
c00100,1,1,500000,9e99,2,3521.6626111016103
c00100,1,1,-9e99,1,4,1029.109772378834
c00100,1,1,1,10000,4,4584.417565732103
c00100,1,1,10000,25000,4,14715.49695663895
c00100,1,1,25000,50000,4,18551.99291535108
c00100,1,1,50000,75000,4,6599.414135709326
c00100,1,1,75000,100000,4,2422.457661585336
c00100,1,1,100000,200000,4,1840.839214790324
c00100,1,1,200000,500000,4,369.597613869328
c00100,1,1,500000,9e99,4,66.45718630151808
e00200,0,1,-9e99,1,0,37515004.750136554
e00200,0,1,1,10000,0,153627584.73998407
e00200,0,1,10000,25000,0,807150573.737187
e00200,0,1,25000,50000,0,2389661422.3178864
e00200,0,1,50000,75000,0,2225813836.052559
e00200,0,1,75000,100000,0,1931866306.1705685
e00200,0,1,100000,200000,0,4887443791.084758
e00200,0,1,200000,500000,0,3026282634.473259
e00200,0,1,500000,9e99,0,2043474565.166489
e26270,0,1,25000,50000,0,8580403.443663538
e26270,0,1,50000,75000,0,15671469.863189736
e26270,0,1,75000,100000,0,25430901.916485775
e26270,0,1,100000,200000,0,141981932.7802171
e26270,0,1,200000,500000,0,380555672.86100423
e26270,0,1,500000,9e99,0,1516826848.356316
e18400,0,1,10000,25000,0,2931008.420321055
e18400,0,1,25000,50000,0,17723166.331386026
e18400,0,1,50000,75000,0,30618454.36795452
e18400,0,1,75000,100000,0,37709296.75166112
e18400,0,1,100000,200000,0,172840317.144986
e18400,0,1,200000,500000,0,184694439.38435075
e18400,0,1,500000,9e99,0,236944975.4943403
e18500,0,1,10000,25000,0,5149986.177413908
e18500,0,1,25000,50000,0,14252290.081090247
e18500,0,1,50000,75000,0,20603670.014506035
e18500,0,1,75000,100000,0,22625754.22963755
e18500,0,1,100000,200000,0,79819136.33617112
e18500,0,1,200000,500000,0,62023445.29339063
e18500,0,1,500000,9e99,0,30336635.31913051
