varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,752528.9830822239
c00100,1,1,-9e99,1,0,7806.3847580596175
c00100,1,1,1,10000,0,39816.48403702511
c00100,1,1,10000,25000,0,77044.28614596197
c00100,1,1,25000,50000,0,96424.98133944304
c00100,1,1,50000,75000,0,51861.74514081635
c00100,1,1,75000,100000,0,28900.729913802366
c00100,1,1,100000,200000,0,39994.454803070555
c00100,1,1,200000,500000,0,12078.461650835789
c00100,1,1,500000,9e99,0,3031.902108565009
c00100,0,1,1,10000,0,210661342.97183827
c00100,0,1,10000,25000,0,1322308587.579568
c00100,0,1,25000,50000,0,3506522739.146519
c00100,0,1,50000,75000,0,3170192321.443956
c00100,0,1,75000,100000,0,2498568607.780211
c00100,0,1,100000,200000,0,5401493317.119744
c00100,0,1,200000,500000,0,3460586822.19159
c00100,0,1,500000,9e99,0,6135482142.714322
c00100,1,1,-9e99,1,1,5284.87006796329
c00100,1,1,1,10000,1,30990.768846667695
c00100,1,1,10000,25000,1,49764.40376316673
c00100,1,1,25000,50000,1,54831.46742164991
c00100,1,1,50000,75000,1,26114.45513711592
c00100,1,1,75000,100000,1,10990.475108999006
c00100,1,1,100000,200000,1,10109.839560379243
c00100,1,1,200000,500000,1,2424.4773504853224
c00100,1,1,500000,9e99,1,617.9625114800178
c00100,1,1,-9e99,1,2,1286.2230436607822
c00100,1,1,1,10000,2,3217.9882721624135
c00100,1,1,10000,25000,2,8612.717188848
c00100,1,1,25000,50000,2,17676.108765621226
c00100,1,1,50000,75000,2,16790.149475951443
c00100,1,1,75000,100000,2,14807.10844531433
c00100,1,1,100000,200000,2,27640.42073905642
c00100,1,1,200000,500000,2,9229.031590134136
c00100,1,1,500000,9e99,2,2306.2000111367593
c00100,1,1,-9e99,1,4,1081.1227421316453
c00100,1,1,1,10000,4,5099.6118835781435
c00100,1,1,10000,25000,4,17524.225926834613
c00100,1,1,25000,50000,4,21501.065724116193
c00100,1,1,50000,75000,4,7517.179047425006
c00100,1,1,75000,100000,4,2552.827272350484
c00100,1,1,100000,200000,4,1725.4196367179145
c00100,1,1,200000,500000,4,313.1173737141066
c00100,1,1,500000,9e99,4,71.50146666258138
e00200,0,1,-9e99,1,0,32985204.479335725
e00200,0,1,1,10000,0,156780589.95598486
e00200,0,1,10000,25000,0,968564457.0729192
e00200,0,1,25000,50000,0,2969204771.327777
e00200,0,1,50000,75000,0,2645012141.2898917
e00200,0,1,75000,100000,0,2002792993.236079
e00200,0,1,100000,200000,0,4219977525.9143543
e00200,0,1,200000,500000,0,2325720881.0808578
e00200,0,1,500000,9e99,0,1536868557.225981
e26270,0,1,25000,50000,0,4519170.703800217
e26270,0,1,50000,75000,0,9388156.031493206
e26270,0,1,75000,100000,0,17466976.06830386
e26270,0,1,100000,200000,0,79054620.27588989
e26270,0,1,200000,500000,0,189556758.8766982
e26270,0,1,500000,9e99,0,1062748503.619907
e18400,0,1,10000,25000,0,247471.8923265217
e18400,0,1,25000,50000,0,966203.754930284
e18400,0,1,50000,75000,0,1519806.2007536085
e18400,0,1,75000,100000,0,1888843.4081852697
e18400,0,1,100000,200000,0,9060689.7980299
e18400,0,1,200000,500000,0,10599230.405549277
e18400,0,1,500000,9e99,0,45274721.97699463
e18500,0,1,10000,25000,0,7003576.691662325
e18500,0,1,25000,50000,0,24426297.614661552
e18500,0,1,50000,75000,0,40302979.51043697
e18500,0,1,75000,100000,0,36973917.40392476
e18500,0,1,100000,200000,0,102403750.0147577
e18500,0,1,200000,500000,0,76092110.14522403
e18500,0,1,500000,9e99,0,46439918.71081771
