varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,790459.5127390118
c00100,1,1,-9e99,1,0,7986.583337734474
c00100,1,1,1,10000,0,36090.6250894197
c00100,1,1,10000,25000,0,60463.79842646914
c00100,1,1,25000,50000,0,81016.42366479339
c00100,1,1,50000,75000,0,50623.89487505913
c00100,1,1,75000,100000,0,32633.246319816823
c00100,1,1,100000,200000,0,59904.781038232475
c00100,1,1,200000,500000,0,27815.082015699645
c00100,1,1,500000,9e99,0,8437.852640103283
c00100,0,1,1,10000,0,184503846.22465807
c00100,0,1,10000,25000,0,1043159954.6469656
c00100,0,1,25000,50000,0,2966174517.888004
c00100,0,1,50000,75000,0,3108647020.1034184
c00100,0,1,75000,100000,0,2830941964.076299
c00100,0,1,100000,200000,0,8319700556.911981
c00100,0,1,200000,500000,0,8168404045.304262
c00100,0,1,500000,9e99,0,15542132160.432167
c00100,1,1,-9e99,1,1,5088.345317576645
c00100,1,1,1,10000,1,29370.165927757706
c00100,1,1,10000,25000,1,41498.27413331621
c00100,1,1,25000,50000,1,47954.242351841014
c00100,1,1,50000,75000,1,25774.470965229437
c00100,1,1,75000,100000,1,12099.539601498893
c00100,1,1,100000,200000,1,13107.645686994394
c00100,1,1,200000,500000,1,3934.4531519684865
c00100,1,1,500000,9e99,1,1159.188357639485
c00100,1,1,-9e99,1,2,1884.57790314786
c00100,1,1,1,10000,2,3040.341779886576
c00100,1,1,10000,25000,2,7070.151788798558
c00100,1,1,25000,50000,2,15920.755043201052
c00100,1,1,50000,75000,2,17110.83242540451
c00100,1,1,75000,100000,2,17267.951565244366
c00100,1,1,100000,200000,2,43516.806108628705
c00100,1,1,200000,500000,2,22957.87003985117
c00100,1,1,500000,9e99,2,7001.354381787314
c00100,1,1,-9e99,1,4,798.0000922014623
c00100,1,1,1,10000,4,3168.2712693317035
c00100,1,1,10000,25000,4,10787.739147681066
c00100,1,1,25000,50000,4,14830.528635840878
c00100,1,1,50000,75000,4,6227.960873465203
c00100,1,1,75000,100000,4,2567.3284266642213
c00100,1,1,100000,200000,4,2488.7364407018335
c00100,1,1,200000,500000,4,708.9868608106788
c00100,1,1,500000,9e99,4,191.85293557319804
e00200,0,1,-9e99,1,0,62479643.913090125
e00200,0,1,1,10000,0,141582215.66910508
e00200,0,1,10000,25000,0,758323016.7539041
e00200,0,1,25000,50000,0,2411241938.749628
e00200,0,1,50000,75000,0,2441760270.7149205
e00200,0,1,75000,100000,0,2111246807.1073608
e00200,0,1,100000,200000,0,6072249962.736554
e00200,0,1,200000,500000,0,5425894207.724425
e00200,0,1,500000,9e99,0,4554155961.760666
e26270,0,1,50000,75000,0,8517422.870327977
e26270,0,1,75000,100000,0,19445788.379935
e26270,0,1,100000,200000,0,135433606.11233753
e26270,0,1,200000,500000,0,446971229.7568255
e26270,0,1,500000,9e99,0,2603888080.9791665
e18400,0,1,10000,25000,0,601606.9047064298
e18400,0,1,25000,50000,0,1086327.764210808
e18400,0,1,50000,75000,0,1825317.820168124
e18400,0,1,75000,100000,0,2524050.440089524
e18400,0,1,100000,200000,0,14070757.928245343
e18400,0,1,200000,500000,0,24063693.766818617
e18400,0,1,500000,9e99,0,102209425.57546397
e18500,0,1,10000,25000,0,11560014.881185489
e18500,0,1,25000,50000,0,31921547.611042894
e18500,0,1,50000,75000,0,50558578.02601346
e18500,0,1,75000,100000,0,53689056.110511646
e18500,0,1,100000,200000,0,203474996.8275172
e18500,0,1,200000,500000,0,215583131.54783967
e18500,0,1,500000,9e99,0,142163455.11953035
