varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,731768.4811855821
c00100,1,1,-9e99,1,0,7805.9339768157615
c00100,1,1,1,10000,0,41265.14263818904
c00100,1,1,10000,25000,0,57678.43654925839
c00100,1,1,25000,50000,0,83176.3656632394
c00100,1,1,50000,75000,0,52089.97371794696
c00100,1,1,75000,100000,0,31975.073452412555
c00100,1,1,100000,200000,0,44585.88434879432
c00100,1,1,200000,500000,0,10064.639140993871
c00100,1,1,500000,9e99,0,2052.836294241225
c00100,0,1,1,10000,0,209929023.66959983
c00100,0,1,10000,25000,0,995395539.0156282
c00100,0,1,25000,50000,0,3055141113.4523625
c00100,0,1,50000,75000,0,3196378413.7762146
c00100,0,1,75000,100000,0,2771776856.506793
c00100,0,1,100000,200000,0,5935635405.92432
c00100,0,1,200000,500000,0,2860595356.332002
c00100,0,1,500000,9e99,0,2702098911.4294195
c00100,1,1,-9e99,1,1,4572.558257588472
c00100,1,1,1,10000,1,33373.639459150676
c00100,1,1,10000,25000,1,40030.99153150767
c00100,1,1,25000,50000,1,45417.41104022169
c00100,1,1,50000,75000,1,20154.398613147827
c00100,1,1,75000,100000,1,6432.761099712391
c00100,1,1,100000,200000,1,4872.549806785556
c00100,1,1,200000,500000,1,1200.9314622085374
c00100,1,1,500000,9e99,1,253.8133193951488
c00100,1,1,-9e99,1,2,2282.9847107513383
c00100,1,1,1,10000,2,4127.162914554965
c00100,1,1,10000,25000,2,8112.4117549680705
c00100,1,1,25000,50000,2,20341.375298902796
c00100,1,1,50000,75000,2,24669.885419780927
c00100,1,1,75000,100000,2,23477.396316009803
c00100,1,1,100000,200000,2,38568.54175613348
c00100,1,1,200000,500000,2,8687.275893781492
c00100,1,1,500000,9e99,2,1772.5732997664195
c00100,1,1,-9e99,1,4,798.5599465791305
c00100,1,1,1,10000,4,3129.4846533707396
c00100,1,1,10000,25000,4,8276.96288236621
c00100,1,1,25000,50000,4,14306.41454060151
c00100,1,1,50000,75000,4,5676.6263493158185
c00100,1,1,75000,100000,4,1622.2617337816305
c00100,1,1,100000,200000,4,824.4739700121803
c00100,1,1,200000,500000,4,132.7864866862703
c00100,1,1,500000,9e99,4,33.19648502482401
e00200,0,1,-9e99,1,0,38158065.058785774
e00200,0,1,1,10000,0,162394191.71412012
e00200,0,1,10000,25000,0,749727068.3863283
e00200,0,1,25000,50000,0,2490149190.963168
e00200,0,1,50000,75000,0,2429876103.1692615
e00200,0,1,75000,100000,0,2024763669.1305375
e00200,0,1,100000,200000,0,3972084759.882608
e00200,0,1,200000,500000,0,1316882241.2591245
e00200,0,1,500000,9e99,0,472547984.03000104
e26270,0,1,25000,50000,0,7312296.123814268
e26270,0,1,50000,75000,0,21837122.88953828
e26270,0,1,75000,100000,0,31192961.40570702
e26270,0,1,100000,200000,0,171143122.85207656
e26270,0,1,200000,500000,0,375773341.1027128
e26270,0,1,500000,9e99,0,906494046.2195166
e18400,0,1,10000,25000,0,1219100.87733828
e18400,0,1,25000,50000,0,8154648.937554061
e18400,0,1,50000,75000,0,15330683.414430954
e18400,0,1,75000,100000,0,17673428.54989266
e18400,0,1,100000,200000,0,79978515.05962874
e18400,0,1,200000,500000,0,75873372.02891557
e18400,0,1,500000,9e99,0,74514847.60967971
e18500,0,1,10000,25000,0,4000148.095967792
e18500,0,1,25000,50000,0,9080685.55124235
e18500,0,1,50000,75000,0,13112005.550393987
e18500,0,1,75000,100000,0,13861945.33328976
e18500,0,1,100000,200000,0,44683222.12757962
e18500,0,1,200000,500000,0,28867907.644446462
e18500,0,1,500000,9e99,0,12036876.209872644
