varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,719496.3003360992
c00100,1,1,-9e99,1,0,4457.397398713415
c00100,1,1,1,10000,0,35751.263284803244
c00100,1,1,10000,25000,0,46267.294782583085
c00100,1,1,25000,50000,0,73543.76643277737
c00100,1,1,50000,75000,0,55088.43715431636
c00100,1,1,75000,100000,0,38263.258720853526
c00100,1,1,100000,200000,0,76521.41204025855
c00100,1,1,200000,500000,0,26205.21182914497
c00100,1,1,500000,9e99,0,4692.510669503303
c00100,0,1,1,10000,0,181872006.66184577
c00100,0,1,10000,25000,0,795356442.9504603
c00100,0,1,25000,50000,0,2749306318.9932957
c00100,0,1,50000,75000,0,3398472338.435292
c00100,0,1,75000,100000,0,3325465197.397121
c00100,0,1,100000,200000,0,10628121811.14387
c00100,0,1,200000,500000,0,7370593583.801884
c00100,0,1,500000,9e99,0,5762558644.952744
c00100,1,1,-9e99,1,1,2929.12326309852
c00100,1,1,1,10000,1,32066.05762924737
c00100,1,1,10000,25000,1,36489.400743959064
c00100,1,1,25000,50000,1,49228.495275421585
c00100,1,1,50000,75000,1,31197.17313390265
c00100,1,1,75000,100000,1,13475.99752195714
c00100,1,1,100000,200000,1,10338.033678545477
c00100,1,1,200000,500000,1,1878.66181128992
c00100,1,1,500000,9e99,1,505.1631449132789
c00100,1,1,-9e99,1,2,911.8162112548056
c00100,1,1,1,10000,2,1958.8718790841524
c00100,1,1,10000,25000,2,4194.011626316346
c00100,1,1,25000,50000,2,10632.324231861534
c00100,1,1,50000,75000,2,14823.588888941887
c00100,1,1,75000,100000,2,20450.154909341178
c00100,1,1,100000,200000,2,62494.38219446274
c00100,1,1,200000,500000,2,23629.31846530257
c00100,1,1,500000,9e99,2,4008.851322042729
c00100,1,1,-9e99,1,4,526.962826189214
c00100,1,1,1,10000,4,1413.031966132716
c00100,1,1,10000,25000,4,4976.570466453284
c00100,1,1,25000,50000,4,11806.828076800604
c00100,1,1,50000,75000,4,7228.440561263965
c00100,1,1,75000,100000,4,3582.81866453595
c00100,1,1,100000,200000,4,2941.1688298123677
c00100,1,1,200000,500000,4,582.3205039520783
c00100,1,1,500000,9e99,4,149.58323593480185
e00200,0,1,-9e99,1,0,35226772.06613566
e00200,0,1,1,10000,0,152479221.43849292
e00200,0,1,10000,25000,0,535803402.018775
e00200,0,1,25000,50000,0,2099429188.604946
e00200,0,1,50000,75000,0,2588283995.2882395
e00200,0,1,75000,100000,0,2409063396.8532324
e00200,0,1,100000,200000,0,8004115850.071394
e00200,0,1,200000,500000,0,5249591247.81439
e00200,0,1,500000,9e99,0,2046499785.898848
e26270,0,1,25000,50000,0,4412659.914872112
e26270,0,1,50000,75000,0,17569265.692669377
e26270,0,1,75000,100000,0,25841346.218272634
e26270,0,1,100000,200000,0,175834308.47404867
e26270,0,1,200000,500000,0,471142456.551222
e26270,0,1,500000,9e99,0,1396431599.8455205
e18400,0,1,10000,25000,0,3967078.7128727576
e18400,0,1,25000,50000,0,20790851.78129184
e18400,0,1,50000,75000,0,57967568.50792052
e18400,0,1,75000,100000,0,85221590.68596578
e18400,0,1,100000,200000,0,305679517.99661094
e18400,0,1,200000,500000,0,310916653.0363111
e18400,0,1,500000,9e99,0,300660046.53175306
e18500,0,1,10000,25000,0,6452755.017913476
e18500,0,1,25000,50000,0,18552808.181982603
e18500,0,1,50000,75000,0,38680309.35228965
e18500,0,1,75000,100000,0,46681575.80554759
e18500,0,1,100000,200000,0,141361911.72322524
e18500,0,1,200000,500000,0,99883162.6236446
e18500,0,1,500000,9e99,0,36166100.93033269
